i,j,head,kper,kstp
3,47,10.28604507446289,4,2
3,48,9.909059524536133,4,2
3,49,9.926440238952637,4,2
3,50,9.820100784301758,4,2
3,51,9.940465927124023,4,2
3,52,9.84947395324707,4,2
3,53,9.799783706665039,4,2
3,54,9.849977493286133,4,2
3,55,9.784342765808105,4,2
3,56,9.80927848815918,4,2
4,0,9.263362884521484,4,2
4,1,9.765378952026367,4,2
4,2,10.192416191101074,4,2
4,3,10.447505950927734,4,2
4,4,10.500099182128906,4,2
4,5,8.956294059753418,4,2
4,6,10.261150360107422,4,2
4,7,10.48532485961914,4,2
4,8,10.597526550292969,4,2
4,9,10.615306854248047,4,2
4,10,10.70156192779541,4,2
4,11,10.711288452148438,4,2
4,12,10.687212944030762,4,2
4,13,10.814929962158203,4,2
4,14,10.85662841796875,4,2
4,15,10.846648216247559,4,2
4,16,10.844738960266113,4,2
4,17,10.87173080444336,4,2
4,18,10.924917221069336,4,2
4,19,10.93538761138916,4,2
4,20,10.986934661865234,4,2
4,21,11.040894508361816,4,2
4,22,10.990273475646973,4,2
4,23,10.936137199401855,4,2
4,24,10.899582862854004,4,2
4,25,10.916574478149414,4,2
4,26,11.06961441040039,4,2
4,27,10.923617362976074,4,2
4,28,11.020998001098633,4,2
4,29,11.064006805419922,4,2
4,30,10.989190101623535,4,2
4,31,10.915681838989258,4,2
4,32,11.031057357788086,4,2
4,33,10.973569869995117,4,2
4,34,10.712552070617676,4,2
4,35,10.69987964630127,4,2
4,36,10.515164375305176,4,2
4,37,10.361871719360352,4,2
4,38,10.231294631958008,4,2
4,39,10.12730884552002,4,2
4,40,10.096110343933105,4,2
4,41,10.133763313293457,4,2
4,42,10.067900657653809,4,2
4,43,10.119709968566895,4,2
4,44,10.155441284179688,4,2
4,45,10.415057182312012,4,2
4,46,10.830167770385742,4,2
4,47,10.002936363220215,4,2
4,48,9.900982856750488,4,2
4,49,9.83445930480957,4,2
4,50,9.822586059570312,4,2
4,51,9.86544132232666,4,2
4,52,9.770257949829102,4,2
4,53,9.705842971801758,4,2
4,54,9.750929832458496,4,2
4,55,9.749537467956543,4,2
4,56,9.80078125,4,2
5,0,8.993439674377441,4,2
5,1,9.385156631469727,4,2
5,2,10.15766429901123,4,2
5,3,10.254945755004883,4,2
5,4,10.667901039123535,4,2
5,5,9.770968437194824,4,2
5,6,9.592613220214844,4,2
5,7,10.27295207977295,4,2
5,8,10.507484436035156,4,2
5,9,10.540852546691895,4,2
5,10,10.596147537231445,4,2
5,11,10.693147659301758,4,2
5,12,10.704529762268066,4,2
5,13,10.78153133392334,4,2
5,14,10.785694122314453,4,2
5,15,10.73335075378418,4,2
5,16,10.728898048400879,4,2
5,17,10.767681121826172,4,2
5,18,10.75771713256836,4,2
5,19,10.852401733398438,4,2
5,20,10.91391372680664,4,2
5,21,10.97706413269043,4,2
5,22,10.99979019165039,4,2
5,23,10.935745239257812,4,2
5,24,10.852702140808105,4,2
5,25,10.810683250427246,4,2
5,26,10.870054244995117,4,2
5,27,11.078116416931152,4,2
5,28,10.965140342712402,4,2
5,29,10.946566581726074,4,2
5,30,11.026241302490234,4,2
5,31,11.082001686096191,4,2
5,32,11.282312393188477,4,2
5,33,10.909952163696289,4,2
5,34,10.681686401367188,4,2
5,35,10.649417877197266,4,2
5,36,10.530574798583984,4,2
5,37,10.427205085754395,4,2
5,38,10.2857666015625,4,2
5,39,10.167678833007812,4,2
5,40,10.163052558898926,4,2
5,41,10.061419486999512,4,2
5,42,10.007375717163086,4,2
5,43,10.053601264953613,4,2
5,44,10.164948463439941,4,2
5,45,10.686995506286621,4,2
5,46,10.633626937866211,4,2
5,47,9.954874992370605,4,2
5,48,9.888097763061523,4,2
5,49,9.792485237121582,4,2
5,50,9.825313568115234,4,2
5,51,9.780679702758789,4,2
5,52,9.840510368347168,4,2
5,53,9.607796669006348,4,2
5,54,9.618121147155762,4,2
5,55,9.731179237365723,4,2
5,56,9.675328254699707,4,2
6,0,9.04886245727539,4,2
6,1,8.97095012664795,4,2
6,2,9.923567771911621,4,2
6,3,10.202584266662598,4,2
6,4,10.465548515319824,4,2
6,5,10.830880165100098,4,2
6,6,8.994091033935547,4,2
6,7,10.20577621459961,4,2
6,8,10.373517990112305,4,2
6,9,10.513603210449219,4,2
6,10,10.572336196899414,4,2
6,11,10.669747352600098,4,2
6,12,10.65032958984375,4,2
6,13,10.706815719604492,4,2
6,14,10.709174156188965,4,2
6,15,10.71744155883789,4,2
6,16,10.702655792236328,4,2
6,17,10.696200370788574,4,2
6,18,10.719776153564453,4,2
6,19,10.722716331481934,4,2
6,20,10.81087875366211,4,2
6,21,10.907633781433105,4,2
6,22,10.952013969421387,4,2
6,23,10.880678176879883,4,2
6,24,10.835311889648438,4,2
6,25,10.828965187072754,4,2
6,26,10.944489479064941,4,2
6,27,10.9762544631958,4,2
6,28,10.986659049987793,4,2
6,29,10.932684898376465,4,2
6,30,10.985169410705566,4,2
6,31,11.003562927246094,4,2
6,32,11.143425941467285,4,2
6,33,10.837736129760742,4,2
6,34,10.586089134216309,4,2
6,35,10.552205085754395,4,2
6,36,10.439401626586914,4,2
6,37,10.296541213989258,4,2
6,38,10.376749992370605,4,2
6,39,10.269224166870117,4,2
6,40,10.234784126281738,4,2
6,41,10.032766342163086,4,2
6,42,9.955623626708984,4,2
6,43,10.002812385559082,4,2
6,44,10.817487716674805,4,2
6,45,10.950854301452637,4,2
6,46,10.125177383422852,4,2
6,47,9.865612983703613,4,2
6,48,9.822962760925293,4,2
6,49,9.759564399719238,4,2
6,50,9.674798011779785,4,2
6,51,9.747485160827637,4,2
6,52,9.799310684204102,4,2
6,53,9.686117172241211,4,2
6,54,9.510149002075195,4,2
6,55,9.635388374328613,4,2
6,56,9.617218017578125,4,2
7,0,8.997485160827637,4,2
7,1,9.00678539276123,4,2
7,2,9.335250854492188,4,2
7,3,10.061285018920898,4,2
7,4,10.22135066986084,4,2
7,5,10.58116626739502,4,2
7,6,10.108492851257324,4,2
7,7,9.372193336486816,4,2
7,8,10.26196002960205,4,2
7,9,10.450953483581543,4,2
7,10,10.50560474395752,4,2
7,11,10.512548446655273,4,2
7,12,10.603068351745605,4,2
7,13,10.659916877746582,4,2
7,14,10.670186996459961,4,2
7,15,10.65242862701416,4,2
7,16,10.649626731872559,4,2
7,17,10.650445938110352,4,2
7,18,10.609880447387695,4,2
7,19,10.649229049682617,4,2
7,20,10.734923362731934,4,2
7,21,10.77570915222168,4,2
7,22,10.816484451293945,4,2
7,23,10.873041152954102,4,2
7,24,10.874560356140137,4,2
7,25,10.89986515045166,4,2
7,26,10.850737571716309,4,2
7,27,10.835616111755371,4,2
7,28,10.845414161682129,4,2
7,29,10.99221420288086,4,2
7,30,11.149609565734863,4,2
7,31,11.183425903320312,4,2
7,32,10.861040115356445,4,2
7,33,10.672743797302246,4,2
7,34,10.597902297973633,4,2
7,35,10.609310150146484,4,2
7,36,10.485137939453125,4,2
7,37,10.409228324890137,4,2
7,38,10.294854164123535,4,2
7,39,10.28885555267334,4,2
7,40,10.385640144348145,4,2
7,41,10.059568405151367,4,2
7,42,9.922993659973145,4,2
7,43,10.852765083312988,4,2
7,44,10.53147029876709,4,2
7,45,10.959747314453125,4,2
7,46,9.888379096984863,4,2
7,47,9.837065696716309,4,2
7,48,9.776737213134766,4,2
7,49,9.702995300292969,4,2
7,50,9.662322044372559,4,2
7,51,9.612961769104004,4,2
7,52,9.575505256652832,4,2
7,53,9.661314964294434,4,2
7,54,9.604910850524902,4,2
7,55,9.519707679748535,4,2
7,56,9.590188980102539,4,2
8,0,9.364113807678223,4,2
8,1,9.042198181152344,4,2
8,2,9.230001449584961,4,2
8,3,9.875448226928711,4,2
8,4,10.193988800048828,4,2
8,5,10.30705451965332,4,2
8,6,10.631308555603027,4,2
8,7,9.231412887573242,4,2
8,8,10.04150390625,4,2
8,9,10.37584114074707,4,2
8,10,10.47455883026123,4,2
8,11,10.490880012512207,4,2
8,12,10.55264949798584,4,2
8,13,10.617606163024902,4,2
8,14,10.554204940795898,4,2
8,15,10.562031745910645,4,2
8,16,10.589452743530273,4,2
8,17,10.579646110534668,4,2
8,18,10.582658767700195,4,2
8,19,10.562902450561523,4,2
8,20,10.601318359375,4,2
8,21,10.633662223815918,4,2
8,22,10.71861457824707,4,2
8,23,10.887163162231445,4,2
8,24,10.997982025146484,4,2
8,25,10.842469215393066,4,2
8,26,10.813179016113281,4,2
8,27,10.779444694519043,4,2
8,28,10.747027397155762,4,2
8,29,10.829263687133789,4,2
8,30,10.983844757080078,4,2
8,31,11.011907577514648,4,2
8,32,10.775721549987793,4,2
8,33,10.730775833129883,4,2
8,34,10.80881118774414,4,2
8,35,10.891655921936035,4,2
8,36,10.617176055908203,4,2
8,37,10.369333267211914,4,2
8,38,10.304776191711426,4,2
8,39,10.2448091506958,4,2
8,40,10.278996467590332,4,2
8,41,10.274886131286621,4,2
8,42,10.903244972229004,4,2
8,43,10.603752136230469,4,2
8,44,11.174068450927734,4,2
8,45,10.377240180969238,4,2
8,46,9.851244926452637,4,2
8,47,9.759513854980469,4,2
8,48,9.758737564086914,4,2
8,49,9.714899063110352,4,2
8,50,9.74307632446289,4,2
8,51,9.641514778137207,4,2
8,52,9.555999755859375,4,2
8,53,9.661805152893066,4,2
8,54,9.610614776611328,4,2
8,55,9.547257423400879,4,2
8,56,9.616135597229004,4,2
9,0,9.516936302185059,4,2
9,1,9.219047546386719,4,2
9,2,9.171980857849121,4,2
9,3,9.71466064453125,4,2
9,4,9.84496021270752,4,2
9,5,10.339371681213379,4,2
9,6,10.33777141571045,4,2
9,7,10.38995361328125,4,2
9,8,8.810598373413086,4,2
9,9,10.42022705078125,4,2
9,10,10.446694374084473,4,2
9,11,10.428779602050781,4,2
9,12,10.518182754516602,4,2
9,13,10.578313827514648,4,2
9,14,10.608306884765625,4,2
9,15,10.544476509094238,4,2
9,16,10.56535530090332,4,2
9,17,10.583934783935547,4,2
9,18,10.534135818481445,4,2
9,19,10.5022611618042,4,2
9,20,10.504507064819336,4,2
9,21,10.617222785949707,4,2
9,22,10.728865623474121,4,2
9,23,10.971284866333008,4,2
9,24,10.909799575805664,4,2
9,25,10.848660469055176,4,2
9,26,10.771257400512695,4,2
9,27,10.688774108886719,4,2
9,28,10.745245933532715,4,2
9,29,10.770398139953613,4,2
9,30,10.817192077636719,4,2
9,31,10.982035636901855,4,2
9,32,10.968626976013184,4,2
9,33,10.892862319946289,4,2
9,34,10.728931427001953,4,2
9,35,10.828553199768066,4,2
9,36,10.914671897888184,4,2
9,37,10.568097114562988,4,2
9,38,10.39641284942627,4,2
9,39,10.314574241638184,4,2
9,40,10.344976425170898,4,2
9,41,10.934682846069336,4,2
9,42,10.895110130310059,4,2
9,43,10.841147422790527,4,2
9,44,11.680758476257324,4,2
9,45,9.785634994506836,4,2
9,46,9.823512077331543,4,2
9,47,9.818801879882812,4,2
9,48,9.759339332580566,4,2
9,49,9.717399597167969,4,2
9,50,9.667152404785156,4,2
9,51,9.69295883178711,4,2
9,52,9.604782104492188,4,2
9,53,9.698742866516113,4,2
9,54,9.716193199157715,4,2
9,55,9.438835144042969,4,2
9,56,9.106866836547852,4,2
10,0,9.470149993896484,4,2
10,1,9.165212631225586,4,2
10,2,9.058624267578125,4,2
10,3,8.843196868896484,4,2
10,4,8.867938041687012,4,2
10,5,9.999832153320312,4,2
10,6,9.891603469848633,4,2
10,7,10.30711555480957,4,2
10,8,9.661969184875488,4,2
10,9,9.53837776184082,4,2
10,10,10.485966682434082,4,2
10,11,10.508881568908691,4,2
10,12,10.51651668548584,4,2
10,13,10.560456275939941,4,2
10,14,10.62686538696289,4,2
10,15,10.58525562286377,4,2
10,16,10.60274887084961,4,2
10,17,10.605973243713379,4,2
10,18,10.518426895141602,4,2
10,19,10.473051071166992,4,2
10,20,10.523505210876465,4,2
10,21,10.591076850891113,4,2
10,22,10.792356491088867,4,2
10,23,10.815942764282227,4,2
10,24,10.848867416381836,4,2
10,25,10.813369750976562,4,2
10,26,10.69783878326416,4,2
10,27,10.745577812194824,4,2
10,28,10.748200416564941,4,2
10,29,10.745670318603516,4,2
10,30,10.639078140258789,4,2
10,31,10.787178993225098,4,2
10,32,10.873985290527344,4,2
10,33,10.864005088806152,4,2
10,34,10.812024116516113,4,2
10,35,10.821782112121582,4,2
10,36,11.032317161560059,4,2
10,37,10.864944458007812,4,2
10,38,10.533599853515625,4,2
10,39,10.39523696899414,4,2
10,40,10.847620964050293,4,2
10,41,11.090601921081543,4,2
10,42,10.545538902282715,4,2
10,43,11.70746898651123,4,2
10,44,10.879790306091309,4,2
10,45,9.87452507019043,4,2
10,46,9.727964401245117,4,2
10,47,9.51284122467041,4,2
10,48,9.366458892822266,4,2
10,49,9.347628593444824,4,2
10,50,9.574851036071777,4,2
10,51,9.675246238708496,4,2
10,52,9.676939010620117,4,2
10,53,9.556983947753906,4,2
10,54,9.375865936279297,4,2
10,55,9.025728225708008,4,2
10,56,8.569411277770996,4,2
11,0,9.53844928741455,4,2
11,1,9.385441780090332,4,2
11,2,9.218262672424316,4,2
11,3,9.287823677062988,4,2
11,4,9.176153182983398,4,2
11,5,8.847576141357422,4,2
11,6,8.823473930358887,4,2
11,7,9.034107208251953,4,2
11,8,9.75247859954834,4,2
11,9,8.980541229248047,4,2
11,10,10.174490928649902,4,2
11,11,10.457697868347168,4,2
11,12,10.517702102661133,4,2
11,13,10.554779052734375,4,2
11,14,10.550212860107422,4,2
11,15,10.550104141235352,4,2
11,16,10.590150833129883,4,2
11,17,10.560307502746582,4,2
11,18,10.544027328491211,4,2
11,19,10.594510078430176,4,2
11,20,10.673113822937012,4,2
11,21,10.607050895690918,4,2
11,22,10.60335636138916,4,2
11,23,10.809965133666992,4,2
11,24,10.775896072387695,4,2
11,25,10.671116828918457,4,2
11,26,10.715526580810547,4,2
11,27,10.69247055053711,4,2
11,28,10.741189956665039,4,2
11,29,10.586935997009277,4,2
11,30,10.692545890808105,4,2
11,31,10.799521446228027,4,2
11,32,10.62585163116455,4,2
11,33,10.720413208007812,4,2
11,34,10.855790138244629,4,2
11,35,10.802556991577148,4,2
11,36,10.794382095336914,4,2
11,37,10.797172546386719,4,2
11,38,10.72978401184082,4,2
11,39,10.621631622314453,4,2
11,40,11.367718696594238,4,2
11,41,10.225342750549316,4,2
11,42,10.700745582580566,4,2
11,43,11.723883628845215,4,2
11,44,10.212271690368652,4,2
11,45,9.844840049743652,4,2
11,46,9.880881309509277,4,2
11,47,9.812129974365234,4,2
11,48,9.737048149108887,4,2
11,49,9.540329933166504,4,2
11,50,9.354265213012695,4,2
11,51,9.42139720916748,4,2
11,52,9.18883228302002,4,2
11,53,9.065841674804688,4,2
11,54,8.726409912109375,4,2
11,55,8.735940933227539,4,2
11,56,9.163803100585938,4,2
12,0,9.524637222290039,4,2
12,1,9.385416030883789,4,2
12,2,9.160649299621582,4,2
12,3,9.76899528503418,4,2
12,4,10.075820922851562,4,2
12,5,10.067878723144531,4,2
12,6,9.970550537109375,4,2
12,7,9.565155029296875,4,2
12,8,9.289483070373535,4,2
12,9,9.120614051818848,4,2
12,10,10.001815795898438,4,2
12,11,10.348919868469238,4,2
12,12,10.386774063110352,4,2
12,13,10.448980331420898,4,2
12,14,10.668987274169922,4,2
12,15,10.576574325561523,4,2
12,16,10.483922004699707,4,2
12,17,10.475184440612793,4,2
12,18,10.567938804626465,4,2
12,19,10.696944236755371,4,2
12,20,10.680399894714355,4,2
12,21,10.578507423400879,4,2
12,22,10.638164520263672,4,2
12,23,10.725857734680176,4,2
12,24,10.77115535736084,4,2
12,25,10.643178939819336,4,2
12,26,10.61991024017334,4,2
12,27,10.661526679992676,4,2
12,28,10.576775550842285,4,2
12,29,10.641450881958008,4,2
12,30,10.687841415405273,4,2
12,31,10.806554794311523,4,2
12,32,10.896405220031738,4,2
12,33,10.69399356842041,4,2
12,34,10.759297370910645,4,2
12,35,10.79883861541748,4,2
12,36,10.880172729492188,4,2
12,37,11.104454040527344,4,2
12,38,11.167945861816406,4,2
12,39,11.505979537963867,4,2
12,40,10.73597240447998,4,2
12,41,10.20225715637207,4,2
12,42,10.766027450561523,4,2
12,43,11.089459419250488,4,2
12,44,9.870742797851562,4,2
12,45,9.754875183105469,4,2
12,46,9.764420509338379,4,2
12,47,9.749289512634277,4,2
12,48,9.308187484741211,4,2
12,49,8.819581985473633,4,2
12,50,8.88364315032959,4,2
12,51,9.204900741577148,4,2
12,52,10.015645027160645,4,2
12,53,9.967804908752441,4,2
12,54,9.7081937789917,4,2
12,55,9.396310806274414,4,2
12,56,7.905011177062988,4,2
13,0,9.562417984008789,4,2
13,1,9.459416389465332,4,2
13,2,9.276887893676758,4,2
13,3,9.962766647338867,4,2
13,4,10.344809532165527,4,2
13,5,10.38734245300293,4,2
13,6,10.375622749328613,4,2
13,7,10.305499076843262,4,2
13,8,10.156041145324707,4,2
13,9,8.941200256347656,4,2
13,10,9.732531547546387,4,2
13,11,10.264200210571289,4,2
13,12,10.31987190246582,4,2
13,13,10.487763404846191,4,2
13,14,10.6868896484375,4,2
13,15,10.619650840759277,4,2
13,16,10.423457145690918,4,2
13,17,10.503676414489746,4,2
13,18,10.554644584655762,4,2
13,19,10.498205184936523,4,2
13,20,10.584654808044434,4,2
13,21,10.685643196105957,4,2
13,22,10.686861038208008,4,2
13,23,10.659441947937012,4,2
13,24,10.724503517150879,4,2
13,25,10.647635459899902,4,2
13,26,10.571083068847656,4,2
13,27,10.473043441772461,4,2
13,28,10.512295722961426,4,2
13,29,10.680961608886719,4,2
13,30,10.736252784729004,4,2
13,31,10.909374237060547,4,2
13,32,11.46019172668457,4,2
13,33,10.779298782348633,4,2
13,34,10.395005226135254,4,2
13,35,10.660528182983398,4,2
13,36,10.93028450012207,4,2
13,37,11.353873252868652,4,2
13,38,11.493727684020996,4,2
13,39,11.751404762268066,4,2
13,40,10.364910125732422,4,2
13,41,10.324859619140625,4,2
13,42,10.804776191711426,4,2
13,43,10.307363510131836,4,2
13,44,9.837736129760742,4,2
13,45,9.794625282287598,4,2
13,46,9.422540664672852,4,2
13,47,8.963603019714355,4,2
13,48,8.854598045349121,4,2
13,49,9.073835372924805,4,2
13,50,10.00673770904541,4,2
13,51,9.909518241882324,4,2
13,52,7.836300849914551,4,2
13,53,7.115241527557373,4,2
13,54,7.470795154571533,4,2
13,55,7.791785717010498,4,2
13,56,8.902190208435059,4,2
14,0,9.56726360321045,4,2
14,1,9.498111724853516,4,2
14,2,9.335190773010254,4,2
14,3,9.831441879272461,4,2
14,4,10.332837104797363,4,2
14,5,10.507806777954102,4,2
14,6,10.500144004821777,4,2
14,7,10.464921951293945,4,2
14,8,10.481996536254883,4,2
14,9,10.356986045837402,4,2
14,10,9.246045112609863,4,2
14,11,8.9688720703125,4,2
14,12,9.455780982971191,4,2
14,13,9.849708557128906,4,2
14,14,9.428947448730469,4,2
14,15,9.97544002532959,4,2
14,16,10.507505416870117,4,2
14,17,10.51233959197998,4,2
14,18,10.362187385559082,4,2
14,19,10.401141166687012,4,2
14,20,10.503665924072266,4,2
14,21,10.549270629882812,4,2
14,22,10.65332317352295,4,2
14,23,10.784393310546875,4,2
14,24,10.738936424255371,4,2
14,25,10.66633129119873,4,2
14,26,10.480171203613281,4,2
14,27,10.304601669311523,4,2
14,28,10.559861183166504,4,2
14,29,10.745675086975098,4,2
14,30,10.81415843963623,4,2
14,31,10.599332809448242,4,2
14,32,10.612808227539062,4,2
14,33,10.399689674377441,4,2
14,34,10.345926284790039,4,2
14,35,10.446187019348145,4,2
14,36,11.214768409729004,4,2
14,37,11.85146713256836,4,2
14,38,12.221083641052246,4,2
14,39,11.92685604095459,4,2
14,40,10.461222648620605,4,2
14,41,10.413805961608887,4,2
14,42,11.001590728759766,4,2
14,43,10.066271781921387,4,2
14,44,9.677139282226562,4,2
14,45,9.19948673248291,4,2
14,46,8.99537467956543,4,2
14,47,9.317300796508789,4,2
14,48,9.811531066894531,4,2
14,49,10.091147422790527,4,2
14,50,8.222582817077637,4,2
14,51,7.704681396484375,4,2
14,52,9.175118446350098,4,2
14,53,9.715720176696777,4,2
14,54,9.698344230651855,4,2
14,55,9.554766654968262,4,2
14,56,9.029536247253418,4,2
15,0,9.616595268249512,4,2
15,1,9.544426918029785,4,2
15,2,9.38935375213623,4,2
15,3,9.557358741760254,4,2
15,4,10.323721885681152,4,2
15,5,10.43830680847168,4,2
15,6,10.524590492248535,4,2
15,7,10.560253143310547,4,2
15,8,10.588486671447754,4,2
15,9,10.580382347106934,4,2
15,10,10.5835599899292,4,2
15,11,10.366316795349121,4,2
15,12,9.537332534790039,4,2
15,13,8.859288215637207,4,2
15,14,8.863351821899414,4,2
15,15,8.993278503417969,4,2
15,16,9.951427459716797,4,2
15,17,10.362957000732422,4,2
15,18,10.259750366210938,4,2
15,19,10.411502838134766,4,2
15,20,10.365996360778809,4,2
15,21,10.436614036560059,4,2
15,22,10.557316780090332,4,2
15,23,10.695051193237305,4,2
15,24,10.728912353515625,4,2
15,25,10.666078567504883,4,2
15,26,10.32387638092041,4,2
15,27,10.529675483703613,4,2
15,28,10.605257987976074,4,2
15,29,10.720871925354004,4,2
15,30,10.772395133972168,4,2
15,31,10.451448440551758,4,2
15,32,10.387489318847656,4,2
15,33,10.565381050109863,4,2
15,34,10.453564643859863,4,2
15,35,10.394142150878906,4,2
15,36,10.623786926269531,4,2
15,37,11.981340408325195,4,2
15,38,12.700910568237305,4,2
15,39,12.047760009765625,4,2
15,40,11.773504257202148,4,2
15,41,11.50654125213623,4,2
15,42,11.053449630737305,4,2
15,43,9.73915958404541,4,2
15,44,9.447707176208496,4,2
15,45,9.597977638244629,4,2
15,46,9.882542610168457,4,2
15,47,10.36482048034668,4,2
15,48,8.929516792297363,4,2
15,49,7.66530704498291,4,2
15,50,8.932807922363281,4,2
15,51,9.660821914672852,4,2
15,52,9.226828575134277,4,2
15,53,9.039312362670898,4,2
15,54,8.835543632507324,4,2
15,55,8.735048294067383,4,2
15,56,8.629449844360352,4,2
16,0,9.612156867980957,4,2
16,1,9.406542778015137,4,2
16,2,9.208422660827637,4,2
16,3,9.381974220275879,4,2
16,4,10.231663703918457,4,2
16,5,10.535075187683105,4,2
16,6,10.725859642028809,4,2
16,7,10.867152214050293,4,2
16,8,10.847911834716797,4,2
16,9,10.820921897888184,4,2
16,10,10.893780708312988,4,2
16,11,10.63758373260498,4,2
16,12,10.395153999328613,4,2
16,13,10.15260124206543,4,2
16,14,10.201354026794434,4,2
16,15,9.806782722473145,4,2
16,16,9.02308177947998,4,2
16,17,8.71970272064209,4,2
16,18,9.505229949951172,4,2
16,19,10.4171724319458,4,2
16,20,10.419705390930176,4,2
16,21,10.368325233459473,4,2
16,22,10.501505851745605,4,2
16,23,10.558548927307129,4,2
16,24,10.675739288330078,4,2
16,25,10.7103853225708,4,2
16,26,10.496233940124512,4,2
16,27,10.567380905151367,4,2
16,28,10.757941246032715,4,2
16,29,10.673447608947754,4,2
16,30,10.99495792388916,4,2
16,31,10.619484901428223,4,2
16,32,10.30286693572998,4,2
16,33,10.373583793640137,4,2
16,34,10.583252906799316,4,2
16,35,10.510791778564453,4,2
16,36,10.374178886413574,4,2
16,37,11.331730842590332,4,2
16,38,11.888422012329102,4,2
16,39,11.57336139678955,4,2
16,40,11.010392189025879,4,2
16,41,10.758248329162598,4,2
