kper,kstp,time,k,i,j,PWq
2,48,49.0,0,38,36,0.29767010436567887
2,48,49.0,0,38,37,0.21496345804018802
2,49,50.0,0,4,31,21.78208444496977
2,49,50.0,0,4,32,13.230914485302947
2,49,50.0,0,5,32,14.548105651685091
2,49,50.0,0,6,33,9.623588624360536
2,49,50.0,0,7,33,9.638159849541807
2,49,50.0,0,8,33,9.606294253812848
2,49,50.0,0,9,33,9.682293442432183
2,49,50.0,0,10,34,6.47476888911865
2,49,50.0,0,11,34,6.34894582852894
2,49,50.0,0,12,34,6.034937821711537
2,49,50.0,0,13,34,5.570900333110785
2,49,50.0,0,14,34,5.236090478662163
2,49,50.0,0,15,35,3.2209202676480118
2,49,50.0,0,16,35,2.91668931405934
2,49,50.0,0,17,35,2.6091486936768433
2,49,50.0,0,18,35,2.3271475740948517
2,49,50.0,0,19,36,1.2855490075414195
2,49,50.0,0,20,36,1.0284806344457138
2,49,50.0,0,21,36,0.7556607761952705
2,49,50.0,0,22,36,0.6293550168111608
2,49,50.0,0,23,37,0.41913716917574106
2,49,50.0,0,24,37,0.4181099574399525
2,49,50.0,0,25,37,0.416692028980691
2,49,50.0,0,26,37,0.4158876191570755
2,49,50.0,0,27,37,0.4223819322893121
2,49,50.0,0,28,38,0.27119410788750997
2,49,50.0,0,29,38,0.26520408072886426
2,49,50.0,0,30,38,0.2562294753711001
2,49,50.0,0,31,38,0.24456624211372002
2,49,50.0,0,32,38,0.2339245995733279
2,49,50.0,0,33,38,0.2266470275946233
2,49,50.0,0,34,38,0.22315003269252998
2,49,50.0,0,35,39,0.13763387194413212
2,49,50.0,0,36,39,0.1342362523398748
2,49,50.0,0,37,38,0.188315934726063
2,49,50.0,0,38,36,0.308979568870285
2,49,50.0,0,38,37,0.22307049823891134
2,50,51.0,0,4,31,21.770742667606555
2,50,51.0,0,4,32,13.225903990739198
2,50,51.0,0,5,32,14.543783964501245
2,50,51.0,0,6,33,9.62397613731764
2,50,51.0,0,7,33,9.639810083927841
2,50,51.0,0,8,33,9.609893340593999
2,50,51.0,0,9,33,9.688433944824283
2,50,51.0,0,10,34,6.48247682116039
2,50,51.0,0,11,34,6.357811169349134
2,50,51.0,0,12,34,6.04515091661051
2,50,51.0,0,13,34,5.582369293157399
2,50,51.0,0,14,34,5.249108705704884
2,50,51.0,0,15,35,3.2315619840503587
2,50,51.0,0,16,35,2.9272607582224737
2,50,51.0,0,17,35,2.619828227901394
2,50,51.0,0,18,35,2.338039484917317
2,50,51.0,0,19,36,1.2931507533777449
2,50,51.0,0,20,36,1.035156788830136
2,50,51.0,0,21,36,0.761314857223482
2,50,51.0,0,22,36,0.6349348017157013
2,50,51.0,0,23,37,0.4238423988953457
2,50,51.0,0,24,37,0.4232061421359674
2,50,51.0,0,25,37,0.4223034448756664
2,50,51.0,0,26,37,0.4220752655294291
2,50,51.0,0,27,37,0.42929547118467326
2,50,51.0,0,28,38,0.2762907949935425
2,50,51.0,0,29,38,0.2704315008022036
2,50,51.0,0,30,38,0.26158101108899245
2,50,51.0,0,31,38,0.24997841305670931
2,50,51.0,0,32,38,0.23939485401518823
2,50,51.0,0,33,38,0.23222614095165284
2,50,51.0,0,34,38,0.22890051497481068
2,50,51.0,0,35,39,0.14142766403058715
2,50,51.0,0,36,39,0.13797346425478452
2,50,51.0,0,37,38,0.19354099744192865
2,50,51.0,0,38,36,0.31749216102794264
2,50,51.0,0,38,37,0.22926608953602567
2,51,52.0,0,4,31,21.76526832013974
2,51,52.0,0,4,32,13.222446078713801
2,51,52.0,0,5,32,14.540628316446373
2,51,52.0,0,6,33,9.622634809160672
2,51,52.0,0,7,33,9.639207628182476
2,51,52.0,0,8,33,9.61049448941435
2,51,52.0,0,9,33,9.690686896836269
2,51,52.0,0,10,34,6.485648674994536
2,51,52.0,0,11,34,6.361847915548196
2,51,52.0,0,12,34,6.050258817259646
2,51,52.0,0,13,34,5.588562359819662
2,51,52.0,0,14,34,5.256616744548751
2,51,52.0,0,15,35,3.2376087008600507
2,51,52.0,0,16,35,2.9334500569468673
2,51,52.0,0,17,35,2.6262915695917854
2,51,52.0,0,18,35,2.344855394596152
2,51,52.0,0,19,36,1.297812545277111
2,51,52.0,0,20,36,1.0393387308029105
2,51,52.0,0,21,36,0.764947736885432
2,51,52.0,0,22,36,0.6386123568109383
2,51,52.0,0,23,37,0.4269080522656452
2,51,52.0,0,24,37,0.42656004733586883
2,51,52.0,0,25,37,0.4260338036896485
2,51,52.0,0,26,37,0.426226202770124
2,51,52.0,0,27,37,0.43397573537347967
2,51,52.0,0,28,38,0.2796851126014417
2,51,52.0,0,29,38,0.27392808993121776
2,51,52.0,0,30,38,0.26517482124577896
2,51,52.0,0,31,38,0.25362443603698637
2,51,52.0,0,32,38,0.2430885899718902
2,51,52.0,0,33,38,0.23600121272545493
2,51,52.0,0,34,38,0.23280255180706888
2,51,52.0,0,35,39,0.14393834682904583
2,51,52.0,0,36,39,0.1404466848815531
2,51,52.0,0,37,38,0.19707404118773297
2,51,52.0,0,38,36,0.32335311543290857
2,51,52.0,0,38,37,0.23348483784008067
2,52,53.0,0,4,31,21.78566496233725
2,52,53.0,0,4,32,13.235072727385386
2,52,53.0,0,5,32,14.553709556967988
2,52,53.0,0,6,33,9.631132035856353
2,52,53.0,0,7,33,9.647618871339319
2,52,53.0,0,8,33,9.618945631696988
2,52,53.0,0,9,33,9.699448537168792
2,52,53.0,0,10,34,6.4924065171207985
2,52,53.0,0,11,34,6.36881341474168
2,52,53.0,0,12,34,6.057426395786933
2,52,53.0,0,13,34,5.595872967865262
2,52,53.0,0,14,34,5.264297616188514
2,52,53.0,0,15,35,3.243453462356115
2,52,53.0,0,16,35,2.9391476827876204
2,52,53.0,0,17,35,2.6319415592035966
2,52,53.0,0,18,35,2.350529466697253
2,52,53.0,0,19,36,1.3017336056454383
2,52,53.0,0,20,36,1.0427719991221807
2,52,53.0,0,21,36,0.7678482629325458
2,52,53.0,0,22,36,0.6414712879500826
2,52,53.0,0,23,37,0.42932728863516445
2,52,53.0,0,24,37,0.42918392226411584
2,52,53.0,0,25,37,0.42892843803238634
2,52,53.0,0,26,37,0.42942480267291216
2,52,53.0,0,27,37,0.4375577476397723
2,52,53.0,0,28,38,0.28233844339004577
2,52,53.0,0,29,38,0.27665389713394006
2,52,53.0,0,30,38,0.26797028171156967
2,52,53.0,0,31,38,0.25645606356606265
2,52,53.0,0,32,38,0.24595481975526923
2,52,53.0,0,33,38,0.23892869213818813
2,52,53.0,0,34,38,0.23582443457698332
2,52,53.0,0,35,39,0.14593750171513875
2,52,53.0,0,36,39,0.14241699402207075
2,52,53.0,0,37,38,0.19982705258500744
2,52,53.0,0,38,36,0.3278270666448151
2,52,53.0,0,38,37,0.23674437144971705
3,1,54.0,0,20,36,-3.5189914620208214
3,1,54.0,0,21,36,-2.44458116057033
3,1,54.0,0,22,36,-1.943675240960161
3,1,54.0,0,23,37,-1.8117493804708573
3,1,54.0,0,24,37,-1.8045890541971303
3,1,54.0,0,25,37,-1.8176188498042904
3,1,54.0,0,26,37,-1.8395191381117186
3,1,54.0,0,27,37,-1.8679356412125614
3,1,54.0,0,28,38,-1.7339702813691602
3,1,54.0,0,29,38,-1.7084226790440162
3,1,54.0,0,30,38,-1.6910990450981487
3,1,54.0,0,31,38,-1.6710560512345545
3,1,54.0,0,32,38,-1.667198581110597
3,1,54.0,0,33,38,-1.6821633632745616
3,1,54.0,0,34,38,-1.6948146743208774
3,1,54.0,0,35,39,-1.5364537122120012
3,1,54.0,0,36,39,-1.5146414112324038
3,1,54.0,0,37,38,-1.6446539030177085
3,1,54.0,0,38,36,-1.8849663158227337
3,1,54.0,0,38,37,-1.7357356632454426
4,1,55.0,0,20,36,-3.4462524758990156
4,1,55.0,0,21,36,-2.3864491671175543
4,1,55.0,0,22,36,-1.8897982443754842
4,1,55.0,0,23,37,-1.7507165455665188
4,1,55.0,0,24,37,-1.7411663394410724
4,1,55.0,0,25,37,-1.7506760079767076
4,1,55.0,0,26,37,-1.7688419216617106
4,1,55.0,0,27,37,-1.793374195565697
4,1,55.0,0,28,38,-1.6599779743763357
4,1,55.0,0,29,38,-1.6343830879626964
4,1,55.0,0,30,38,-1.6164014907502526
4,1,55.0,0,31,38,-1.5958080219423962
4,1,55.0,0,32,38,-1.5906712602523427
4,1,55.0,0,33,38,-1.603443077427471
4,1,55.0,0,34,38,-1.6139451199651127
4,1,55.0,0,35,39,-1.4604822117374496
4,1,55.0,0,36,39,-1.439408338645407
4,1,55.0,0,37,38,-1.5628747542892683
4,1,55.0,0,38,36,-1.7906852139987706
4,1,55.0,0,38,37,-1.6489047748183339
4,2,56.0,0,20,36,-3.376884635744247
4,2,56.0,0,21,36,-2.3353504076521787
4,2,56.0,0,22,36,-1.8458955994844501
4,2,56.0,0,23,37,-1.7048162204818595
4,2,56.0,0,24,37,-1.6937321207814549
4,2,56.0,0,25,37,-1.7005556258935286
4,2,56.0,0,26,37,-1.7156167194292564
4,2,56.0,0,27,37,-1.7369085416619825
4,2,56.0,0,28,38,-1.6047099580248236
4,2,56.0,0,29,38,-1.5790260928538693
4,2,56.0,0,30,38,-1.5605018644644524
4,2,56.0,0,31,38,-1.5395529799503755
4,2,56.0,0,32,38,-1.533726863553131
4,2,56.0,0,33,38,-1.5454154621790543
4,2,56.0,0,34,38,-1.555181903694443
4,2,56.0,0,35,39,-1.4071993850274964
4,2,56.0,0,36,39,-1.3869211418369964
4,2,56.0,0,37,38,-1.5060524894248992
4,2,56.0,0,38,36,-1.7261192010591166
4,2,56.0,0,38,37,-1.5892522125131272
4,3,57.0,0,20,36,-3.2910561284642768
4,3,57.0,0,21,36,-2.2746571698169262
4,3,57.0,0,22,36,-1.7965323740357277
4,3,57.0,0,23,37,-1.6574669146988654
4,3,57.0,0,24,37,-1.6460774109973428
4,3,57.0,0,25,37,-1.6519618671953467
4,3,57.0,0,26,37,-1.6658576977384598
4,3,57.0,0,27,37,-1.6858424188188224
4,3,57.0,0,28,38,-1.556888858008186
4,3,57.0,0,29,38,-1.5316970187608625
4,3,57.0,0,30,38,-1.5133831990160722
4,3,57.0,0,31,38,-1.4927073984683084
4,3,57.0,0,32,38,-1.486697619180596
4,3,57.0,0,33,38,-1.4976744200292984
4,3,57.0,0,34,38,-1.5068195649796827
4,3,57.0,0,35,39,-1.3633602144130776
4,3,57.0,0,36,39,-1.3436619839769186
4,3,57.0,0,37,38,-1.4587726907317098
4,3,57.0,0,38,36,-1.6715552597081782
4,3,57.0,0,38,37,-1.5391508045400073
4,4,58.0,0,20,36,-3.2656502477941984
4,4,58.0,0,21,36,-2.2567133887953332
4,4,58.0,0,22,36,-1.7818356801514383
4,4,58.0,0,23,37,-1.6432188993727266
4,4,58.0,0,24,37,-1.6316440722450665
4,4,58.0,0,25,37,-1.6370928514106495
4,4,58.0,0,26,37,-1.6504543574849606
4,4,58.0,0,27,37,-1.6698528128021053
4,4,58.0,0,28,38,-1.5417598263917114
4,4,58.0,0,29,38,-1.5166971116146613
4,4,58.0,0,30,38,-1.4984347984058495
4,4,58.0,0,31,38,-1.47785474436386
4,4,58.0,0,32,38,-1.4718266716848802
4,4,58.0,0,33,38,-1.482644380599556
4,4,58.0,0,34,38,-1.4916695712025998
4,4,58.0,0,35,39,-1.3496838385118437
4,4,58.0,0,36,39,-1.330186314014103
4,4,58.0,0,37,38,-1.4441123991009874
4,4,58.0,0,38,36,-1.654713362096448
4,4,58.0,0,38,37,-1.5236521062172912
4,5,59.0,0,20,36,-3.242521685388297
4,5,59.0,0,21,36,-2.240291011574513
4,5,59.0,0,22,36,-1.7683894454643365
4,5,59.0,0,23,37,-1.6301929056923186
4,5,59.0,0,24,37,-1.618511846264873
4,5,59.0,0,25,37,-1.6236749615195833
4,5,59.0,0,26,37,-1.636687051145195
4,5,59.0,0,27,37,-1.6556923693315753
4,5,59.0,0,28,38,-1.5284240731448193
4,5,59.0,0,29,38,-1.5034971187700243
4,5,59.0,0,30,38,-1.485297327643469
4,5,59.0,0,31,38,-1.4648025654295758
4,5,59.0,0,32,38,-1.458736271014601
4,5,59.0,0,33,38,-1.4693677779473369
4,5,59.0,0,34,38,-1.4782228796716979
4,5,59.0,0,35,39,-1.3374433948340894
4,5,59.0,0,36,39,-1.3181095201278978
4,5,59.0,0,37,38,-1.4309577724856801
4,5,59.0,0,38,36,-1.6395863827052501
4,5,59.0,0,38,37,-1.5097397534982484
4,6,60.0,0,20,36,-3.2129384326987775
4,6,60.0,0,21,36,-2.2195894900978885
4,6,60.0,0,22,36,-1.751772828541057
4,6,60.0,0,23,37,-1.6144782849490085
4,6,60.0,0,24,37,-1.6027870625726237
4,6,60.0,0,25,37,-1.6077474335297808
4,6,60.0,0,26,37,-1.6204799554244715
4,6,60.0,0,27,37,-1.639153235215101
4,6,60.0,0,28,38,-1.512980016254648
4,6,60.0,0,29,38,-1.4882537906388578
4,6,60.0,0,30,38,-1.4701803535702993
4,6,60.0,0,31,38,-1.4498411587330011
4,6,60.0,0,32,38,-1.4437899884266585
4,6,60.0,0,33,38,-1.4542702146453195
4,6,60.0,0,34,38,-1.4629959575324456
4,6,60.0,0,35,39,-1.3236317246981706
4,6,60.0,0,36,39,-1.30449081141332
4,6,60.0,0,37,38,-1.4161554592359131
4,6,60.0,0,38,36,-1.6226077888130668
4,6,60.0,0,38,37,-1.4941102726159983
4,7,61.0,0,20,36,-3.180626701494404
4,7,61.0,0,21,36,-2.197172642994836
4,7,61.0,0,22,36,-1.7339808782556503
4,7,61.0,0,23,37,-1.5979343811334417
4,7,61.0,0,24,37,-1.5863130312851936
4,7,61.0,0,25,37,-1.5911582274400047
4,7,61.0,0,26,37,-1.6036938920944408
4,7,61.0,0,27,37,-1.622111520637553
4,7,61.0,0,28,38,-1.497178763382589
4,7,61.0,0,29,38,-1.4726869497598258
4,7,61.0,0,30,38,-1.4547749030184072
4,7,61.0,0,31,38,-1.4346236658768419
4,7,61.0,0,32,38,-1.4286143963589382
4,7,61.0,0,33,38,-1.4389661216378045
4,7,61.0,0,34,38,-1.4475853615576888
4,7,61.0,0,35,39,-1.3096831888254137
4,7,61.0,0,36,39,-1.29074094478678
4,7,61.0,0,37,38,-1.4012138192302857
4,7,61.0,0,38,36,-1.6054654374926898
4,7,61.0,0,38,37,-1.4783330102011796
4,8,62.0,0,20,36,-3.1298134866816127
4,8,62.0,0,21,36,-2.1623732379665768
4,8,62.0,0,22,36,-1.706860012907221
4,8,62.0,0,23,37,-1.5733822907802235
4,8,62.0,0,24,37,-1.5620672103315627
4,8,62.0,0,25,37,-1.566995678944835
4,8,62.0,0,26,37,-1.5794994340664914
4,8,62.0,0,27,37,-1.5977944638598487
4,8,62.0,0,28,38,-1.4749332337488
4,8,62.0,0,29,38,-1.4508600500062059
4,8,62.0,0,30,38,-1.4332831438071132
4,8,62.0,0,31,38,-1.413501603966651
4,8,62.0,0,32,38,-1.4076506430547298
4,8,62.0,0,33,38,-1.4179174750309045
4,8,62.0,0,34,38,-1.4264753095105398
4,8,62.0,0,35,39,-1.2906665463628428
4,8,62.0,0,36,39,-1.272007526977987
4,8,62.0,0,37,38,-1.3808775408369058
4,8,62.0,0,38,36,-1.582173108127087
4,8,62.0,0,38,37,-1.4568875573588258
4,9,63.0,0,20,36,-3.0510802763693334
4,9,63.0,0,21,36,-2.1090353504114887
4,9,63.0,0,22,36,-1.665908051453414
4,9,63.0,0,23,37,-1.537183198798644
4,9,63.0,0,24,37,-1.5265761959427522
4,9,63.0,0,25,37,-1.5319379320561382
4,9,63.0,0,26,37,-1.5447027147756742
4,9,63.0,0,27,37,-1.5631169792377904
4,9,63.0,0,28,38,-1.4436082259216754
4,9,63.0,0,29,38,-1.4202355395428192
4,9,63.0,0,30,38,-1.403259518385827
4,9,63.0,0,31,38,-1.384119976807284
4,9,63.0,0,32,38,-1.3786070847621623
4,9,63.0,0,33,38,-1.3888694428741104
4,9,63.0,0,34,38,-1.3974523569919484
4,9,63.0,0,35,39,-1.26465763565297
4,9,63.0,0,36,39,-1.2464030293886488
4,9,63.0,0,37,38,-1.3530858740413692
4,9,63.0,0,38,36,-1.5502989992050331
4,9,63.0,0,38,37,-1.4275635532075484
4,10,64.0,0,20,36,-3.018443821022089
4,10,64.0,0,21,36,-2.0868846622804327
4,10,64.0,0,22,36,-1.648803155780655
4,10,64.0,0,23,37,-1.5220169380002204
4,10,64.0,0,24,37,-1.5116849724798485
4,10,64.0,0,25,37,-1.5172046615241683
4,10,64.0,0,26,37,-1.530053068664202
4,10,64.0,0,27,37,-1.5484829004456202
4,10,64.0,0,28,38,-1.430387369128752
4,10,64.0,0,29,38,-1.407309918403989
4,10,64.0,0,30,38,-1.390585318256619
4,10,64.0,0,31,38,-1.3717100690062907
4,10,64.0,0,32,38,-1.366331192123777
4,10,64.0,0,33,38,-1.3765810404408363
4,10,64.0,0,34,38,-1.3851575189612113
4,10,64.0,0,35,39,-1.253628943837498
4,10,64.0,0,36,39,-1.2355516048273536
4,10,64.0,0,37,38,-1.3413378773701012
4,10,64.0,0,38,36,-1.5369117905298424
4,10,64.0,0,38,37,-1.4152186632614452
4,11,65.0,0,20,36,-3.0160776399887226
4,11,65.0,0,21,36,-2.084857629550207
4,11,65.0,0,22,36,-1.6467322233043475
4,11,65.0,0,23,37,-1.519557249763416
4,11,65.0,0,24,37,-1.5090597858520098
4,11,65.0,0,25,37,-1.514346343958735
4,11,65.0,0,26,37,-1.526945350313973
4,11,65.0,0,27,37,-1.545114344152445
4,11,65.0,0,28,38,-1.4270504579834586
4,11,65.0,0,29,38,-1.403948020674676
4,11,65.0,0,30,38,-1.3871642934199286
4,11,65.0,0,31,38,-1.3682319093308806
4,11,65.0,0,32,38,-1.3627633663472913
4,11,65.0,0,33,38,-1.3728824275869655
4,11,65.0,0,34,38,-1.3813294930835198
4,11,65.0,0,35,39,-1.2500821492810026
4,11,65.0,0,36,39,-1.2320406832730626
4,11,65.0,0,37,38,-1.3374653594806354
4,11,65.0,0,38,36,-1.532360576523537
4,11,65.0,0,38,37,-1.4110703729787097
4,12,66.0,0,20,36,-2.9975697780972155
4,12,66.0,0,21,36,-2.0717194478252097
4,12,66.0,0,22,36,-1.6360140078554082
4,12,66.0,0,23,37,-1.5091569173605492
4,12,66.0,0,24,37,-1.4986073496074184
4,12,66.0,0,25,37,-1.5037132611649895
4,12,66.0,0,26,37,-1.5160879098886966
4,12,66.0,0,27,37,-1.5340012953094657
4,12,66.0,0,28,38,-1.4165675493550296
4,12,66.0,0,29,38,-1.3935891965108027
4,12,66.0,0,30,38,-1.3768769004722827
4,12,66.0,0,31,38,-1.3580352018597033
4,12,66.0,0,32,38,-1.3525595002854907
4,12,66.0,0,33,38,-1.3625543653565906
4,12,66.0,0,34,38,-1.3708879908265637
4,12,66.0,0,35,39,-1.240529229953129
4,12,66.0,0,36,39,-1.222616700496907
4,12,66.0,0,37,38,-1.327263446739881
4,12,66.0,0,38,36,-1.5207358445511154
4,12,66.0,0,38,37,-1.4003341819487822
4,13,67.0,0,20,36,-2.9613911145614082
4,13,67.0,0,21,36,-2.0467133697659747
4,13,67.0,0,22,36,-1.6162892139967582
4,13,67.0,0,23,37,-1.4909429019224447
4,13,67.0,0,24,37,-1.48052413682813
4,13,67.0,0,25,37,-1.485573958105995
4,13,67.0,0,26,37,-1.4978071340803112
4,13,67.0,0,27,37,-1.5155149811438093
4,13,67.0,0,28,38,-1.3994772788013314
4,13,67.0,0,29,38,-1.3767755091188292
4,13,67.0,0,30,38,-1.3602665618427672
4,13,67.0,0,31,38,-1.3416569042432585
4,13,67.0,0,32,38,-1.3362530157872854
4,13,67.0,0,33,38,-1.3461330937077811
4,13,67.0,0,34,38,-1.354372457551822
4,13,67.0,0,35,39,-1.2255749781292948
4,13,67.0,0,36,39,-1.2078767418204102
4,13,67.0,0,37,38,-1.3112698064224517
4,13,67.0,0,38,36,-1.5024331729443077
4,13,67.0,0,38,37,-1.3834707247183253
4,14,68.0,0,20,36,-2.932427926311334
4,14,68.0,0,21,36,-2.0267240263477646
4,14,68.0,0,22,36,-1.6005254736209622
4,14,68.0,0,23,37,-1.476437216224312
4,14,68.0,0,24,37,-1.4661248672932743
4,14,68.0,0,25,37,-1.471127341028982
4,14,68.0,0,26,37,-1.4832395048614089
4,14,68.0,0,27,37,-1.500771705060174
4,14,68.0,0,28,38,-1.3858649995843955
4,14,68.0,0,29,38,-1.363381652303687
4,14,68.0,0,30,38,-1.3470282875673156
4,14,68.0,0,31,38,-1.328593957353938
4,14,68.0,0,32,38,-1.323238190697797
4,14,68.0,0,33,38,-1.3330201533039308
4,14,68.0,0,34,38,-1.3411807016247295
4,14,68.0,0,35,39,-1.2136434795154258
4,14,68.0,0,36,39,-1.1961178402101318
4,14,68.0,0,37,38,-1.298500366746822
4,14,68.0,0,38,36,-1.4877830674078965
4,14,68.0,0,38,37,-1.369986549074266
4,15,69.0,0,20,36,-2.934439368720035
4,15,69.0,0,21,36,-2.0274750529957757
4,15,69.0,0,22,36,-1.6004001287777143
4,15,69.0,0,23,37,-1.4754052034613778
4,15,69.0,0,24,37,-1.4648129428567955
4,15,69.0,0,25,37,-1.4694523561256077
4,15,69.0,0,26,37,-1.481187775145628
4,15,69.0,0,27,37,-1.4983434207834776
4,15,69.0,0,28,38,-1.3832133697329496
4,15,69.0,0,29,38,-1.3606433354580147
4,15,69.0,0,30,38,-1.3441595985803616
4,15,69.0,0,31,38,-1.3255994113034326
4,15,69.0,0,32,38,-1.3200989734183253
4,15,69.0,0,33,38,-1.3297111451674688
4,15,69.0,0,34,38,-1.3377162987724383
4,15,69.0,0,35,39,-1.2103827770221827
4,15,69.0,0,36,39,-1.1928845547921014
4,15,69.0,0,37,38,-1.294935627627222
4,15,69.0,0,38,36,-1.4835833348755791
4,15,69.0,0,38,37,-1.366154055266037
4,16,70.0,0,20,36,-2.9285575580379657
4,16,70.0,0,21,36,-2.0226910884745166
4,16,70.0,0,22,36,-1.5958757998669526
4,16,70.0,0,23,37,-1.4701787615467978
4,16,70.0,0,24,37,-1.4593319786830037
4,16,70.0,0,25,37,-1.463598828956279
4,16,70.0,0,26,37,-1.4749381772195704
4,16,70.0,0,27,37,-1.4916907957145291
4,16,70.0,0,28,38,-1.376604902121894
4,16,70.0,0,29,38,-1.3540208731292367
4,16,70.0,0,30,38,-1.3374702915395567
4,16,70.0,0,31,38,-1.3188594378129679
4,16,70.0,0,32,38,-1.3132531358107613
4,16,70.0,0,33,38,-1.322690003323011
4,16,70.0,0,34,38,-1.330536463005778
4,16,70.0,0,35,39,-1.2037188957012894
4,16,70.0,0,36,39,-1.1862983501893858
4,16,70.0,0,37,38,-1.2877929015797704
4,16,70.0,0,38,36,-1.4754210228391926
4,16,70.0,0,38,37,-1.3586166677334433
4,17,71.0,0,20,36,-2.912403292625811
4,17,71.0,0,21,36,-2.010993735851031
4,17,71.0,0,22,36,-1.5860921682720885
4,17,71.0,0,23,37,-1.4603551379569453
4,17,71.0,0,24,37,-1.4493559921191448
4,17,71.0,0,25,37,-1.453317739259063
4,17,71.0,0,26,37,-1.464304501276736
4,17,71.0,0,27,37,-1.4806781053731903
4,17,71.0,0,28,38,-1.3660673735865174
4,17,71.0,0,29,38,-1.343558467756477
4,17,71.0,0,30,38,-1.3270185964386911
4,17,71.0,0,31,38,-1.3084409059268332
4,17,71.0,0,32,38,-1.3027755007248167
4,17,71.0,0,33,38,-1.3120419391389824
4,17,71.0,0,34,38,-1.3197393580761734
4,17,71.0,0,35,39,-1.1938243806228037
4,17,71.0,0,36,39,-1.1765326477104132
4,17,71.0,0,37,38,-1.2772002616296554
4,17,71.0,0,38,36,-1.4633141779097052
4,17,71.0,0,38,37,-1.347446756663171
4,18,72.0,0,20,36,-2.8964189916004557
4,18,72.0,0,21,36,-1.9994832201921042
4,18,72.0,0,22,36,-1.5765123849160858
4,18,72.0,0,23,37,-1.4508263569403184
4,18,72.0,0,24,37,-1.4396902197803456
4,18,72.0,0,25,37,-1.4433648252526226
4,18,72.0,0,26,37,-1.4540141119830423
4,18,72.0,0,27,37,-1.4700217681054966
4,18,72.0,0,28,38,-1.3559000070838998
4,18,72.0,0,29,38,-1.33346234646136
4,18,72.0,0,30,38,-1.3169288305185098
4,18,72.0,0,31,38,-1.2983774324178547
4,18,72.0,0,32,38,-1.2926494345089878
4,18,72.0,0,33,38,-1.3017470614272852
4,18,72.0,0,34,38,-1.3092983190327665
4,18,72.0,0,35,39,-1.1842763665018836
4,18,72.0,0,36,39,-1.167108742611429
4,18,72.0,0,37,38,-1.2669554325555303
4,18,72.0,0,38,36,-1.4515520251750296
4,18,72.0,0,38,37,-1.3366161301997082
4,19,73.0,0,20,36,-2.873262508338698
4,19,73.0,0,21,36,-1.9831564621008866
4,19,73.0,0,22,36,-1.5632882745138872
4,19,73.0,0,23,37,-1.4381445706437148
4,19,73.0,0,24,37,-1.4269594346928542
4,19,73.0,0,25,37,-1.430420477405157
4,19,73.0,0,26,37,-1.4407939715428455
4,19,73.0,0,27,37,-1.4564851239181458
4,19,73.0,0,28,38,-1.3431739516087013
4,19,73.0,0,29,38,-1.3208809599200713
4,19,73.0,0,30,38,-1.3044241738245432
4,19,73.0,0,31,38,-1.2859730816154098
4,19,73.0,0,32,38,-1.280230424359189
4,19,73.0,0,33,38,-1.2891776320510075
4,19,73.0,0,34,38,-1.2966004093485566
4,19,73.0,0,35,39,-1.1727170600367494
4,19,73.0,0,36,39,-1.1557076114446438
4,19,73.0,0,37,38,-1.2545776058689668
4,19,73.0,0,38,36,-1.437378499181797
4,19,73.0,0,38,37,-1.3235555888230834
4,20,74.0,0,20,36,-2.848705219272773
4,20,74.0,0,21,36,-1.9659539068125227
4,20,74.0,0,22,36,-1.549462009609023
4,20,74.0,0,23,37,-1.4250454254765401
4,20,74.0,0,24,37,-1.4138492517975152
4,20,74.0,0,25,37,-1.4171369700103398
4,20,74.0,0,26,37,-1.4272716172572188
4,20,74.0,0,27,37,-1.442679568796546
4,20,74.0,0,28,38,-1.3302610215202364
4,20,74.0,0,29,38,-1.3081297599549515
4,20,74.0,0,30,38,-1.2917677147502609
4,20,74.0,0,31,38,-1.2734336679312435
4,20,74.0,0,32,38,-1.2676903416981133
4,20,74.0,0,33,38,-1.2764989364008876
4,20,74.0,0,34,38,-1.283804500931172
4,20,74.0,0,35,39,-1.1610919907035004
4,20,74.0,0,36,39,-1.1442436977078891
4,20,74.0,0,37,38,-1.2421244888576268
4,20,74.0,0,38,36,-1.4230984688330786
4,20,74.0,0,38,37,-1.310406226674889
4,21,75.0,0,20,36,-2.798884591071058
4,21,75.0,0,21,36,-1.931787534618131
4,21,75.0,0,22,36,-1.5227959795530097
4,21,75.0,0,23,37,-1.400828900217256
4,21,75.0,0,24,37,-1.3899205995500452
4,21,75.0,0,25,37,-1.3932751801547454
4,21,75.0,0,26,37,-1.403365108379596
4,21,75.0,0,27,37,-1.4186404895510414
4,21,75.0,0,28,38,-1.3082321260492975
4,21,75.0,0,29,38,-1.2865099527869432
4,21,75.0,0,30,38,-1.2704743157403442
4,21,75.0,0,31,38,-1.252502102392981
4,21,75.0,0,32,38,-1.2469115555259123
4,21,75.0,0,33,38,-1.2556317268999209
4,21,75.0,0,34,38,-1.2628718866809692
4,21,75.0,0,35,39,-1.1422139201892065
4,21,75.0,0,36,39,-1.1256457979600931
4,21,75.0,0,37,38,-1.2219507479071723
4,21,75.0,0,38,36,-1.400030647495683
4,21,75.0,0,38,37,-1.2891514306004588
4,22,76.0,0,20,36,-2.7522213470698205
4,22,76.0,0,21,36,-1.9000065588661101
4,22,76.0,0,22,36,-1.4981927613280064
4,22,76.0,0,23,37,-1.3788184936860475
4,22,76.0,0,24,37,-1.36825597259228
