21,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,7.070207792207791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,7.063541125541125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,7.057064935064934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,7.051160173160172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,7.045874458874458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,7.041207792207791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,7.036541125541125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,7.032445887445886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,7.027874458874458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,7.022207792207791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
