kper,kstp,time,k,i,j,SPq
4,48,102.0,0,33,31,-58.779262579610986
4,48,102.0,0,33,32,-63.878686202925905
4,48,102.0,0,33,33,-46.19932748981512
4,48,102.0,0,34,30,-62.445429997671226
4,48,102.0,0,34,31,-64.92081443308803
4,48,102.0,0,34,33,-47.52741110630291
4,48,102.0,0,35,33,-47.620002222974904
4,48,102.0,0,36,32,-17.71548543044753
4,48,102.0,0,36,33,-40.593431376432136
4,48,102.0,0,37,32,-19.237123497743596
4,49,103.0,0,32,30,-123.52318911713269
4,49,103.0,0,33,30,-114.46757714408875
4,49,103.0,0,33,31,-58.46691914141502
4,49,103.0,0,33,32,-63.56902550158679
4,49,103.0,0,33,33,-45.88980592629616
4,49,103.0,0,34,30,-62.12797883179735
4,49,103.0,0,34,31,-64.61154028189242
4,49,103.0,0,34,33,-47.223146208008984
4,49,103.0,0,35,33,-47.319615265760376
4,49,103.0,0,36,32,-17.417464352089155
4,49,103.0,0,36,33,-40.29671297704647
4,49,103.0,0,37,32,-18.942272553784164
4,50,104.0,0,32,30,-123.17491351917784
4,50,104.0,0,33,30,-114.12675693741028
4,50,104.0,0,33,31,-58.13438644390101
4,50,104.0,0,33,32,-63.23849319766248
4,50,104.0,0,33,33,-45.55811189845167
4,50,104.0,0,34,30,-61.79031272894031
4,50,104.0,0,34,31,-64.28224032670437
4,50,104.0,0,34,33,-46.8969578546986
4,50,104.0,0,35,33,-46.99701358397249
4,50,104.0,0,36,32,-17.097975716414
4,50,104.0,0,36,33,-39.97705459066697
4,50,104.0,0,37,32,-18.62478644125406
4,51,105.0,0,32,30,-122.90092945919912
4,51,105.0,0,33,30,-113.86040587503476
4,51,105.0,0,33,31,-57.87613140748681
4,51,105.0,0,33,32,-62.982077487150946
4,51,105.0,0,33,33,-45.300033852947195
4,51,105.0,0,34,30,-61.52778539474343
4,51,105.0,0,34,31,-64.0277308181137
4,51,105.0,0,34,33,-46.64441695333767
4,51,105.0,0,35,33,-46.74791980041141
4,51,105.0,0,36,32,-16.85240627522387
4,51,105.0,0,36,33,-39.73045400577075
4,51,105.0,0,37,32,-18.38055423390108
4,52,106.0,0,32,30,-122.75980394628505
4,52,106.0,0,33,30,-113.72619162286242
4,52,106.0,0,33,31,-57.74924593559365
4,52,106.0,0,33,32,-62.85741539935066
4,52,106.0,0,33,33,-45.17425974693185
4,52,106.0,0,34,30,-61.39816919213274
4,52,106.0,0,34,31,-63.905214243153296
4,52,106.0,0,34,33,-46.523865650200946
4,52,106.0,0,35,33,-46.630819076573516
4,52,106.0,0,36,32,-16.73871885379242
4,52,106.0,0,36,33,-39.615801935863715
4,52,106.0,0,37,32,-18.26826955687511
