kper,kstp,time,k,i,j,PWq
4,42,96.0,0,39,38,-2.3582609047052614
4,42,96.0,0,40,38,-2.2455809969699914
4,42,96.0,0,41,38,-2.1666339087447994
4,42,96.0,0,42,38,-2.1072577003570316
4,42,96.0,0,43,38,-1.9753084322217482
4,42,96.0,0,44,38,-1.7439482050316464
4,42,96.0,0,45,37,-1.8702938137080665
4,42,96.0,0,45,38,-1.49550755915104
4,43,97.0,0,36,37,-7.033051981489422
4,43,97.0,0,37,37,-3.686365865330629
4,43,97.0,0,38,37,-3.2190065107860377
4,43,97.0,0,39,38,-2.365368665690646
4,43,97.0,0,40,38,-2.252321066912465
4,43,97.0,0,41,38,-2.1730478684062717
4,43,97.0,0,42,38,-2.113400851264821
4,43,97.0,0,43,38,-1.9811429527772155
4,43,97.0,0,44,38,-1.7494329873368812
4,43,97.0,0,45,37,-1.8747538197695484
4,43,97.0,0,45,38,-1.5007546014048785
4,44,98.0,0,36,37,-7.047151870949591
4,44,98.0,0,37,37,-3.6966410362464686
4,44,98.0,0,38,37,-3.228968713708859
4,44,98.0,0,39,38,-2.374871457391741
4,44,98.0,0,40,38,-2.2612022016583424
4,44,98.0,0,41,38,-2.1814010869722935
4,44,98.0,0,42,38,-2.1213330972032693
4,44,98.0,0,43,38,-1.9886162966561116
4,44,98.0,0,44,38,-1.7564060174508462
4,44,98.0,0,45,37,-1.8803133735738768
4,44,98.0,0,45,38,-1.507412921205276
4,45,99.0,0,36,37,-7.065820951994922
4,45,99.0,0,37,37,-3.709907168509176
4,45,99.0,0,38,37,-3.2415451492931737
4,45,99.0,0,39,38,-2.3868873973679428
4,45,99.0,0,40,38,-2.2723312647091305
4,45,99.0,0,41,38,-2.1917912185066513
4,45,99.0,0,42,38,-2.1311450986356135
4,45,99.0,0,43,38,-1.9978120278881022
4,45,99.0,0,44,38,-1.7649436548759603
4,45,99.0,0,45,37,-1.8870296965250084
4,45,99.0,0,45,38,-1.5155552348728598
4,46,100.0,0,36,37,-7.064030019190696
4,46,100.0,0,37,37,-3.709538510716328
4,46,100.0,0,38,37,-3.2422403423357196
4,46,100.0,0,39,38,-2.3874379834807087
4,46,100.0,0,40,38,-2.273205139874591
4,46,100.0,0,41,38,-2.1928926761808256
4,46,100.0,0,42,38,-2.1323903517405043
4,46,100.0,0,43,38,-1.999163200600787
4,46,100.0,0,44,38,-1.7663589843526566
4,46,100.0,0,45,37,-1.8884999483986213
4,46,100.0,0,45,38,-1.5169348447120043
4,47,101.0,0,36,37,-7.052384185133576
4,47,101.0,0,37,37,-3.702545120785757
4,47,101.0,0,38,37,-3.2371568693177295
4,47,101.0,0,39,38,-2.3824064357205685
4,47,101.0,0,40,38,-2.269081082734253
4,47,101.0,0,41,38,-2.189463904413252
4,47,101.0,0,42,38,-2.129455400829791
4,47,101.0,0,43,38,-1.9966846906377285
4,47,101.0,0,44,38,-1.764295438801387
4,47,101.0,0,45,37,-1.8874054978850374
4,47,101.0,0,45,38,-1.515009581102678
4,48,102.0,0,36,37,-7.045921916736731
4,48,102.0,0,37,37,-3.6989059110465448
4,48,102.0,0,38,37,-3.2349910477665773
4,48,102.0,0,39,38,-2.3801784325173543
4,48,102.0,0,40,38,-2.267457826872729
4,48,102.0,0,41,38,-2.188295996428934
4,48,102.0,0,42,38,-2.128603228311526
4,48,102.0,0,43,38,-1.9961112522075908
4,48,102.0,0,44,38,-1.763959420471732
4,48,102.0,0,45,37,-1.8875822077488742
4,48,102.0,0,45,38,-1.5147216516946074
4,49,103.0,0,36,37,-7.028113175084286
4,49,103.0,0,37,37,-3.6876474200120626
4,49,103.0,0,38,37,-3.2261762301263133
4,49,103.0,0,39,38,-2.3715289155718224
4,49,103.0,0,40,38,-2.260084651529951
4,49,103.0,0,41,38,-2.1819157234735442
4,49,103.0,0,42,38,-2.122940970945166
4,49,103.0,0,43,38,-1.9911306501178352
4,49,103.0,0,44,38,-1.7596195821812373
4,49,103.0,0,45,37,-1.8848061385097488
4,49,103.0,0,45,38,-1.5106302933939695
4,50,104.0,0,36,37,-7.007862938192616
4,50,104.0,0,37,37,-3.674669256163405
4,50,104.0,0,38,37,-3.215850928321686
4,50,104.0,0,39,38,-2.3614124208520053
4,50,104.0,0,40,38,-2.2513905986016027
4,50,104.0,0,41,38,-2.1743330830842993
4,50,104.0,0,42,38,-2.116166032455766
4,50,104.0,0,43,38,-1.9851277522945345
4,50,104.0,0,44,38,-1.754348308892748
4,50,104.0,0,45,37,-1.8813396709800188
4,50,104.0,0,45,38,-1.5056517131571177
4,51,105.0,0,36,37,-6.994006046405289
4,51,105.0,0,37,37,-3.6658424848215745
4,51,105.0,0,38,37,-3.209132979624947
4,51,105.0,0,39,38,-2.354764457484343
4,51,105.0,0,40,38,-2.245790127136061
4,51,105.0,0,41,38,-2.1695466310026674
4,51,105.0,0,42,38,-2.1119664809296665
4,51,105.0,0,43,38,-1.9814799919474524
4,51,105.0,0,44,38,-1.751212246799163
4,51,105.0,0,45,37,-1.8794428961298415
4,51,105.0,0,45,38,-1.5026971424561104
4,52,106.0,0,36,37,-6.992125309826278
4,52,106.0,0,37,37,-3.664893834428895
4,52,106.0,0,38,37,-3.209274652316928
4,52,106.0,0,39,38,-2.354722278923269
4,52,106.0,0,40,38,-2.2460914733690913
4,52,106.0,0,41,38,-2.1701016053951747
4,52,106.0,0,42,38,-2.112691000838268
4,52,106.0,0,43,38,-1.982339223021647
4,52,106.0,0,44,38,-1.7521661381302955
4,52,106.0,0,45,37,-1.8805581644220979
4,52,106.0,0,45,38,-1.5036226839895015
