kper,kstp,time,k,i,j,SPq
4,48,102.0,0,33,31,-56.999395696563624
4,48,102.0,0,33,32,-62.05423747100417
4,48,102.0,0,33,33,-44.30986737717399
4,48,102.0,0,34,30,-60.662484081842194
4,48,102.0,0,34,31,-63.12695995467834
4,48,102.0,0,34,33,-45.63102637439545
4,48,102.0,0,35,33,-45.69039494519802
4,48,102.0,0,36,32,-15.797764015549888
4,48,102.0,0,36,33,-38.607076390347515
4,48,102.0,0,37,32,-17.23616475132951
4,49,103.0,0,32,30,-121.71220584205912
4,49,103.0,0,33,30,-112.68518898431114
4,49,103.0,0,33,31,-56.67780617136168
4,49,103.0,0,33,32,-61.735007496794424
4,49,103.0,0,33,33,-43.9903492190474
4,49,103.0,0,34,30,-60.33587679547202
4,49,103.0,0,34,31,-62.808345900731524
4,49,103.0,0,34,33,-45.31665049815683
4,49,103.0,0,35,33,-45.37964711526877
4,49,103.0,0,36,32,-15.489528418057944
4,49,103.0,0,36,33,-38.29961821672873
4,49,103.0,0,37,32,-16.930595250239094
4,50,104.0,0,32,30,-121.35477580915529
4,50,104.0,0,33,30,-112.33537790199296
4,50,104.0,0,33,31,-56.336153292292806
4,50,104.0,0,33,32,-61.39503360021149
4,50,104.0,0,33,33,-43.64878977076728
4,50,104.0,0,34,30,-59.98918245349955
4,50,104.0,0,34,31,-62.46983345865897
4,50,104.0,0,34,33,-44.980484210133
4,50,104.0,0,35,33,-45.0468206499321
4,50,104.0,0,36,32,-15.159960639156452
4,50,104.0,0,36,33,-37.96936030828772
4,50,104.0,0,37,32,-16.602531165188566
4,51,105.0,0,32,30,-121.0717632139025
4,51,105.0,0,33,30,-112.06016058645946
4,51,105.0,0,33,31,-56.068901651414194
4,51,105.0,0,33,32,-61.12930174199346
4,51,105.0,0,33,33,-43.380975289259936
4,51,105.0,0,34,30,-59.717752276655915
4,51,105.0,0,34,31,-62.206236562914114
4,51,105.0,0,34,33,-44.718096257786556
4,51,105.0,0,35,33,-44.78763603856123
4,51,105.0,0,36,32,-14.904445286257896
4,51,105.0,0,36,33,-37.71229835667975
4,51,105.0,0,37,32,-16.34785948034971
4,52,106.0,0,32,30,-120.92173252543785
4,52,106.0,0,33,30,-111.91720219963702
4,52,106.0,0,33,31,-55.93314080956861
4,52,106.0,0,33,32,-60.995446698246724
4,52,106.0,0,33,33,-43.245591524112
4,52,106.0,0,34,30,-59.579356147124486
4,52,106.0,0,34,31,-62.07475537879327
4,52,106.0,0,34,33,-44.587826609537956
4,52,106.0,0,35,33,-44.660576291113784
4,52,106.0,0,36,32,-14.7809430297483
4,52,106.0,0,36,33,-37.587320959731755
4,52,106.0,0,37,32,-16.22527170918727
