,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
102,0,29,34,"(0, 29, 34)",idx0:0_idx1:29_idx2:34,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
103,0,29,36,"(0, 29, 36)",idx0:0_idx1:29_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
104,0,30,25,"(0, 30, 25)",idx0:0_idx1:30_idx2:25,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
105,0,30,26,"(0, 30, 26)",idx0:0_idx1:30_idx2:26,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
106,0,30,27,"(0, 30, 27)",idx0:0_idx1:30_idx2:27,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
107,0,30,36,"(0, 30, 36)",idx0:0_idx1:30_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
108,0,31,17,"(0, 31, 17)",idx0:0_idx1:31_idx2:17,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
109,0,31,18,"(0, 31, 18)",idx0:0_idx1:31_idx2:18,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
110,0,31,19,"(0, 31, 19)",idx0:0_idx1:31_idx2:19,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
111,0,31,20,"(0, 31, 20)",idx0:0_idx1:31_idx2:20,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
112,0,31,21,"(0, 31, 21)",idx0:0_idx1:31_idx2:21,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
113,0,31,22,"(0, 31, 22)",idx0:0_idx1:31_idx2:22,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
114,0,31,23,"(0, 31, 23)",idx0:0_idx1:31_idx2:23,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
115,0,31,24,"(0, 31, 24)",idx0:0_idx1:31_idx2:24,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
116,0,31,35,"(0, 31, 35)",idx0:0_idx1:31_idx2:35,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
117,0,31,36,"(0, 31, 36)",idx0:0_idx1:31_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
118,0,32,17,"(0, 32, 17)",idx0:0_idx1:32_idx2:17,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
119,0,32,35,"(0, 32, 35)",idx0:0_idx1:32_idx2:35,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
120,0,33,15,"(0, 33, 15)",idx0:0_idx1:33_idx2:15,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
121,0,33,16,"(0, 33, 16)",idx0:0_idx1:33_idx2:16,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
122,0,34,14,"(0, 34, 14)",idx0:0_idx1:34_idx2:14,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
123,0,35,12,"(0, 35, 12)",idx0:0_idx1:35_idx2:12,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
124,0,35,13,"(0, 35, 13)",idx0:0_idx1:35_idx2:13,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
125,0,36,10,"(0, 36, 10)",idx0:0_idx1:36_idx2:10,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
126,0,36,11,"(0, 36, 11)",idx0:0_idx1:36_idx2:11,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
127,0,37,9,"(0, 37, 9)",idx0:0_idx1:37_idx2:9,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
128,0,38,1,"(0, 38, 1)",idx0:0_idx1:38_idx2:1,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
129,0,38,8,"(0, 38, 8)",idx0:0_idx1:38_idx2:8,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
130,0,39,2,"(0, 39, 2)",idx0:0_idx1:39_idx2:2,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
131,0,39,3,"(0, 39, 3)",idx0:0_idx1:39_idx2:3,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
132,0,39,4,"(0, 39, 4)",idx0:0_idx1:39_idx2:4,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
133,0,39,5,"(0, 39, 5)",idx0:0_idx1:39_idx2:5,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
134,0,39,6,"(0, 39, 6)",idx0:0_idx1:39_idx2:6,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
135,0,39,7,"(0, 39, 7)",idx0:0_idx1:39_idx2:7,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
