time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
85.0,5.6137196118186585,5.410383718838974,5.80730133271573,5.6137196118186585,-999.0,7.793484468368351
86.0,5.5179075064493865,5.318021243183823,5.7082478263951115,5.5179075064493865,-999.0,7.869522542427854
87.0,5.424234576933225,5.227789732201641,5.611375403345786,5.424234576933225,-999.0,7.943421440634248
88.0,5.332635212334917,5.139610788911088,5.516622434600918,5.332635212334917,-999.0,8.015246773922787
89.0,5.243045069621265,5.053409720494482,5.423927614511054,5.243045069621265,-999.0,8.085062885326671
90.0,5.1554027344002655,4.969113801023124,5.333232137551368,5.1554027344002655,-999.0,8.152931189237902
91.0,5.06964514643723,4.886657503257514,5.244474342905202,5.06964514643723,-999.0,8.218914745891169
92.0,4.9857133680088355,4.805976415315421,5.157596025644498,4.9857133680088355,-999.0,8.284811531049037
93.0,4.903550197743967,4.727009265152548,5.072540544675185,4.903550197743967,-999.0,8.348939708043382
94.0,4.823100318121544,4.649697754775702,4.9892528157109215,4.823100318121544,-999.0,8.41135459439528
95.0,4.744310375145511,4.573986448712689,4.907679413998368,4.744310375145511,-999.0,8.472109544100789
96.0,4.667129010004961,4.499822648426917,4.8277686547170005,4.667129010004961,-999.0,8.531255915970814
97.0,4.591506859422013,4.427156260149464,4.749470641096452,4.591506859422013,-999.0,8.588843073283236
98.0,4.517396534394108,4.355939662051172,4.672737285216621,4.517396534394108,-999.0,8.644918405040617
99.0,4.444752583546718,4.286127573765244,4.597522307243748,4.444752583546718,-999.0,8.699527362617482
100.0,4.373531445367747,4.217676929784058,4.523781217883131,4.373531445367747,-999.0,8.752713507525929
101.0,4.303691392428038,4.150546757520519,4.451471287860602,4.303691392428038,-999.0,8.80451856719511
102.0,4.235192469938627,4.084698060438063,4.380551507481186,4.235192469938627,-999.0,8.854982496414
103.0,4.167996430474583,4.020093706436956,4.310982538724997,4.167996430474583,-999.0,8.904143542607518
104.0,4.1020666663125995,3.956698321554113,4.242726661878883,4.1020666663125995,-999.0,8.952038313498974
105.0,4.037368140535504,3.894478188951038,4.175747718332572,4.037368140535504,-999.0,8.998701846005547
106.0,3.973867317824612,3.833401153109986,4.11001105086738,3.973867317824612,-999.0,9.044167675445912
