kper,kstp,time,k,i,j,PWq
2,31,32.0,0,32,38,-1.9910924470181506
2,31,32.0,0,33,38,-2.109465561391044
2,31,32.0,0,34,38,-2.3552682445607402
2,31,32.0,0,35,39,-1.3632844611117108
2,31,32.0,0,36,39,-1.342884393329932
2,31,32.0,0,37,38,-2.1003844182288347
2,31,32.0,0,38,36,-3.693361324913429
2,31,32.0,0,38,37,-2.313210382616166
2,32,33.0,0,4,31,-0.5099779454346844
2,32,33.0,0,4,32,-0.3973305482369369
2,32,33.0,0,5,32,-0.6708226067088958
2,32,33.0,0,6,33,-0.6603891061048444
2,32,33.0,0,7,33,-0.7960391996783756
2,32,33.0,0,8,33,-0.9914101712039383
2,32,33.0,0,9,33,-1.3244846497753429
2,32,33.0,0,10,34,-1.0281481893564433
2,32,33.0,0,11,34,-1.1445231588164972
2,32,33.0,0,12,34,-1.2772161591481677
2,32,33.0,0,13,34,-1.4521842913682406
2,32,33.0,0,14,34,-1.8311809733875748
2,32,33.0,0,15,35,-1.2943767178255712
2,32,33.0,0,16,35,-1.4404202248495608
2,32,33.0,0,17,35,-1.675170488064822
2,32,33.0,0,18,35,-2.110715157472356
2,32,33.0,0,19,36,-1.403953322422339
2,32,33.0,0,20,36,-1.4799671197760347
2,32,33.0,0,21,36,-1.5723005135791936
2,32,33.0,0,22,36,-1.9358627382587983
2,32,33.0,0,23,37,-1.4154047795520697
2,32,33.0,0,24,37,-1.5946463210010648
2,32,33.0,0,25,37,-1.805201341864013
2,32,33.0,0,26,37,-2.0602373249017916
2,32,33.0,0,27,37,-2.5029667053354814
2,32,33.0,0,28,38,-1.6311764488307858
2,32,33.0,0,29,38,-1.7502545917009016
2,32,33.0,0,30,38,-1.8495819366046504
2,32,33.0,0,31,38,-1.9190790999351783
2,32,33.0,0,32,38,-1.9898011526860415
2,32,33.0,0,33,38,-2.108264087156467
2,32,33.0,0,34,38,-2.354283492549083
2,32,33.0,0,35,39,-1.3620249141336096
2,32,33.0,0,36,39,-1.3416994589514104
2,32,33.0,0,37,38,-2.0995787271439994
2,32,33.0,0,38,36,-3.692835445408928
2,32,33.0,0,38,37,-2.312452372334164
2,33,34.0,0,4,31,-0.4952157880613868
2,33,34.0,0,4,32,-0.3859550321507186
2,33,34.0,0,5,32,-0.6574721960466263
2,33,34.0,0,6,33,-0.647802956674127
2,33,34.0,0,7,33,-0.7831654644917307
2,33,34.0,0,8,33,-0.9782056586172985
2,33,34.0,0,9,33,-1.3103233096883287
2,33,34.0,0,10,34,-1.0156864240717596
2,33,34.0,0,11,34,-1.132398548504284
2,33,34.0,0,12,34,-1.2657860998922956
2,33,34.0,0,13,34,-1.441592884306317
2,33,34.0,0,14,34,-1.8209253544928572
2,33,34.0,0,15,35,-1.2858033678781169
2,33,34.0,0,16,35,-1.4326169553233967
2,33,34.0,0,17,35,-1.6682405190983616
2,33,34.0,0,18,35,-2.104546386071519
2,33,34.0,0,19,36,-1.3984436742396014
2,33,34.0,0,20,36,-1.475346415700784
2,33,34.0,0,21,36,-1.568639384958459
2,33,34.0,0,22,36,-1.9329619748015006
2,33,34.0,0,23,37,-1.4122097154426143
2,33,34.0,0,24,37,-1.5916782679739612
2,33,34.0,0,25,37,-1.8024190807100808
2,33,34.0,0,26,37,-2.057659546108262
2,33,34.0,0,27,37,-2.500739895388243
2,33,34.0,0,28,38,-1.6285859694071334
2,33,34.0,0,29,38,-1.7478458519996707
2,33,34.0,0,30,38,-1.8473251772206751
2,33,34.0,0,31,38,-1.9169636430418855
2,33,34.0,0,32,38,-1.9877983623134838
2,33,34.0,0,33,38,-2.1063711080168694
2,33,34.0,0,34,38,-2.3526209097367463
2,33,34.0,0,35,39,-1.360084635285876
2,33,34.0,0,36,39,-1.339849057642919
2,33,34.0,0,37,38,-2.0981525556607963
2,33,34.0,0,38,36,-3.691830888548438
2,33,34.0,0,38,37,-2.3111556947640075
2,34,35.0,0,4,31,-0.48947847164726
2,34,35.0,0,4,32,-0.3837137285564154
2,34,35.0,0,5,32,-0.6530915594242401
2,34,35.0,0,6,33,-0.6441265867402421
2,34,35.0,0,7,33,-0.7789032445410271
2,34,35.0,0,8,33,-0.9732948889810018
2,34,35.0,0,9,33,-1.3041307990116593
2,34,35.0,0,10,34,-1.0106331068396344
2,34,35.0,0,11,34,-1.1272374850761935
2,34,35.0,0,12,34,-1.2608135266130205
2,34,35.0,0,13,34,-1.4369092600139481
2,34,35.0,0,14,34,-1.8160321252876201
2,34,35.0,0,15,35,-1.2818580485861446
2,34,35.0,0,16,35,-1.428935859935649
2,34,35.0,0,17,35,-1.664922213778766
2,34,35.0,0,18,35,-2.1014617697099
2,34,35.0,0,19,36,-1.3954703796843688
2,34,35.0,0,20,36,-1.4727894203270466
2,34,35.0,0,21,36,-1.566568790459371
2,34,35.0,0,22,36,-1.9313597186103877
2,34,35.0,0,23,37,-1.41027786423642
2,34,35.0,0,24,37,-1.5899117812757524
2,34,35.0,0,25,37,-1.8007772843105982
2,34,35.0,0,26,37,-2.0561589543664383
2,34,35.0,0,27,37,-2.4995171174032436
2,34,35.0,0,28,38,-1.6270131712392342
2,34,35.0,0,29,38,-1.7464030152638088
2,34,35.0,0,30,38,-1.8459820160026226
2,34,35.0,0,31,38,-1.9157089435543568
2,34,35.0,0,32,38,-1.9866170010000523
2,34,35.0,0,33,38,-2.1052731869862455
2,34,35.0,0,34,38,-2.3517213122847274
2,34,35.0,0,35,39,-1.3589236625738081
2,34,35.0,0,36,39,-1.3387473671207388
2,34,35.0,0,37,38,-2.09740858661284
2,34,35.0,0,38,36,-3.6913427975132826
2,34,35.0,0,38,37,-2.310446226379188
2,35,36.0,0,4,31,-0.4836461565070067
2,35,36.0,0,4,32,-0.38130952122497774
2,35,36.0,0,5,32,-0.6487339174341855
2,35,36.0,0,6,33,-0.640585049040169
2,35,36.0,0,7,33,-0.7748179768516934
2,35,36.0,0,8,33,-0.9685909306449503
2,35,36.0,0,9,33,-1.298202752204702
2,35,36.0,0,10,34,-1.0059025445698353
2,35,36.0,0,11,34,-1.1223921141537687
2,35,36.0,0,12,34,-1.2561284896809752
2,35,36.0,0,13,34,-1.4324790875841131
2,35,36.0,0,14,34,-1.8113751071168167
2,35,36.0,0,15,35,-1.2781932957229856
2,35,36.0,0,16,35,-1.4255040386352107
2,35,36.0,0,17,35,-1.6618178185056536
2,35,36.0,0,18,35,-2.09854443286423
2,35,36.0,0,19,36,-1.3926946698678648
2,35,36.0,0,20,36,-1.4703904573748048
2,35,36.0,0,21,36,-1.5646163103202824
2,35,36.0,0,22,36,-1.9298330543691193
2,35,36.0,0,23,37,-1.408436399315427
2,35,36.0,0,24,37,-1.5882285322739662
2,35,36.0,0,25,37,-1.7992123943459504
2,35,36.0,0,26,37,-2.054726868440362
2,35,36.0,0,27,37,-2.498344785574922
2,35,36.0,0,28,38,-1.6255045318902006
2,35,36.0,0,29,38,-1.7450187771882568
2,35,36.0,0,30,38,-1.844691542396923
2,35,36.0,0,31,38,-1.9145005147815404
2,35,36.0,0,32,38,-1.985477718588232
2,35,36.0,0,33,38,-2.104214839529533
2,35,36.0,0,34,38,-2.3508531329083766
2,35,36.0,0,35,39,-1.357799913215107
2,35,36.0,0,36,39,-1.33767739237161
2,35,36.0,0,37,38,-2.0966871455553537
2,35,36.0,0,38,36,-3.6908690256442434
2,35,36.0,0,38,37,-2.3097551947002586
2,36,37.0,0,4,31,-0.48513308854131765
2,36,37.0,0,4,32,-0.38570891657838047
2,36,37.0,0,5,32,-0.651523367378104
2,36,37.0,0,6,33,-0.6440945084307259
2,36,37.0,0,7,33,-0.7776603854874224
2,36,37.0,0,8,33,-0.970675346874998
2,36,37.0,0,9,33,-1.2990227837423163
2,36,37.0,0,10,34,-1.0074069768461982
2,36,37.0,0,11,34,-1.123468058181487
2,36,37.0,0,12,34,-1.2569744673783134
2,36,37.0,0,13,34,-1.4331479973933767
2,36,37.0,0,14,34,-1.8114444075238225
2,36,37.0,0,15,35,-1.2785836252303682
2,36,37.0,0,16,35,-1.425718702778056
2,36,37.0,0,17,35,-1.6619485098314044
2,36,37.0,0,18,35,-2.0984410709915835
2,36,37.0,0,19,36,-1.3922395498212268
2,36,37.0,0,20,36,-1.469906618950219
2,36,37.0,0,21,36,-1.564164039973491
2,36,37.0,0,22,36,-1.9295470899647569
2,36,37.0,0,23,37,-1.4078001831084066
2,36,37.0,0,24,37,-1.5876934477054832
2,36,37.0,0,25,37,-1.7987402898366938
2,36,37.0,0,26,37,-2.0543307460091143
2,36,37.0,0,27,37,-2.4981424096057054
2,36,37.0,0,28,38,-1.6249755880114947
2,36,37.0,0,29,38,-1.7445662921902851
2,36,37.0,0,30,38,-1.84428480726514
2,36,37.0,0,31,38,-1.9141272921487946
2,36,37.0,0,32,38,-1.9851368593056087
2,36,37.0,0,33,38,-2.1039297973463675
2,36,37.0,0,34,38,-2.3507282907974414
2,36,37.0,0,35,39,-1.3574339252503513
2,36,37.0,0,36,39,-1.3373381450023096
2,36,37.0,0,37,38,-2.0966330989597104
2,36,37.0,0,38,36,-3.6909033778155376
2,36,37.0,0,38,37,-2.3096406391611772
2,37,38.0,0,4,31,-0.4853548917167245
2,37,38.0,0,4,32,-0.38836897040459917
2,37,38.0,0,5,32,-0.6530890109467578
2,37,38.0,0,6,33,-0.646405114282004
2,37,38.0,0,7,33,-0.779461306872804
2,37,38.0,0,8,33,-0.971869863713323
2,37,38.0,0,9,33,-1.2992159202502194
2,37,38.0,0,10,34,-1.0083226858728835
2,37,38.0,0,11,34,-1.1240452444535265
2,37,38.0,0,12,34,-1.2573794777231626
2,37,38.0,0,13,34,-1.4334311060760285
2,37,38.0,0,14,34,-1.811250166898219
2,37,38.0,0,15,35,-1.2787806061191134
2,37,38.0,0,16,35,-1.4257857715307694
2,37,38.0,0,17,35,-1.6619738319412534
2,37,38.0,0,18,35,-2.0982762740611776
2,37,38.0,0,19,36,-1.391791634473833
2,37,38.0,0,20,36,-1.4694469032118036
2,37,38.0,0,21,36,-1.5637464393783844
2,37,38.0,0,22,36,-1.9292833461319887
2,37,38.0,0,23,37,-1.407200069046226
2,37,38.0,0,24,37,-1.587191501125666
2,37,38.0,0,25,37,-1.7983001923398305
2,37,38.0,0,26,37,-2.0539641346933166
2,37,38.0,0,27,37,-2.497958537333716
2,37,38.0,0,28,38,-1.6244748215126492
2,37,38.0,0,29,38,-1.7441399556156796
2,37,38.0,0,30,38,-1.8439022783432861
2,37,38.0,0,31,38,-1.9137758571423298
2,37,38.0,0,32,38,-1.9848159871365745
2,37,38.0,0,33,38,-2.103663441418732
2,37,38.0,0,34,38,-2.3506161883650734
2,37,38.0,0,35,39,-1.3570845136409986
2,37,38.0,0,36,39,-1.337013247193994
2,37,38.0,0,37,38,-2.0965874384499514
2,37,38.0,0,38,36,-3.6909439794827
2,37,38.0,0,38,37,-2.3095341082630547
2,38,39.0,0,4,31,-0.4847112276356711
2,38,39.0,0,4,32,-0.38986807069068163
2,38,39.0,0,5,32,-0.6538590631704437
2,38,39.0,0,6,33,-0.6478968588763223
2,38,39.0,0,7,33,-0.7805534755394206
2,38,39.0,0,8,33,-0.9724639900845773
2,38,39.0,0,9,33,-1.2990097311901536
2,38,39.0,0,10,34,-1.0088166490247659
2,38,39.0,0,11,34,-1.1242662375557302
2,38,39.0,0,12,34,-1.2574665440657213
2,38,39.0,0,13,34,-1.4334334095945849
2,38,39.0,0,14,34,-1.810876130617487
2,38,39.0,0,15,35,-1.2788333643789542
2,38,39.0,0,16,35,-1.4257428428170442
2,38,39.0,0,17,35,-1.6619186258079992
2,38,39.0,0,18,35,-2.098068578243158
2,38,39.0,0,19,36,-1.3913550122842935
2,38,39.0,0,20,36,-1.4690110002884893
2,38,39.0,0,21,36,-1.5633608443843414
2,38,39.0,0,22,36,-1.9290406222511223
2,38,39.0,0,23,37,-1.4066341860320932
2,38,39.0,0,24,37,-1.5867207887402657
2,38,39.0,0,25,37,-1.7978902485369375
2,38,39.0,0,26,37,-2.053625315425407
2,38,39.0,0,27,37,-2.4977922078539763
2,38,39.0,0,28,38,-1.6240008802017556
2,38,39.0,0,29,38,-1.7437384335558193
2,38,39.0,0,30,38,-1.8435427765408505
2,38,39.0,0,31,38,-1.9134452277955738
2,38,39.0,0,32,38,-1.9845142421268278
2,38,39.0,0,33,38,-2.1034149279256447
2,38,39.0,0,34,38,-2.3505161963679484
2,38,39.0,0,35,39,-1.3567509765149346
2,38,39.0,0,36,39,-1.3367021543392141
2,38,39.0,0,37,38,-2.0965497073532404
2,38,39.0,0,38,36,-3.6909905878356035
2,38,39.0,0,38,37,-2.3094353314693805
2,39,40.0,0,4,31,-0.4834491651354824
2,39,40.0,0,4,32,-0.39058647764233
2,39,40.0,0,5,32,-0.6540881669554324
2,39,40.0,0,6,33,-0.6488196899402965
2,39,40.0,0,7,33,-0.781157594198703
2,39,40.0,0,8,33,-0.9726513492815343
2,39,40.0,0,9,33,-1.2985459670185833
2,39,40.0,0,10,34,-1.0090061233791516
2,39,40.0,0,11,34,-1.1242319417214048
2,39,40.0,0,12,34,-1.257324273591962
2,39,40.0,0,13,34,-1.4332317916740465
2,39,40.0,0,14,34,-1.8103797120473928
2,39,40.0,0,15,35,-1.2787787048963253
2,39,40.0,0,16,35,-1.4256188410761297
2,39,40.0,0,17,35,-1.6618029046128697
2,39,40.0,0,18,35,-2.097832296931813
2,39,40.0,0,19,36,-1.390932610864681
2,39,40.0,0,20,36,-1.4685985199485856
2,39,40.0,0,21,36,-1.5630048711571405
2,39,40.0,0,22,36,-1.9288177828202961
2,39,40.0,0,23,37,-1.4061007632137361
2,39,40.0,0,24,37,-1.5862795331908472
2,39,40.0,0,25,37,-1.797508721098616
2,39,40.0,0,26,37,-2.053312677800257
2,39,40.0,0,27,37,-2.4976425156629602
2,39,40.0,0,28,38,-1.6235524825712844
2,39,40.0,0,29,38,-1.7433604678203523
2,39,40.0,0,30,38,-1.8432051833938203
2,39,40.0,0,31,38,-1.9131344680000701
2,39,40.0,0,32,38,-1.9842308020583452
2,39,40.0,0,33,38,-2.103183452484366
2,39,40.0,0,34,38,-2.350427720409474
2,39,40.0,0,35,39,-1.3564326460018705
2,39,40.0,0,36,39,-1.3364043445664713
2,39,40.0,0,37,38,-2.096519475942351
2,39,40.0,0,38,36,-3.691042969950292
2,39,40.0,0,38,37,-2.309344047984588
2,40,41.0,0,4,31,-0.47436951721698506
2,40,41.0,0,4,32,-0.3838836595110706
2,40,41.0,0,5,32,-0.6468817033820642
2,40,41.0,0,6,33,-0.6424492180200332
2,40,41.0,0,7,33,-0.774684907677397
2,40,41.0,0,8,33,-0.9659869339175771
2,40,41.0,0,9,33,-1.291440039844872
2,40,41.0,0,10,34,-1.0030369138278843
2,40,41.0,0,11,34,-1.1183820729272327
2,40,41.0,0,12,34,-1.2517471215907392
2,40,41.0,0,13,34,-1.4280126398444963
2,40,41.0,0,14,34,-1.8052941694841707
2,40,41.0,0,15,35,-1.274840407739788
2,40,41.0,0,16,35,-1.4220126187706796
2,40,41.0,0,17,35,-1.6585986513235866
2,40,41.0,0,18,35,-2.094916467306092
2,40,41.0,0,19,36,-1.3883857781193
2,40,41.0,0,20,36,-1.4664385209490973
2,40,41.0,0,21,36,-1.5612852601579164
2,40,41.0,0,22,36,-1.9274434204550062
2,40,41.0,0,23,37,-1.4044779911218015
2,40,41.0,0,24,37,-1.5847961683798673
2,40,41.0,0,25,37,-1.7961336469994365
2,40,41.0,0,26,37,-2.0520534322095543
2,40,41.0,0,27,37,-2.4965861684125414
2,40,41.0,0,28,38,-1.622209647344846
2,40,41.0,0,29,38,-1.7421287766684443
2,40,41.0,0,30,38,-1.8420548997086925
2,40,41.0,0,31,38,-1.9120517483402892
2,40,41.0,0,32,38,-1.9832068021564133
2,40,41.0,0,33,38,-2.1022328429253747
2,40,41.0,0,34,38,-2.3496367407015946
2,40,41.0,0,35,39,-1.3554067952649405
2,40,41.0,0,36,39,-1.335419169268242
2,40,41.0,0,37,38,-2.0958503886605513
2,40,41.0,0,38,36,-3.6906065930882583
2,40,41.0,0,38,37,-2.3087013875710483
2,41,42.0,0,4,31,-0.4661805777911354
2,41,42.0,0,4,32,-0.3785130041362663
2,41,42.0,0,5,32,-0.6407348117858191
2,41,42.0,0,6,33,-0.6371528978891661
2,41,42.0,0,7,33,-0.7692036196999084
2,41,42.0,0,8,33,-0.9602321767711146
2,41,42.0,0,9,33,-1.2851169543989158
2,41,42.0,0,10,34,-0.9977661326370253
2,41,42.0,0,11,34,-1.1131619498377177
2,41,42.0,0,12,34,-1.246728646204872
2,41,42.0,0,13,34,-1.423279669808153
2,41,42.0,0,14,34,-1.800619535072201
2,41,42.0,0,15,35,-1.2712617299948477
2,41,42.0,0,16,35,-1.4187124164213571
2,41,42.0,0,17,35,-1.6556393518635844
2,41,42.0,0,18,35,-2.0921915352788005
2,41,42.0,0,19,36,-1.386013421850194
2,41,42.0,0,20,36,-1.4644094374337584
2,41,42.0,0,21,36,-1.5596573697573248
2,41,42.0,0,22,36,-1.92613020820027
2,41,42.0,0,23,37,-1.4029285150379494
2,41,42.0,0,24,37,-1.583379527121366
2,41,42.0,0,25,37,-1.7948201042923202
2,41,42.0,0,26,37,-2.0508490210823425
2,41,42.0,0,27,37,-2.4955710908010644
2,41,42.0,0,28,38,-1.62091969915695
2,41,42.0,0,29,38,-1.740945068085253
2,41,42.0,0,30,38,-1.840948090839838
2,41,42.0,0,31,38,-1.9110077271292774
2,41,42.0,0,32,38,-1.982218268002086
2,41,42.0,0,33,38,-2.1013153874296933
2,41,42.0,0,34,38,-2.3488718756584426
2,41,42.0,0,35,39,-1.3544125287368622
2,41,42.0,0,36,39,-1.334461436608759
2,41,42.0,0,37,38,-2.095200051253581
2,41,42.0,0,38,36,-3.6901826329578498
2,41,42.0,0,38,37,-2.3080750012173645
2,42,43.0,0,4,31,-0.4585542418614068
2,42,43.0,0,4,32,-0.3740296301945705
2,42,43.0,0,5,32,-0.6352868267870235
2,42,43.0,0,6,33,-0.6326223693400266
2,42,43.0,0,7,33,-0.764439889490518
2,42,43.0,0,8,33,-0.955145619023881
2,42,43.0,0,9,33,-1.2793703495889872
2,42,43.0,0,10,34,-0.9930442422478336
2,42,43.0,0,11,34,-1.1084407244351269
2,42,43.0,0,12,34,-1.2421559909277846
2,42,43.0,0,13,34,-1.4189371565957742
2,42,43.0,0,14,34,-1.7962735926073208
2,42,43.0,0,15,35,-1.2679862431609195
2,42,43.0,0,16,35,-1.4156735269667138
2,42,43.0,0,17,35,-1.652893123895609
2,42,43.0,0,18,35,-2.0896335799817223
2,42,43.0,0,19,36,-1.38379808901837
2,42,43.0,0,20,36,-1.4625001492680383
2,42,43.0,0,21,36,-1.5581145713139506
2,42,43.0,0,22,36,-1.9248739921829738
2,42,43.0,0,23,37,-1.401448118631734
2,42,43.0,0,24,37,-1.5820257327316227
2,42,43.0,0,25,37,-1.7935646044438656
2,42,43.0,0,26,37,-2.049696455806
2,42,43.0,0,27,37,-2.4945949519662776
2,42,43.0,0,28,38,-1.6196800319827318
2,42,43.0,0,29,38,-1.7398069963153304
2,42,43.0,0,30,38,-1.8398827408533194
2,42,43.0,0,31,38,-1.9100007536126782
2,42,43.0,0,32,38,-1.9812637543395972
2,42,43.0,0,33,38,-2.100429703788606
2,42,43.0,0,34,38,-2.3481318889133256
2,42,43.0,0,35,39,-1.353448569806151
2,42,43.0,0,36,39,-1.33353018589197
2,42,43.0,0,37,38,-2.0945675989369974
2,42,43.0,0,38,36,-3.6897706613256
2,42,43.0,0,38,37,-2.3074643879372303
2,43,44.0,0,4,31,-0.45863996694572506
2,43,44.0,0,4,32,-0.377025481427097
2,43,44.0,0,5,32,-0.6373713070543658
2,43,44.0,0,6,33,-0.6355418899954088
2,43,44.0,0,7,33,-0.766942577616021
2,43,44.0,0,8,33,-0.9571332049846433
2,43,44.0,0,9,33,-1.2805365175177599
2,43,44.0,0,10,34,-0.9946984800143355
2,43,44.0,0,11,34,-1.10975202201098
2,43,44.0,0,12,34,-1.2432120412710788
2,43,44.0,0,13,34,-1.419780192053281
2,43,44.0,0,14,34,-1.796700870715739
2,43,44.0,0,15,35,-1.2687725315867908
2,43,44.0,0,16,35,-1.4162824403589127
2,43,44.0,0,17,35,-1.6533769275016539
2,43,44.0,0,18,35,-2.0898846617148763
2,43,44.0,0,19,36,-1.3838652219318845
2,43,44.0,0,20,36,-1.4624711046235745
2,43,44.0,0,21,36,-1.5580418799745743
2,43,44.0,0,22,36,-1.9248413025403224
2,43,44.0,0,23,37,-1.401153003628501
2,43,44.0,0,24,37,-1.581801070680008
2,43,44.0,0,25,37,-1.7933842122650887
2,43,44.0,0,26,37,-2.0495642034021273
2,43,44.0,0,27,37,-2.4945780223095895
2,43,44.0,0,28,38,-1.6194069560352276
2,43,44.0,0,29,38,-1.739588438634847
2,43,44.0,0,30,38,-1.8396904742136044
2,43,44.0,0,31,38,-1.9098201896292224
2,43,44.0,0,32,38,-1.9810999573706845
2,43,44.0,0,33,38,-2.1003098758782315
2,43,44.0,0,34,38,-2.3481290735973275
2,43,44.0,0,35,39,-1.3532357954050163
2,43,44.0,0,36,39,-1.333324643624895
2,43,44.0,0,37,38,-2.0945981673251666
2,43,44.0,0,38,36,-3.6898645759535746
2,43,44.0,0,38,37,-2.3074276835346588
2,44,45.0,0,4,31,-0.4503402653136277
2,44,45.0,0,4,32,-0.37182303498832425
2,44,45.0,0,5,32,-0.6314016916314245
2,44,45.0,0,6,33,-0.6306229206110174
2,44,45.0,0,7,33,-0.76187590016184
2,44,45.0,0,8,33,-0.9518265396858396
2,44,45.0,0,9,33,-1.2746779109985482
2,44,45.0,0,10,34,-0.9899106994164413
2,44,45.0,0,11,34,-1.1049946467128393
2,44,45.0,0,12,34,-1.2386127935105549
2,44,45.0,0,13,34,-1.415417539915154
2,44,45.0,0,14,34,-1.7923749916249392
2,44,45.0,0,15,35,-1.2655574167456223
2,44,45.0,0,16,35,-1.4133140119951122
2,44,45.0,0,17,35,-1.6507029461754428
2,44,45.0,0,18,35,-2.0874040826167857
2,44,45.0,0,19,36,-1.3817632017076846
2,44,45.0,0,20,36,-1.46066381725511
2,44,45.0,0,21,36,-1.5565852701069716
2,44,45.0,0,22,36,-1.9236446305052368
2,44,45.0,0,23,37,-1.399755135791601
2,44,45.0,0,24,37,-1.580521868537609
2,44,45.0,0,25,37,-1.792198923480811
2,44,45.0,0,26,37,-2.048475477794277
2,44,45.0,0,27,37,-2.493647114641938
2,44,45.0,0,28,38,-1.6182309120749778
2,44,45.0,0,29,38,-1.7385083757611426
2,44,45.0,0,30,38,-1.8386787639363433
2,44,45.0,0,31,38,-1.9088620859736096
2,44,45.0,0,32,38,-1.9801906988180242
2,44,45.0,0,33,38,-2.0994662158040143
2,44,45.0,0,34,38,-2.347419723998332
2,44,45.0,0,35,39,-1.3523112494225416
2,44,45.0,0,36,39,-1.3324284888919458
2,44,45.0,0,37,38,-2.0939870496343858
2,44,45.0,0,38,36,-3.689468281957595
2,44,45.0,0,38,37,-2.306837910004724
2,45,46.0,0,4,31,-0.4499220366163854
2,45,46.0,0,4,32,-0.3743219957815427
2,45,46.0,0,5,32,-0.6331572562771726
2,45,46.0,0,6,33,-0.6332963030955057
2,45,46.0,0,7,33,-0.7641932262629894
2,45,46.0,0,8,33,-0.9536886600867547
2,45,46.0,0,9,33,-1.2758105091903076
2,45,46.0,0,10,34,-0.9915442230844747
2,45,46.0,0,11,34,-1.1063038769550815
2,45,46.0,0,12,34,-1.2396683780789033
2,45,46.0,0,13,34,-1.4162605094520586
2,45,46.0,0,14,34,-1.7928387022718937
2,45,46.0,0,15,35,-1.266408993943429
2,45,46.0,0,16,35,-1.4139949919488686
2,45,46.0,0,17,35,-1.6512582529672102
2,45,46.0,0,18,35,-2.0877320483607065
2,45,46.0,0,19,36,-1.3819367712232378
2,45,46.0,0,20,36,-1.4607300976346949
2,45,46.0,0,21,36,-1.5565928604662176
2,45,46.0,0,22,36,-1.9236679934695928
2,45,46.0,0,23,37,-1.3995381685899702
2,45,46.0,0,24,37,-1.5803676814970729
2,45,46.0,0,25,37,-1.7920848603716237
2,45,46.0,0,26,37,-2.0484035855515472
2,45,46.0,0,27,37,-2.4936730878979176
2,45,46.0,0,28,38,-1.6180184712867458
2,45,46.0,0,29,38,-1.7383450365085125
2,45,46.0,0,30,38,-1.83853765593593
2,45,46.0,0,31,38,-1.9087282939265933
2,45,46.0,0,32,38,-1.9800702960555725
2,45,46.0,0,33,38,-2.0993866257200366
2,45,46.0,0,34,38,-2.347446146034425
2,45,46.0,0,35,39,-1.3521363331915985
2,45,46.0,0,36,39,-1.3322568093611835
2,45,46.0,0,37,38,-2.094037964056575
2,45,46.0,0,38,36,-3.6895773210740757
2,45,46.0,0,38,37,-2.3068213974698395
2,46,47.0,0,4,31,-0.441215908440995
2,46,47.0,0,4,32,-0.3687695831364408
2,46,47.0,0,5,32,-0.6269615894242975
2,46,47.0,0,6,33,-0.6282184377544695
2,46,47.0,0,7,33,-0.7590139252160384
2,46,47.0,0,8,33,-0.9483151522036337
2,46,47.0,0,9,33,-1.2699587014076883
2,46,47.0,0,10,34,-0.9867625033677427
2,46,47.0,0,11,34,-1.101564484245813
2,46,47.0,0,12,34,-1.2350839205136026
2,46,47.0,0,13,34,-1.4119095257858305
2,46,47.0,0,14,34,-1.7885564325240182
2,46,47.0,0,15,35,-1.263260711651668
2,46,47.0,0,16,35,-1.4110983338218261
2,46,47.0,0,17,35,-1.6486542475607848
2,46,47.0,0,18,35,-2.0853269644646986
2,46,47.0,0,19,36,-1.3799346601913953
2,46,47.0,0,20,36,-1.459011991044747
2,46,47.0,0,21,36,-1.5552111223109506
2,46,47.0,0,22,36,-1.9225241355062934
2,46,47.0,0,23,37,-1.3982143308082158
2,46,47.0,0,24,37,-1.5791551009258669
2,46,47.0,0,25,37,-1.7909622582780784
2,46,47.0,0,26,37,-2.0473719494496407
2,46,47.0,0,27,37,-2.492782900022256
2,46,47.0,0,28,38,-1.6169002341978853
2,46,47.0,0,29,38,-1.7373175536101186
2,46,47.0,0,30,38,-1.8375747485372713
2,46,47.0,0,31,38,-1.907814960561403
2,46,47.0,0,32,38,-1.9792026516374754
2,46,47.0,0,33,38,-2.098581498373317
2,46,47.0,0,34,38,-2.3467647105009632
2,46,47.0,0,35,39,-1.351248163630558
2,46,47.0,0,36,39,-1.3313933336012767
2,46,47.0,0,37,38,-2.0934462597750922
2,46,47.0,0,38,36,-3.6891956200388627
2,46,47.0,0,38,37,-2.306251190489835
2,47,48.0,0,4,31,-0.42573709493859724
2,47,48.0,0,4,32,-0.35723600409988876
2,47,48.0,0,5,32,-0.6144424531246955
2,47,48.0,0,6,33,-0.6170034514591407
2,47,48.0,0,7,33,-0.7477900325470159
2,47,48.0,0,8,33,-0.9369962195077051
2,47,48.0,0,9,33,-1.2581684763366638
2,47,48.0,0,10,34,-0.9765419831921349
2,47,48.0,0,11,34,-1.0916384295873627
2,47,48.0,0,12,34,-1.2256234560571784
2,47,48.0,0,13,34,-1.4030306957474465
2,47,48.0,0,14,34,-1.7800528293073512
2,47,48.0,0,15,35,-1.2565704954044747
2,47,48.0,0,16,35,-1.405002747006023
2,47,48.0,0,17,35,-1.6431893264568203
2,47,48.0,0,18,35,-2.080404426205476
2,47,48.0,0,19,36,-1.3759205990231607
2,47,48.0,0,20,36,-1.4556208379025861
2,47,48.0,0,21,36,-1.5525063841656248
2,47,48.0,0,22,36,-1.9202566359900146
2,47,48.0,0,23,37,-1.395827253991122
2,47,48.0,0,24,37,-1.576924116055622
2,47,48.0,0,25,37,-1.788866795085653
2,47,48.0,0,26,37,-2.0454115107433637
2,47,48.0,0,27,37,-2.4910026671322782
