Iteration,Group,Pglong,Category,Subcategory,DisplayName,Mean,Std,CV,N_Params,IsLog
35,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.022532199529125174,0.6747906959429006,-2994.7839538286735,12,False
35,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.00790317015101375,0.714426775408585,9039.749388629125,12,False
35,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.09219036852569604,0.17213843368335643,-186.72062649947713,1432,False
35,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),0.052008597095237766,0.157489668585656,302.81468330565053,1,False
35,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.08577651860891573,0.17485086912797182,-203.84467913086598,1432,False
35,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.011593005672244904,0.1668518304272917,-1439.2456550483341,1,False
35,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.0023825987963319527,0.17949473426939683,-7533.569417802599,1432,False
35,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0011915398644752647,0.17986459312655995,15095.138525287146,1432,False
35,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.00130645000438545,0.1798828806228608,13768.83003704969,1432,False
35,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,4.010480065096094e-05,0.1808896139866089,451042.2968086107,1432,False
36,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.2465176018154335,0.703282915066948,285.2870991311575,191,True
36,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.10897603047483734,0.6741279586156411,618.6020500822866,29,True
36,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.4136636481669941,0.6590344367915565,159.31649776620142,1,True
36,pg3,stosslayer1-gr,Storage,S-grid,S (grid),-0.08360438177732266,1.043447212771156,1248.077182784918,191,True
36,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.7681383517900052,1.0008711229687113,130.29828814514534,29,True
36,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-1.5268355172350208,0.9485323053071435,62.12406605689007,1,True
36,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.139031903848103,0.7323913657028551,526.7793545451389,191,True
36,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.4765823966594106,0.6896881457385777,144.7154050533392,29,True
36,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.6937411961170917,0.6165226893886895,88.86926318336023,1,True
36,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.09589098580841955,0.6976476680142327,727.5424922714444,191,True
36,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.10193008620912851,0.6972337050480759,684.0313110474286,29,True
36,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.3831173787484829,0.714963775008036,186.61742188349297,1,True
36,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),0.27239691645073577,2.861692981557244,1050.5599765387926,419,True
36,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),2.142348704393667,2.6174119196176697,122.17487817224676,1,True
36,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.5182308818560096,2.8534733342034673,550.6181576798243,25,True
36,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),-0.19881772483609847,2.514832753926844,1264.8936386330865,1,True
36,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),1.9841945882634278,2.7315561666516586,137.6657401854081,11,True
36,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),3.2737365985355815,2.6080048831817377,79.66446916799474,1,True
36,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.72956722470602,2.7971010927518867,383.39182436258454,1432,True
36,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.8471288521587326,2.454289651380837,63.795358712866246,1,True
36,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.012421580119961466,0.17935311521328742,-1443.8832538307036,121,False
36,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.07161264256431733,0.16648705860900104,-232.48277489477408,1,False
36,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.07121061890629621,0.6943701837620262,-975.0935947849658,340,False
36,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.1989851156903033,0.6777391598948458,-340.59791735863615,1,False
36,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0021132592523998117,0.18183311925351509,8604.392435382731,419,False
36,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0026507108913394668,0.18216482112676602,-6872.3006240304785,419,False
36,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.005594887799844262,0.7243964058797107,12947.469758015071,419,False
36,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.004542411035061234,0.7316034705883885,-16106.060524717048,419,False
36,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.015400723100581869,0.19859982668306977,1289.5487139533486,25,False
36,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.08081528961016571,0.16671046189875643,206.28579406561457,1,False
36,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.10749208237489447,0.6838640192540835,-636.1994336187544,11,False
36,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.11779163185584912,0.6628139932838405,-562.7004082047,1,False
36,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0068570356863471,0.18015623639188744,2627.319509953736,25,False
36,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0035595041928547936,0.18190147958260683,-5110.303843657456,25,False
36,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.00023506871830692233,0.7712559917897598,328098.0971627001,25,False
36,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.09325263726024129,0.7077910429425255,-759.0037812735358,25,False
36,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.0008885277928151816,0.03313598997479529,-3729.313842824019,11,False
36,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.004634458841711879,0.03254249154069651,702.1853608408774,1,False
36,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.16994112829350794,0.678989010098675,399.54366368921745,12,False
36,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.19691100136002768,0.6498582641933978,330.0263874059588,1,False
36,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.0001877914770515537,0.03564146173073228,18979.275465705912,12,False
36,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.006373855766639093,0.03740688581740386,586.8800171662552,12,False
36,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.02246939256755146,0.6789413174512625,-3021.6273778212258,12,False
36,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.007716769317670116,0.7215152877555159,9349.965744127741,12,False
36,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.09186957028642032,0.17491478467169091,-190.39469121969532,1432,False
36,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),0.0519978126916089,0.16013128541383365,307.95773345995894,1,False
36,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.08550851015154216,0.17601328321686152,-205.84300077842846,1432,False
36,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.011593005672244892,0.16968016195442617,-1463.6425337103194,1,False
36,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.0023580089276256135,0.18134903227278715,-7690.769536457851,1432,False
36,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0011945805066785576,0.18188071522286736,15225.488295349234,1432,False
36,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0013110028810192067,0.18188720195251004,13873.897959027086,1432,False
36,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,5.303119173877342e-05,0.18283769681355083,344773.87895446864,1432,False
37,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.24738369947585662,0.7020005992060391,283.7699495534267,191,True
37,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.10505212461612337,0.6720207464996212,639.7021944632613,29,True
37,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.406349791244496,0.6374758594756748,156.87859898323728,1,True
37,pg3,stosslayer1-gr,Storage,S-grid,S (grid),-0.08419926278716225,1.0428889614214811,1238.5963093972468,191,True
37,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.7643631586835153,1.002160135104784,131.11047068658218,29,True
37,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-1.5298280508330118,0.9457548703906822,61.82099157324943,1,True
37,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.1392444772115658,0.7304149729500706,524.5557939366529,191,True
37,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.47690852120878025,0.6891565064725892,144.50496810705786,29,True
37,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.6935822231185821,0.6128883851055312,88.36564212239699,1,True
37,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.0945530968086772,0.6959548367090863,736.0465814433463,191,True
37,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.09408743792199054,0.696491108764616,740.2594056627287,29,True
37,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.390573540430409,0.7072694901857112,181.0848449708871,1,True
37,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),0.27308257673091024,2.8599178849801983,1047.2721911505546,419,True
37,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),2.173139753021626,2.6000288586050098,119.64388645460188,1,True
37,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.5070032963826818,2.8504911688033987,562.223399559886,25,True
37,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),-0.21038008344664794,2.5167996917237185,1196.3108154018653,1,True
37,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),1.9954686275327391,2.7279160583478474,136.70553476557183,11,True
37,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),3.2632106269741548,2.599364647816863,79.65666164268256,1,True
37,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.7339596159466284,2.7764966505944795,378.29011164510433,1432,True
37,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.8834257040481983,2.425790262392704,62.46521621011028,1,True
37,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.011723026372501727,0.17875185311409583,-1524.7927236040985,121,False
37,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.07215073143651643,0.16701836993469404,-231.4853454835024,1,False
37,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.07237216310141381,0.6932009897022817,-957.8282035468687,340,False
37,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.2009509062426428,0.6773368441887863,-337.0658320748851,1,False
37,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.002153624979473423,0.18161096499186322,8432.803608930482,419,False
37,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0025705899576447433,0.18197205654581083,-7078.999744966694,419,False
37,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.005721351248343125,0.7233653144865383,12643.260011278302,419,False
37,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.004583950343255059,0.7308932055014999,-15944.614377792177,419,False
37,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.014762966705818968,0.19824450718814707,1342.8500594667537,25,False
37,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.08160181012853583,0.16614062139439234,203.599186259097,1,False
37,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.10321834530013771,0.6843172898055466,-662.9802946517818,11,False
37,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.11696279451736243,0.6581126407056059,-562.6683625517455,1,False
37,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0066554979687381815,0.18014938561355529,2706.775457820625,25,False
37,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.003600373918441657,0.18180037227124252,-5049.485869787959,25,False
37,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0006327160453538942,0.7703132885277495,-121747.07662058636,25,False
37,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.09453893845118908,0.7064115177315331,-747.2175267720579,25,False
37,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),-0.001112753901409341,0.03315160201922729,-2979.2393427908587,11,False
37,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.0046904686157426875,0.032646594822572525,696.0198968819509,1,False
37,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.17010448523482893,0.6803648254869329,399.96877480784264,12,False
37,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.19699106690262255,0.6520083193565794,330.9836987069484,1,False
37,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.00016527887428064754,0.03564014936837325,21563.644793378382,12,False
37,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.006479271905894774,0.03739071446764465,577.0820396289738,12,False
37,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.020367276754026355,0.6775760840194471,-3326.787828350685,12,False
37,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.007633066658925939,0.7214771594533431,9451.996054687454,12,False
37,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.0929733494779922,0.17476281015031928,-187.97086598637335,1432,False
37,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),0.051630790189452436,0.16057608706732054,311.0083856514835,1,False
37,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.08600267856625221,0.1761989867692693,-204.87616165760966,1432,False
37,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.011189533347453408,0.17003985063122226,-1519.6330834468724,1,False
37,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.002327313259580285,0.18114691751725792,-7783.5210525086995,1432,False
37,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.001185646904738591,0.18168213795957255,15323.460739741018,1432,False
37,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0013339034484938987,0.18163615445448425,13616.889187862014,1432,False
37,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-1.138240869407869e-05,0.18258455042634236,-1604094.136255411,1432,False
38,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.2753152506790442,0.6970628565753243,253.1871572156179,191,True
38,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.09153531469956266,0.6453497011636472,705.0281121355346,29,True
38,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.4077197238449753,0.5770896455906745,141.5407722119663,1,True
38,pg3,stosslayer1-gr,Storage,S-grid,S (grid),-0.09701474007759094,1.0354893738902764,1067.352624005494,191,True
38,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.8038592454588381,0.9775384421221568,121.6056725906267,29,True
38,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-1.5281589209525477,0.9058290378286177,59.27584005883282,1,True
38,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.15651941646739403,0.7312830873710118,467.2155722758856,191,True
38,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.4823989505311888,0.6701063784678177,138.91124301367918,29,True
38,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.6980123482655397,0.5950980768393326,85.25609587252514,1,True
38,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.10255218879481998,0.6909637556732559,673.7679261587415,191,True
38,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.08669652202436504,0.6902580087828657,796.1772775485467,29,True
38,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.4152304850981527,0.7018937328828606,169.03713914862155,1,True
38,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),0.27285924585176946,2.8555108405048677,1046.5142317574687,419,True
38,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),2.258835488111735,2.538793951787283,112.39392886949805,1,True
38,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.5456642460364807,2.8378794413737536,520.0779530612723,25,True
38,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),-0.2548552743872612,2.5010106602022497,981.3454582077353,1,True
38,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),1.9838792077338094,2.7095047001642105,136.57609241538879,11,True
38,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),3.166803762837648,2.517392543813589,79.49316510720111,1,True
38,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.7399394178666192,2.762344750610807,373.3203940634968,1432,True
38,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.970750124591861,2.279468344839929,57.40649180422118,1,True
38,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.013956453702043127,0.17740285250582546,-1271.1169778025696,121,False
38,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.06394688458818722,0.16676057441091627,-260.77982607728416,1,False
38,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.07604227837946165,0.689726768667463,-907.0306458015757,340,False
38,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.21439979952198088,0.6818178570202477,-318.01235753970275,1,False
38,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.002211077496021752,0.1810457505477967,8188.123250928136,419,False
38,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.002755981958320178,0.18123557872820983,-6576.080013189791,419,False
38,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.005593528955540249,0.7205692341740373,12882.193690270105,419,False
38,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0050506998906344296,0.7284956720428667,-14423.65786559056,419,False
38,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.015017087720412414,0.1981820052188101,1319.7099791154942,25,False
38,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.0854798857796116,0.16102873995000255,188.38202517627911,1,False
