kper,kstp,time,k,i,j,PWq
2,31,32.0,0,38,36,-4.1687777479379236
2,31,32.0,0,38,37,-2.432197584203845
2,32,33.0,0,4,31,-1.6786741403861924
2,32,33.0,0,4,32,-0.9172562374321842
2,32,33.0,0,5,32,-1.5543166713105734
2,32,33.0,0,6,33,-1.3274672083028918
2,32,33.0,0,7,33,-1.6559168482093014
2,32,33.0,0,8,33,-2.1367151411257055
2,32,33.0,0,9,33,-2.939363520580571
2,32,33.0,0,10,34,-2.208223103627006
2,32,33.0,0,11,34,-2.5528841226053487
2,32,33.0,0,12,34,-2.9049125539774536
2,32,33.0,0,13,34,-3.269446802025641
2,32,33.0,0,14,34,-3.987019682517513
2,32,33.0,0,15,35,-2.578387510938967
2,32,33.0,0,16,35,-2.753127123353181
2,32,33.0,0,17,35,-3.0057441951904025
2,32,33.0,0,18,35,-3.487846275425426
2,32,33.0,0,19,36,-2.076341876412755
2,32,33.0,0,20,36,-2.0193130854122217
2,32,33.0,0,21,36,-1.9053267266646827
2,32,33.0,0,22,36,-2.1562035597430054
2,32,33.0,0,23,37,-1.5456477134095294
2,32,33.0,0,24,37,-1.7471848949162663
2,32,33.0,0,25,37,-1.9803002591015044
2,32,33.0,0,26,37,-2.265553924184303
2,32,33.0,0,27,37,-2.7680972010041174
2,32,33.0,0,28,38,-1.7316019880345976
2,32,33.0,0,29,38,-1.8645894030802523
2,32,33.0,0,30,38,-1.9716633297598491
2,32,33.0,0,31,38,-2.0402148426660567
2,32,33.0,0,32,38,-2.096974020550128
2,32,33.0,0,33,38,-2.188885625761067
2,32,33.0,0,34,38,-2.404967360436835
2,32,33.0,0,35,39,-1.3292745439183626
2,32,33.0,0,36,39,-1.3130374419393256
2,32,33.0,0,37,38,-2.097014013142065
2,32,33.0,0,38,36,-4.167962412906345
2,32,33.0,0,38,37,-2.4311495265291043
2,33,34.0,0,4,31,-1.6618891757400434
2,33,34.0,0,4,32,-0.904981728567293
2,33,34.0,0,5,32,-1.539896575235332
2,33,34.0,0,6,33,-1.314120988167474
2,33,34.0,0,7,33,-1.642152082149721
2,33,34.0,0,8,33,-2.1224554546498666
2,33,34.0,0,9,33,-2.9239085824232234
2,33,34.0,0,10,34,-2.194337323059642
2,33,34.0,0,11,34,-2.5390545636951742
2,33,34.0,0,12,34,-2.891680943961717
2,33,34.0,0,13,34,-3.25712873532035
2,33,34.0,0,14,34,-3.9750064458136762
2,33,34.0,0,15,35,-2.568268673627557
2,33,34.0,0,16,35,-2.743905074232515
2,33,34.0,0,17,35,-2.9975318662702364
2,33,34.0,0,18,35,-3.480494490247821
2,33,34.0,0,19,36,-2.069954912406544
2,33,34.0,0,20,36,-2.014130202687582
2,33,34.0,0,21,36,-1.9015056982640175
2,33,34.0,0,22,36,-2.153374511597299
2,33,34.0,0,23,37,-1.5425537301237071
2,33,34.0,0,24,37,-1.7442803715210289
2,33,34.0,0,25,37,-1.9775442206411
2,33,34.0,0,26,37,-2.262966276102283
2,33,34.0,0,27,37,-2.76582884670961
2,33,34.0,0,28,38,-1.729062129904797
2,33,34.0,0,29,38,-1.8622131928285839
2,33,34.0,0,30,38,-1.9694189688110981
2,33,34.0,0,31,38,-2.0380891944995803
2,33,34.0,0,32,38,-2.094936511917595
2,33,34.0,0,33,38,-2.1869346226653334
2,33,34.0,0,34,38,-2.403229523059636
2,33,34.0,0,35,39,-1.3273019778068331
2,33,34.0,0,36,39,-1.3111259940432909
2,33,34.0,0,37,38,-2.0954251943200255
2,33,34.0,0,38,36,-4.166486532030174
2,33,34.0,0,38,37,-2.429442919160934
2,34,35.0,0,4,31,-1.6550458550132703
2,34,35.0,0,4,32,-0.9025890653365991
2,34,35.0,0,5,32,-1.5352044981416384
2,34,35.0,0,6,33,-1.310437302505136
2,34,35.0,0,7,33,-1.6378096000058235
2,34,35.0,0,8,33,-2.117363315277032
2,34,35.0,0,9,33,-2.9173709135953345
2,34,35.0,0,10,34,-2.189144186792987
2,34,35.0,0,11,34,-2.5336048008193757
2,34,35.0,0,12,34,-2.8863204110758716
2,34,35.0,0,13,34,-3.2519947115212062
2,34,35.0,0,14,34,-3.9694991102632002
2,34,35.0,0,15,35,-2.5640269660210606
2,34,35.0,0,16,35,-2.7398679208814656
2,34,35.0,0,17,35,-2.9938027175033426
2,34,35.0,0,18,35,-3.476903867821875
2,34,35.0,0,19,36,-2.066689568603863
2,34,35.0,0,20,36,-2.0113448745693745
2,34,35.0,0,21,36,-1.8993496000994128
2,34,35.0,0,22,36,-2.151797774541322
2,34,35.0,0,23,37,-1.5406787578088057
2,34,35.0,0,24,37,-1.7425511420885655
2,34,35.0,0,25,37,-1.9759202758515926
2,34,35.0,0,26,37,-2.2614652575300838
2,34,35.0,0,27,37,-2.764590936657605
2,34,35.0,0,28,38,-1.7275220116392944
2,34,35.0,0,29,38,-1.8607942127143389
2,34,35.0,0,30,38,-1.9680889900175487
2,34,35.0,0,31,38,-2.0368345229422964
2,34,35.0,0,32,38,-2.0937403367706153
2,34,35.0,0,33,38,-2.1858084509409785
2,34,35.0,0,34,38,-2.4022933945059712
2,34,35.0,0,35,39,-1.3261203583865537
2,34,35.0,0,36,39,-1.3099854507358977
2,34,35.0,0,37,38,-2.09458547437249
2,34,35.0,0,38,36,-4.165746631772066
2,34,35.0,0,38,37,-2.428474346299744
2,35,36.0,0,4,31,-1.6479933767893726
2,35,36.0,0,4,32,-0.8999119991615885
2,35,36.0,0,5,32,-1.5304595584427148
2,35,36.0,0,6,33,-1.3068264146197066
2,35,36.0,0,7,33,-1.6335953237888248
2,35,36.0,0,8,33,-2.1124473619880746
2,35,36.0,0,9,33,-2.9111024122202593
2,35,36.0,0,10,34,-2.1842532877454914
2,35,36.0,0,11,34,-2.528461848033828
2,35,36.0,0,12,34,-2.881249042598654
2,35,36.0,0,13,34,-3.247126919738264
2,35,36.0,0,14,34,-3.964262819257698
2,35,36.0,0,15,35,-2.5600761034876314
2,35,36.0,0,16,35,-2.736098027252723
2,35,36.0,0,17,35,-2.9903099813308245
2,35,36.0,0,18,35,-3.473508099099945
2,35,36.0,0,19,36,-2.0636518479713146
2,35,36.0,0,20,36,-2.0087399298627133
2,35,36.0,0,21,36,-1.897319474781547
2,35,36.0,0,22,36,-2.1502946599040484
2,35,36.0,0,23,37,-1.5388895706904862
2,35,36.0,0,24,37,-1.7409023549804417
2,35,36.0,0,25,37,-1.9743722132733907
2,35,36.0,0,26,37,-2.2600334112177762
2,35,36.0,0,27,37,-2.763405059796085
2,35,36.0,0,28,38,-1.7260441150452266
2,35,36.0,0,29,38,-1.8594326660328448
2,35,36.0,0,30,38,-1.9668114966320402
2,35,36.0,0,31,38,-2.0356268794512893
2,35,36.0,0,32,38,-2.0925879427817584
2,35,36.0,0,33,38,-2.1847244056568726
2,35,36.0,0,34,38,-2.401391212075108
2,35,36.0,0,35,39,-1.3249769388707868
2,35,36.0,0,36,39,-1.3088783208093169
2,35,36.0,0,37,38,-2.0937720551655907
2,35,36.0,0,38,36,-4.165034786433708
2,35,36.0,0,38,37,-2.4275361372445374
2,36,37.0,0,4,31,-1.6489093790876836
2,36,37.0,0,4,32,-0.90447091232204
2,36,37.0,0,5,32,-1.5333752956321973
2,36,37.0,0,6,33,-1.310757364091046
2,36,37.0,0,7,33,-1.6368585188266707
2,36,37.0,0,8,33,-2.1149355837164308
2,36,37.0,0,9,33,-2.9123017569330045
2,36,37.0,0,10,34,-2.186523770684289
2,36,37.0,0,11,34,-2.530286836406617
2,36,37.0,0,12,34,-2.8827672742156096
2,36,37.0,0,13,34,-3.2483278648755913
2,36,37.0,0,14,34,-3.964663821711923
2,36,37.0,0,15,35,-2.5611412390834687
2,36,37.0,0,16,35,-2.736807287985158
2,36,37.0,0,17,35,-2.9907524778826087
2,36,37.0,0,18,35,-3.473492647878203
2,36,37.0,0,19,36,-2.063423511827523
2,36,37.0,0,20,36,-2.0083370061776975
2,36,37.0,0,21,36,-1.896855380117593
2,36,37.0,0,22,36,-2.1499896935110385
2,36,37.0,0,23,37,-1.5382652525050347
2,36,37.0,0,24,37,-1.7403776819930314
2,36,37.0,0,25,37,-1.9739092347622318
2,36,37.0,0,26,37,-2.2596462406630664
2,36,37.0,0,27,37,-2.763213790135026
2,36,37.0,0,28,38,-1.7255292757225007
2,36,37.0,0,29,38,-1.8589947840560015
2,36,37.0,0,30,38,-1.9664184456626117
2,36,37.0,0,31,38,-2.0352640211587882
2,36,37.0,0,32,38,-2.0922527152722914
2,36,37.0,0,33,38,-2.1844417411178725
2,36,37.0,0,34,38,-2.40126904920605
2,36,37.0,0,35,39,-1.3246022863978588
2,36,37.0,0,36,39,-1.3085230302479722
2,36,37.0,0,37,38,-2.0936899234945834
2,36,37.0,0,38,36,-4.165041879910138
2,36,37.0,0,38,37,-2.4273189944020928
2,37,38.0,0,4,31,-1.6483025456807923
2,37,38.0,0,4,32,-0.9070102723887317
2,37,38.0,0,5,32,-1.5348541611077167
2,37,38.0,0,6,33,-1.3132728161752425
2,37,38.0,0,7,33,-1.638875773675636
2,37,38.0,0,8,33,-2.116347986728158
2,37,38.0,0,9,33,-2.9127349940911813
2,37,38.0,0,10,34,-2.1879467031743047
2,37,38.0,0,11,34,-2.5313573508107083
2,37,38.0,0,12,34,-2.8836078236448657
2,37,38.0,0,13,34,-3.248948065881166
2,37,38.0,0,14,34,-3.964676036844139
2,37,38.0,0,15,35,-2.5618138677193656
2,37,38.0,0,16,35,-2.737217005208038
2,37,38.0,0,17,35,-2.9909818700315043
2,37,38.0,0,18,35,-3.473358023512276
2,37,38.0,0,19,36,-2.063154022757928
2,37,38.0,0,20,36,-2.0079406793749968
2,37,38.0,0,21,36,-1.8964259916312685
2,37,38.0,0,22,36,-2.149708109354627
2,37,38.0,0,23,37,-1.537675910103978
2,37,38.0,0,24,37,-1.739885387425396
2,37,38.0,0,25,37,-1.9734778666312636
2,37,38.0,0,26,37,-2.259288594222383
2,37,38.0,0,27,37,-2.76304104287059
2,37,38.0,0,28,38,-1.7250418923015332
2,37,38.0,0,29,38,-1.8585824480332818
2,37,38.0,0,30,38,-1.9660493449281162
2,37,38.0,0,31,38,-2.0349231274939967
2,37,38.0,0,32,38,-2.0919381038842424
2,37,38.0,0,33,38,-2.1841787378679207
2,37,38.0,0,34,38,-2.401160283441648
2,37,38.0,0,35,39,-1.3242445937180634
2,37,38.0,0,36,39,-1.3081827701687025
2,37,38.0,0,37,38,-2.0936171644225148
2,37,38.0,0,38,36,-4.165060800090803
2,37,38.0,0,38,37,-2.4271158461447477
2,38,39.0,0,4,31,-1.646675320767713
2,38,39.0,0,4,32,-0.9082385999944904
2,38,39.0,0,5,32,-1.5354123653193028
2,38,39.0,0,6,33,-1.314840013096216
2,38,39.0,0,7,33,-1.6400647198580032
2,38,39.0,0,8,33,-2.117056227587284
2,38,39.0,0,9,33,-2.9126962071823073
2,38,39.0,0,10,34,-2.1887829930925022
2,38,39.0,0,11,34,-2.531911829501041
2,38,39.0,0,12,34,-2.8839845750937343
2,38,39.0,0,13,34,-3.2491692718757577
2,38,39.0,0,14,34,-3.964437946887557
2,38,39.0,0,15,35,-2.5622016984768266
2,38,39.0,0,16,35,-2.737408590522932
2,38,39.0,0,17,35,-2.9910523209220514
2,38,39.0,0,18,35,-3.473140020446607
2,38,39.0,0,19,36,-2.0628574764393903
2,38,39.0,0,20,36,-2.007553532115466
2,38,39.0,0,21,36,-1.896028427624401
2,38,39.0,0,22,36,-2.14944851507979
2,38,39.0,0,23,37,-1.5371197468192435
2,38,39.0,0,24,37,-1.7394236281880282
2,38,39.0,0,25,37,-1.9730762857627653
2,38,39.0,0,26,37,-2.2589587365345594
2,38,39.0,0,27,37,-2.762885855745445
2,38,39.0,0,28,38,-1.7245806663284142
2,38,39.0,0,29,38,-1.8581943602134388
2,38,39.0,0,30,38,-1.96570301883812
2,38,39.0,0,31,38,-2.034603190200908
2,38,39.0,0,32,38,-2.0916431944867355
2,38,39.0,0,33,38,-2.1839344695206435
2,38,39.0,0,34,38,-2.4010642310971235
2,38,39.0,0,35,39,-1.3239031400984622
2,38,39.0,0,36,39,-1.3078569594601355
2,38,39.0,0,37,38,-2.093553252947128
2,38,39.0,0,38,36,-4.165090973800037
2,38,39.0,0,38,37,-2.4269261499941734
2,39,40.0,0,4,31,-1.6443291075988213
2,39,40.0,0,4,32,-0.9086064804286593
2,39,40.0,0,5,32,-1.5353507877940729
2,39,40.0,0,6,33,-1.315759599246178
2,39,40.0,0,7,33,-1.640695345385609
2,39,40.0,0,8,33,-2.1173016598319805
2,39,40.0,0,9,33,-2.9123642196637434
2,39,40.0,0,10,34,-2.1892108531317263
2,39,40.0,0,11,34,-2.5321129778366185
2,39,40.0,0,12,34,-2.8840455723870377
2,39,40.0,0,13,34,-3.2491194870343634
2,39,40.0,0,14,34,-3.9640416833451013
2,39,40.0,0,15,35,-2.5623829570882037
2,39,40.0,0,16,35,-2.7374426670683363
2,39,40.0,0,17,35,-2.9910060279689787
2,39,40.0,0,18,35,-3.4728656412799808
2,39,40.0,0,19,36,-2.0625446144418476
2,39,40.0,0,20,36,-2.007177655352791
2,39,40.0,0,21,36,-1.8956601641648376
2,39,40.0,0,22,36,-2.1492096081270375
2,39,40.0,0,23,37,-1.5365950623729887
2,39,40.0,0,24,37,-1.7389906819071967
2,39,40.0,0,25,37,-1.9727027825022034
2,39,40.0,0,26,37,-2.2586550436385764
2,39,40.0,0,27,37,-2.762747321702655
2,39,40.0,0,28,38,-1.7241443658297015
2,39,40.0,0,29,38,-1.8578292966750567
2,39,40.0,0,30,38,-1.9653783531275408
2,39,40.0,0,31,38,-2.034303249420873
2,39,40.0,0,32,38,-2.0913671147530266
2,39,40.0,0,33,38,-2.1837080554902606
2,39,40.0,0,34,38,-2.400980247593452
2,39,40.0,0,35,39,-1.3235772398721792
2,39,40.0,0,36,39,-1.307545041946721
2,39,40.0,0,37,38,-2.0934976975822046
2,39,40.0,0,38,36,-4.16513185845907
2,39,40.0,0,38,37,-2.4267493852568762
2,40,41.0,0,4,31,-1.6333689073518372
2,40,41.0,0,4,32,-0.9010026248594727
2,40,41.0,0,5,32,-1.5272426066000548
2,40,41.0,0,6,33,-1.308809248430805
2,40,41.0,0,7,33,-1.6336329135046412
2,40,41.0,0,8,33,-2.110042805040962
2,40,41.0,0,9,33,-2.9046795633015563
2,40,41.0,0,10,34,-2.1824857131710473
2,40,41.0,0,11,34,-2.525401826786208
2,40,41.0,0,12,34,-2.87758183188015
2,40,41.0,0,13,34,-3.243073123764816
2,40,41.0,0,14,34,-3.958174945653326
2,40,41.0,0,15,35,-2.5576630788828822
2,40,41.0,0,16,35,-2.7331264823944537
2,40,41.0,0,17,35,-2.987152157997997
2,40,41.0,0,18,35,-3.4693527590085296
2,40,41.0,0,19,36,-2.059619775763167
2,40,41.0,0,20,36,-2.00477653351426
2,40,41.0,0,21,36,-1.8938689541223752
2,40,41.0,0,22,36,-2.1478606673331058
2,40,41.0,0,23,37,-1.535016280422866
2,40,41.0,0,24,37,-1.7375365185917602
2,40,41.0,0,25,37,-1.9713421662293413
2,40,41.0,0,26,37,-2.2573965826322677
2,40,41.0,0,27,37,-2.761678909790696
2,40,41.0,0,28,38,-1.722827891712214
2,40,41.0,0,29,38,-1.8566169889606883
2,40,41.0,0,30,38,-1.9642398274333175
2,40,41.0,0,31,38,-2.0332225512763458
2,40,41.0,0,32,38,-2.0903337765814314
2,40,41.0,0,33,38,-2.1827375357570133
2,40,41.0,0,34,38,-2.4001599025765152
2,40,41.0,0,35,39,-1.3225340628871045
2,40,41.0,0,36,39,-1.3065268252865536
2,40,41.0,0,37,38,-2.092743699089972
2,40,41.0,0,38,36,-4.16449071663526
2,40,41.0,0,38,37,-2.425893232517982
2,41,42.0,0,4,31,-1.6234464146241407
2,41,42.0,0,4,32,-0.8949388479759364
2,41,42.0,0,5,32,-1.5203395693927177
2,41,42.0,0,6,33,-1.3030959353694698
2,41,42.0,0,7,33,-1.6277304204563166
2,41,42.0,0,8,33,-2.103871834750578
2,41,42.0,0,9,33,-2.89794831161646
2,41,42.0,0,10,34,-2.176686699326126
2,41,42.0,0,11,34,-2.519562709291961
2,41,42.0,0,12,34,-2.8719173149863195
2,41,42.0,0,13,34,-3.237728550571944
2,41,42.0,0,14,34,-3.9528930294308964
2,41,42.0,0,15,35,-2.553468126078684
2,41,42.0,0,16,35,-2.7292494559777083
2,41,42.0,0,17,35,-2.9836432179379244
2,41,42.0,0,18,35,-3.466101176073437
2,41,42.0,0,19,36,-2.056920155745601
2,41,42.0,0,20,36,-2.002532163121586
2,41,42.0,0,21,36,-1.8921750730852054
2,41,42.0,0,22,36,-2.146570738167064
2,41,42.0,0,23,37,-1.5335072091222486
2,41,42.0,0,24,37,-1.7361469367723785
2,41,42.0,0,25,37,-1.9700422985045023
2,41,42.0,0,26,37,-2.256193408784114
2,41,42.0,0,27,37,-2.7606530217346616
2,41,42.0,0,28,38,-1.7215628198103587
2,41,42.0,0,29,38,-1.8554517454025898
2,41,42.0,0,30,38,-1.9631445558944733
2,41,42.0,0,31,38,-2.032181062460282
2,41,42.0,0,32,38,-2.089337150945134
2,41,42.0,0,33,38,-2.18180205269978
2,41,42.0,0,34,38,-2.3993676044753727
2,41,42.0,0,35,39,-1.3215232665210976
2,41,42.0,0,36,39,-1.3055374276576366
2,41,42.0,0,37,38,-2.0920114748241403
2,41,42.0,0,38,36,-4.163872908601444
2,41,42.0,0,38,37,-2.42506321143879
2,42,43.0,0,4,31,-1.6141517561263186
2,42,43.0,0,4,32,-0.8898648516804997
2,42,43.0,0,5,32,-1.5142100442760125
2,42,43.0,0,6,33,-1.2982432368017953
2,42,43.0,0,7,33,-1.622647199327787
2,42,43.0,0,8,33,-2.0984821532105684
2,42,43.0,0,9,33,-2.891910614119638
2,42,43.0,0,10,34,-2.1715949223562916
2,42,43.0,0,11,34,-2.5143930742598855
2,42,43.0,0,12,34,-2.8668716684166498
2,42,43.0,0,13,34,-3.2329335793459677
2,42,43.0,0,14,34,-3.948071237825303
2,42,43.0,0,15,35,-2.5496993473712735
2,42,43.0,0,16,35,-2.7257349907419837
2,42,43.0,0,17,35,-2.9804263091477026
2,42,43.0,0,18,35,-3.4630733131141085
2,42,43.0,0,19,36,-2.0544190095154278
2,42,43.0,0,20,36,-2.0004297993842926
2,42,43.0,0,21,36,-1.8905713763723568
2,42,43.0,0,22,36,-2.1453359295296863
2,42,43.0,0,23,37,-1.532063939171131
2,42,43.0,0,24,37,-1.7348182330856332
2,42,43.0,0,25,37,-1.9687997423687804
2,42,43.0,0,26,37,-2.255042473273967
2,42,43.0,0,27,37,-2.759667189105393
2,42,43.0,0,28,38,-1.7203466460344075
2,42,43.0,0,29,38,-1.8543312665126734
2,42,43.0,0,30,38,-1.962090511397605
2,42,43.0,0,31,38,-2.0311770731967975
2,42,43.0,0,32,38,-2.0883756901976156
2,42,43.0,0,33,38,-2.180900078172126
2,42,43.0,0,34,38,-2.398601956130168
2,42,43.0,0,35,39,-1.320543528315408
2,42,43.0,0,36,39,-1.3045758115369068
2,42,43.0,0,37,38,-2.091299959317677
2,42,43.0,0,38,36,-4.1632773511921926
2,42,43.0,0,38,37,-2.4242583747670423
2,43,44.0,0,4,31,-1.6133188360756208
2,43,44.0,0,4,32,-0.8928229993721288
2,43,44.0,0,5,32,-1.5162100294249967
2,43,44.0,0,6,33,-1.3014245266480202
2,43,44.0,0,7,33,-1.6254687781242296
2,43,44.0,0,8,33,-2.1008665282023458
2,43,44.0,0,9,33,-2.8935708338412383
2,43,44.0,0,10,34,-2.1739241910663054
2,43,44.0,0,11,34,-2.516420244244159
2,43,44.0,0,12,34,-2.8686268676286772
2,43,44.0,0,13,34,-3.234392197262082
2,43,44.0,0,14,34,-3.9489957667981344
2,43,44.0,0,15,35,-2.5510337192706345
2,43,44.0,0,16,35,-2.7267611114214105
2,43,44.0,0,17,35,-2.981181875743829
2,43,44.0,0,18,35,-3.4634414375378526
2,43,44.0,0,19,36,-2.0546975437036537
2,43,44.0,0,20,36,-2.0004944607379684
2,43,44.0,0,21,36,-1.8905013044900016
2,43,44.0,0,22,36,-2.1452821670357167
2,43,44.0,0,23,37,-1.5317667849445726
2,43,44.0,0,24,37,-1.7345953654475323
2,43,44.0,0,25,37,-1.9686248636596133
2,43,44.0,0,26,37,-2.254920321179533
2,43,44.0,0,27,37,-2.759664796797729
2,43,44.0,0,28,38,-1.720080938876066
2,43,44.0,0,29,38,-1.8541224931320315
2,43,44.0,0,30,38,-1.9619102355442806
2,43,44.0,0,31,38,-2.031008794510491
2,43,44.0,0,32,38,-2.0882231726286022
2,43,44.0,0,33,38,-2.1807912778323555
2,43,44.0,0,34,38,-2.3986094678659846
2,43,44.0,0,35,39,-1.3203257689942625
2,43,44.0,0,36,39,-1.3043606430642214
2,43,44.0,0,37,38,-2.091314492502864
2,43,44.0,0,38,36,-4.163395243980833
2,43,44.0,0,38,37,-2.4241696326109974
2,44,45.0,0,4,31,-1.6031775156416188
2,44,45.0,0,4,32,-0.8868588815504381
2,44,45.0,0,5,32,-1.5094348623620704
2,44,45.0,0,6,33,-1.296079544911379
2,44,45.0,0,7,33,-1.6199950848654225
2,44,45.0,0,8,33,-2.0951967751496454
2,44,45.0,0,9,33,-2.887411881949788
2,44,45.0,0,10,34,-2.168702520365855
2,44,45.0,0,11,34,-2.511163018570471
2,44,45.0,0,12,34,-2.8635240885551525
2,44,45.0,0,13,34,-3.2295711596780166
2,44,45.0,0,14,34,-3.9442154077594864
2,44,45.0,0,15,35,-2.5472778506259885
2,44,45.0,0,16,35,-2.723286986704835
2,44,45.0,0,17,35,-2.978023934667476
2,44,45.0,0,18,35,-3.4604940707085063
2,44,45.0,0,19,36,-2.052301658394441
2,44,45.0,0,20,36,-1.9984955333505638
2,44,45.0,0,21,36,-1.8889865262747279
2,44,45.0,0,22,36,-2.144106470808069
2,44,45.0,0,23,37,-1.5304030324695859
2,44,45.0,0,24,37,-1.733339372503849
2,44,45.0,0,25,37,-1.9674516896597396
2,44,45.0,0,26,37,-2.2538333638932855
2,44,45.0,0,27,37,-2.758724832953888
2,44,45.0,0,28,38,-1.718926854652544
2,44,45.0,0,29,38,-1.8530588597157518
2,44,45.0,0,30,38,-1.960909325163854
2,44,45.0,0,31,38,-2.0300539973944822
2,44,45.0,0,32,38,-2.087308166807439
2,44,45.0,0,33,38,-2.1799332009679624
2,44,45.0,0,34,38,-2.397876102377591
2,44,45.0,0,35,39,-1.3193863372695027
2,44,45.0,0,36,39,-1.3034356822626663
2,44,45.0,0,37,38,-2.0906271497946705
2,44,45.0,0,38,36,-4.162827547783099
2,44,45.0,0,38,37,-2.4233982925513793
2,45,46.0,0,4,31,-1.601728836490338
2,45,46.0,0,4,32,-0.8892196596515305
2,45,46.0,0,5,32,-1.5110336859917766
2,45,46.0,0,6,33,-1.2989548380451765
2,45,46.0,0,7,33,-1.6225869244317437
2,45,46.0,0,8,33,-2.0974379029862007
2,45,46.0,0,9,33,-2.8890681342956555
2,45,46.0,0,10,34,-2.170988545445937
2,45,46.0,0,11,34,-2.5131796123478125
2,45,46.0,0,12,34,-2.865287779385085
2,45,46.0,0,13,34,-3.2310561385041296
2,45,46.0,0,14,34,-3.945223769359984
2,45,46.0,0,15,35,-2.5486523760448847
2,45,46.0,0,16,35,-2.724370527394484
2,45,46.0,0,17,35,-2.9788467929632247
2,45,46.0,0,18,35,-3.4609471883681238
2,45,46.0,0,19,36,-2.0526810944322875
2,45,46.0,0,20,36,-1.9986571444065362
2,45,46.0,0,21,36,-1.888999123832619
2,45,46.0,0,22,36,-2.144108322717962
2,45,46.0,0,23,37,-1.5301812519509213
2,45,46.0,0,24,37,-1.7331852445042486
2,45,46.0,0,25,37,-1.9673423672989827
2,45,46.0,0,26,37,-2.2537716715564216
2,45,46.0,0,27,37,-2.758765911022138
2,45,46.0,0,28,38,-1.7187203559571103
2,45,46.0,0,29,38,-1.8529042073768593
2,45,46.0,0,30,38,-1.96077970764334
2,45,46.0,0,31,38,-2.02993276082481
2,45,46.0,0,32,38,-2.087200136702826
2,45,46.0,0,33,38,-2.179866355155198
2,45,46.0,0,34,38,-2.3979143608039983
2,45,46.0,0,35,39,-1.3192072834456177
2,45,46.0,0,36,39,-1.3032558539815717
2,45,46.0,0,37,38,-2.0906647008491994
2,45,46.0,0,38,36,-4.162972038738147
2,45,46.0,0,38,37,-2.4233418215019675
2,46,47.0,0,4,31,-1.5911032092272421
2,46,47.0,0,4,32,-0.8828457796236648
2,46,47.0,0,5,32,-1.503986885442032
2,46,47.0,0,6,33,-1.293416786999444
2,46,47.0,0,7,33,-1.6169818946297596
2,46,47.0,0,8,33,-2.0917093386404417
2,46,47.0,0,9,33,-2.882968080237049
2,46,47.0,0,10,34,-2.1657776505533093
2,46,47.0,0,11,34,-2.5079602110310475
2,46,47.0,0,12,34,-2.8602355818204046
2,46,47.0,0,13,34,-3.226295926452508
2,46,47.0,0,14,34,-3.9405516046997775
2,46,47.0,0,15,35,-2.5449540337746726
2,46,47.0,0,16,35,-2.720964941137396
2,46,47.0,0,17,35,-2.975761610600898
2,46,47.0,0,18,35,-3.4580869770063885
2,46,47.0,0,19,36,-2.0503814980676793
2,46,47.0,0,20,36,-1.9967491898718208
2,46,47.0,0,21,36,-1.8875613224713064
2,46,47.0,0,22,36,-2.1429849973549153
2,46,47.0,0,23,37,-1.528888973401891
2,46,47.0,0,24,37,-1.73199427137245
2,46,47.0,0,25,37,-1.966231159242298
2,46,47.0,0,26,37,-2.2527418694966883
2,46,47.0,0,27,37,-2.75786717182266
2,46,47.0,0,28,38,-1.7176227510363802
2,46,47.0,0,29,38,-1.8518921192389044
2,46,47.0,0,30,38,-1.9598271066173396
2,46,47.0,0,31,38,-2.029022957133403
2,46,47.0,0,32,38,-2.086327739817566
2,46,47.0,0,33,38,-2.179048382081813
2,46,47.0,0,34,38,-2.3972102935499784
2,46,47.0,0,35,39,-1.3183050320234635
2,46,47.0,0,36,39,-1.3023649727155515
2,46,47.0,0,37,38,-2.089999291756037
2,46,47.0,0,38,36,-4.162429743685912
2,46,47.0,0,38,37,-2.4226015753294163
2,47,48.0,0,4,31,-1.5730854381627069
2,47,48.0,0,4,32,-0.8701222983213484
2,47,48.0,0,5,32,-1.4901645309049059
2,47,48.0,0,6,33,-1.2813292785609178
2,47,48.0,0,7,33,-1.6048797141234559
2,47,48.0,0,8,33,-2.0795450828225626
2,47,48.0,0,9,33,-2.870374523554915
2,47,48.0,0,10,34,-2.1543716773693973
2,47,48.0,0,11,34,-2.4967024507120072
2,47,48.0,0,12,34,-2.8494524451240864
2,47,48.0,0,13,34,-3.216232357968977
2,47,48.0,0,14,34,-3.9309329372227353
2,47,48.0,0,15,35,-2.5368929769445288
2,47,48.0,0,16,35,-2.713647991797899
2,47,48.0,0,17,35,-2.9692133908638993
2,47,48.0,0,18,35,-3.452222780337763
2,47,48.0,0,19,36,-2.045644854749
2,47,48.0,0,20,36,-1.992919931973148
2,47,48.0,0,21,36,-1.884745651248295
2,47,48.0,0,22,36,-2.140777202553629
2,47,48.0,0,23,37,-1.5265670604212858
2,47,48.0,0,24,37,-1.7298048384450482
2,47,48.0,0,25,37,-1.9641532581900591
2,47,48.0,0,26,37,-2.250775402851076
2,47,48.0,0,27,37,-2.756056018866225
2,47,48.0,0,28,38,-1.71566228551157
2,47,48.0,0,29,38,-1.8500483487946653
2,47,48.0,0,30,38,-1.9580746412110273
2,47,48.0,0,31,38,-2.0273450816321947
2,47,48.0,0,32,38,-2.084710013620562
2,47,48.0,0,33,38,-2.1774976314450285
2,47,48.0,0,34,38,-2.395780838999098
2,47,48.0,0,35,39,-1.316697349725132
2,47,48.0,0,36,39,-1.300778695423336
