kper,kstp,time,k,i,j,AWq
2,44,45.0,0,1,24,-6.188534108160809
2,44,45.0,0,2,22,-3.444383166208695
2,44,45.0,0,2,23,-5.447652062401346
2,44,45.0,0,3,21,-3.1064607777799154
2,44,45.0,0,4,21,-4.096293189705079
2,44,45.0,0,5,20,-2.756463846068698
2,44,45.0,0,6,20,-3.0892480160629248
2,44,45.0,0,7,20,-3.783476207173436
2,44,45.0,0,8,19,-2.595126480784131
2,44,45.0,0,9,19,-2.919982428094457
2,44,45.0,0,10,18,-1.953341392481562
2,44,45.0,0,11,18,-2.073795285921797
2,44,45.0,0,12,16,-2.0213162975936285
2,44,45.0,0,12,17,-2.2645790523658533
2,44,45.0,0,13,14,-2.258192924276976
2,44,45.0,0,13,15,-2.761286670059313
2,44,45.0,0,14,12,-2.426613872694155
2,44,45.0,0,14,13,-3.0269084033008156
2,44,45.0,0,15,9,-2.206138192093377
2,44,45.0,0,15,10,-2.5665738334440036
2,44,45.0,0,15,11,-3.2797969470083785
2,44,45.0,0,16,7,-2.241261363873761
2,44,45.0,0,16,8,-2.9528435373772837
2,44,45.0,0,17,4,-1.8242735172922835
2,44,45.0,0,17,5,-2.170579725415756
2,44,45.0,0,17,6,-2.87680746984541
2,44,45.0,0,18,2,-1.810705257824111
2,44,45.0,0,18,3,-2.410773919831655
2,44,45.0,0,19,0,-1.9404642383089694
2,44,45.0,0,19,1,-2.4265670536542316
2,45,46.0,0,0,25,-6.548436678283906
2,45,46.0,0,1,24,-6.211208467587369
2,45,46.0,0,2,22,-3.4583200201466298
2,45,46.0,0,2,23,-5.465752345505791
2,45,46.0,0,3,21,-3.1168599079892374
2,45,46.0,0,4,21,-4.106719847070963
2,45,46.0,0,5,20,-2.7648329038479744
2,45,46.0,0,6,20,-3.0987614977249507
2,45,46.0,0,7,20,-3.79490841860553
2,45,46.0,0,8,19,-2.600083881211674
2,45,46.0,0,9,19,-2.926886805644642
2,45,46.0,0,10,18,-1.9547420182825306
2,45,46.0,0,11,18,-2.074965617447731
2,45,46.0,0,12,16,-2.0224838530768565
2,45,46.0,0,12,17,-2.265943951673826
2,45,46.0,0,13,14,-2.260188914827424
2,45,46.0,0,13,15,-2.765656697681564
2,45,46.0,0,14,12,-2.4286215497752863
2,45,46.0,0,14,13,-3.0313659939030515
2,45,46.0,0,15,9,-2.2071211971686893
2,45,46.0,0,15,10,-2.56902282696403
2,45,46.0,0,15,11,-3.284495603382865
2,45,46.0,0,16,7,-2.24281628403007
2,45,46.0,0,16,8,-2.9567221296866535
2,45,46.0,0,17,4,-1.8247543398229737
2,45,46.0,0,17,5,-2.1724082940543568
2,45,46.0,0,17,6,-2.880756008717114
2,45,46.0,0,18,2,-1.8116553571777843
2,45,46.0,0,18,3,-2.4138119605197303
2,45,46.0,0,19,0,-1.9421760746554284
2,45,46.0,0,19,1,-2.4296480243678076
2,46,47.0,0,0,25,-6.484924027856209
2,46,47.0,0,1,24,-6.149509133577055
2,46,47.0,0,2,22,-3.399968717756792
2,46,47.0,0,2,23,-5.404801650630475
2,46,47.0,0,3,21,-3.062646731053775
2,46,47.0,0,4,21,-4.055187864098826
2,46,47.0,0,5,20,-2.721323176727907
2,46,47.0,0,6,20,-3.0600952926478726
2,46,47.0,0,7,20,-3.761798800165252
2,46,47.0,0,8,19,-2.570604498469166
2,46,47.0,0,9,19,-2.9036772241621946
2,46,47.0,0,10,18,-1.9340377746519266
2,46,47.0,0,11,18,-2.0584376770465127
2,46,47.0,0,12,16,-2.0070213377805644
2,46,47.0,0,12,17,-2.25130280697136
2,46,47.0,0,13,14,-2.2449198801942387
2,46,47.0,0,13,15,-2.7530788052996087
2,46,47.0,0,14,12,-2.412925385782117
2,46,47.0,0,14,13,-3.0184031175508323
2,46,47.0,0,15,9,-2.1898506344861985
2,46,47.0,0,15,10,-2.553537552893509
2,46,47.0,0,15,11,-3.271453183680265
2,46,47.0,0,16,7,-2.2268548459338504
2,46,47.0,0,16,8,-2.9427897888344248
2,46,47.0,0,17,4,-1.8087956256574174
2,46,47.0,0,17,5,-2.157640336298961
2,46,47.0,0,17,6,-2.8678303592757644
2,46,47.0,0,18,2,-1.7970103975735796
2,46,47.0,0,18,3,-2.40099453138253
2,46,47.0,0,19,0,-1.929047016257016
2,46,47.0,0,19,1,-2.4176378594034063
2,47,48.0,0,0,25,-6.392401794732393
2,47,48.0,0,1,24,-6.059188336246166
2,47,48.0,0,2,22,-3.318442534589394
2,47,48.0,0,2,23,-5.31648488854853
2,47,48.0,0,3,21,-2.9865312850758983
2,47,48.0,0,4,21,-3.9810983225249856
2,47,48.0,0,5,20,-2.6593445998420293
2,47,48.0,0,6,20,-3.0037599335499294
2,47,48.0,0,7,20,-3.7115702041540146
2,47,48.0,0,8,19,-2.527312515692742
2,47,48.0,0,9,19,-2.8680915134722227
2,47,48.0,0,10,18,-1.9040578579716225
2,47,48.0,0,11,18,-2.0343768940380045
2,47,48.0,0,12,16,-1.9843440653881643
2,47,48.0,0,12,17,-2.22976134649911
2,47,48.0,0,13,14,-2.2222587524436577
2,47,48.0,0,13,15,-2.733069468460968
2,47,48.0,0,14,12,-2.3897033132944614
2,47,48.0,0,14,13,-2.9978852317982074
2,47,48.0,0,15,9,-2.1649102986095627
2,47,48.0,0,15,10,-2.5304501556016206
2,47,48.0,0,15,11,-3.250709298683212
2,47,48.0,0,16,7,-2.203518320892421
2,47,48.0,0,16,8,-2.9212214597809094
2,47,48.0,0,17,4,-1.7859367979905585
2,47,48.0,0,17,5,-2.135864617526721
2,47,48.0,0,17,6,-2.8476314741860733
2,47,48.0,0,18,2,-1.7758376564581866
2,47,48.0,0,18,3,-2.381390988133944
2,47,48.0,0,19,0,-1.9097203754908065
2,47,48.0,0,19,1,-2.3991581404435323
2,48,49.0,0,0,25,-6.334857351526864
2,48,49.0,0,1,24,-6.002973005233457
2,48,49.0,0,2,22,-3.2680424115393976
2,48,49.0,0,2,23,-5.2599270093959944
2,48,49.0,0,3,21,-2.937460362096914
2,48,49.0,0,4,21,-3.9312395150140844
2,48,49.0,0,5,20,-2.6183895670308743
2,48,49.0,0,6,20,-2.9663354631276206
2,48,49.0,0,7,20,-3.6778028704270014
2,48,49.0,0,8,19,-2.4965398347960956
2,48,49.0,0,9,19,-2.8429079841361897
2,48,49.0,0,10,18,-1.8816613853179547
2,48,49.0,0,11,18,-2.01622755901478
2,48,49.0,0,12,16,-1.9670813523805037
2,48,49.0,0,12,17,-2.213452930100999
2,48,49.0,0,13,14,-2.2053501972025558
2,48,49.0,0,13,15,-2.718411772991253
2,48,49.0,0,14,12,-2.372453316280591
2,48,49.0,0,14,13,-2.9829797308001886
2,48,49.0,0,15,9,-2.1462591815021597
2,48,49.0,0,15,10,-2.5134287721488136
2,48,49.0,0,15,11,-3.2356754859727985
2,48,49.0,0,16,7,-2.1861857886405787
2,48,49.0,0,16,8,-2.9055026032982454
2,48,49.0,0,17,4,-1.768760763836191
2,48,49.0,0,17,5,-2.1197460971850504
2,48,49.0,0,17,6,-2.832933737973825
2,48,49.0,0,18,2,-1.7600686361661744
2,48,49.0,0,18,3,-2.367021509030515
2,48,49.0,0,19,0,-1.8955515887612506
2,48,49.0,0,19,1,-2.3856614310505435
2,49,50.0,0,0,25,-6.23700484447204
2,49,50.0,0,1,24,-5.907669739776566
2,49,50.0,0,2,22,-3.185663443883584
2,49,50.0,0,2,23,-5.166762683401032
2,49,50.0,0,3,21,-2.8594657789489304
2,49,50.0,0,4,21,-3.852430984818625
2,49,50.0,0,5,20,-2.553868226435526
2,49,50.0,0,6,20,-2.9066500948803196
2,49,50.0,0,7,20,-3.6227340137993735
2,49,50.0,0,8,19,-2.449167105643042
2,49,50.0,0,9,19,-2.8028651013071624
2,49,50.0,0,10,18,-1.8483083709424761
2,49,50.0,0,11,18,-1.9891901290542577
2,49,50.0,0,12,16,-1.9413818775708975
2,49,50.0,0,12,17,-2.189034406862355
2,49,50.0,0,13,14,-2.1797568293097456
2,49,50.0,0,13,15,-2.6950521434679686
2,49,50.0,0,14,12,-2.346345017310874
2,49,50.0,0,14,13,-2.959200196730478
2,49,50.0,0,15,9,-2.118558044572822
2,49,50.0,0,15,10,-2.4874490783067458
2,49,50.0,0,15,11,-3.211598544854972
2,49,50.0,0,16,7,-2.16015239637445
2,49,50.0,0,16,8,-2.8807866509711104
2,49,50.0,0,17,4,-1.7434446428407355
2,49,50.0,0,17,5,-2.0953647727119105
2,49,50.0,0,17,6,-2.8096813458762995
2,49,50.0,0,18,2,-1.7365894799439374
2,49,50.0,0,18,3,-2.3446586413235693
2,49,50.0,0,19,0,-1.8740540224124445
2,49,50.0,0,19,1,-2.364550501741739
2,50,51.0,0,0,25,-6.1408678313998735
2,50,51.0,0,1,24,-5.814182880631392
2,50,51.0,0,2,22,-3.1067771347797475
2,50,51.0,0,2,23,-5.075200427206312
2,50,51.0,0,3,21,-2.784007749357812
2,50,51.0,0,4,21,-3.7743646476376114
2,50,51.0,0,5,20,-2.4908191295386644
2,50,51.0,0,6,20,-2.847750003717323
2,50,51.0,0,7,20,-3.5673676503624563
2,50,51.0,0,8,19,-2.40141060329978
2,50,51.0,0,9,19,-2.7619548353589494
2,50,51.0,0,10,18,-1.8142766431447228
2,50,51.0,0,11,18,-1.9614219185002284
2,50,51.0,0,12,16,-1.9148894800287692
2,50,51.0,0,12,17,-2.1638485143486577
2,50,51.0,0,13,14,-2.1534547129088324
2,50,51.0,0,13,15,-2.670718441771804
2,50,51.0,0,14,12,-2.319580346410312
2,50,51.0,0,14,13,-2.9345248185189803
2,50,51.0,0,15,9,-2.090307184522068
2,50,51.0,0,15,10,-2.4608229805568413
2,50,51.0,0,15,11,-3.1866021314504636
2,50,51.0,0,16,7,-2.1335634747722025
2,50,51.0,0,16,8,-2.8552654020339503
2,50,51.0,0,17,4,-1.717651117278642
2,50,51.0,0,17,5,-2.0704274649971666
2,50,51.0,0,17,6,-2.7856235070022564
2,50,51.0,0,18,2,-1.7126715447397132
2,50,51.0,0,18,3,-2.3216048418567254
2,50,51.0,0,19,0,-1.852151047500918
2,50,51.0,0,19,1,-2.3427776665637836
2,51,52.0,0,0,25,-6.080688260508111
2,51,52.0,0,1,24,-5.756081206663225
2,51,52.0,0,2,22,-3.0599613705273896
2,51,52.0,0,2,23,-5.017039698781673
2,51,52.0,0,3,21,-2.737224681171739
2,51,52.0,0,4,21,-3.72254053347973
2,51,52.0,0,5,20,-2.4505957491908816
2,51,52.0,0,6,20,-2.809542845796898
2,51,52.0,0,7,20,-3.530208973708966
2,51,52.0,0,8,19,-2.3680283516764717
2,51,52.0,0,9,19,-2.732990993667457
2,51,52.0,0,10,18,-1.7891482518601265
2,51,52.0,0,11,18,-1.9405857375966704
2,51,52.0,0,12,16,-1.8948520494811305
2,51,52.0,0,12,17,-2.1448353257903463
2,51,52.0,0,13,14,-2.133960099100257
2,51,52.0,0,13,15,-2.6527493232241923
2,51,52.0,0,14,12,-2.2998632025033316
2,51,52.0,0,14,13,-2.9164905432301964
2,51,52.0,0,15,9,-2.069453837128563
2,51,52.0,0,15,10,-2.4413413580722434
2,51,52.0,0,15,11,-3.168365802972666
2,51,52.0,0,16,7,-2.1140360345994083
2,51,52.0,0,16,8,-2.8366331625026078
2,51,52.0,0,17,4,-1.6985444677101498
2,51,52.0,0,17,5,-2.0521480105912673
2,51,52.0,0,17,6,-2.768061517077271
2,51,52.0,0,18,2,-1.6950995518512357
2,51,52.0,0,18,3,-2.3047181392603306
2,51,52.0,0,19,0,-1.8362936162158263
2,51,52.0,0,19,1,-2.326883529376339
2,52,53.0,0,0,25,-6.072672134473123
2,52,53.0,0,1,24,-5.749302567270604
2,52,53.0,0,2,22,-3.05802399489329
2,52,53.0,0,2,23,-5.007658624236683
2,52,53.0,0,3,21,-2.7314640594275943
2,52,53.0,0,4,21,-3.709863578484402
2,52,53.0,0,5,20,-2.44372636878569
2,52,53.0,0,6,20,-2.8020788932853407
2,52,53.0,0,7,20,-3.520992602472262
2,52,53.0,0,8,19,-2.357143861416205
2,52,53.0,0,9,19,-2.7231305380490767
2,52,53.0,0,10,18,-1.7784139299454154
2,52,53.0,0,11,18,-1.9311244840618187
2,52,53.0,0,12,16,-1.8855380755675881
2,52,53.0,0,12,17,-2.1360595271578973
2,52,53.0,0,13,14,-2.1256550457731436
2,52,53.0,0,13,15,-2.6454810207431834
2,52,53.0,0,14,12,-2.2916607595382885
2,52,53.0,0,14,13,-2.9095141086550385
2,52,53.0,0,15,9,-2.060570737346005
2,52,53.0,0,15,10,-2.4335062194227746
2,52,53.0,0,15,11,-3.161394271812263
2,52,53.0,0,16,7,-2.1059541520623384
2,52,53.0,0,16,8,-2.8293575300297036
2,52,53.0,0,17,4,-1.6902463529228484
2,52,53.0,0,17,5,-2.0446848008919716
2,52,53.0,0,17,6,-2.7612550510452536
2,52,53.0,0,18,2,-1.6877635878350787
2,52,53.0,0,18,3,-2.2979782006933576
2,52,53.0,0,19,0,-1.8301711146793451
2,52,53.0,0,19,1,-2.3206730997286087
3,1,54.0,0,0,25,-1.979689640143988
3,1,54.0,0,0,26,-2.5259463087655263
3,1,54.0,0,1,24,-2.621988108186713
3,1,54.0,0,2,22,-1.458530467027913
3,1,54.0,0,2,23,-2.386264641360299
3,1,54.0,0,3,21,-1.28126988573689
3,1,54.0,0,4,21,-1.707626853891128
3,1,54.0,0,5,20,-1.1101961253977208
3,1,54.0,0,6,20,-1.246556460106575
3,1,54.0,0,7,20,-1.5111495483466229
3,1,54.0,0,8,19,-0.9608520654216193
3,1,54.0,0,9,19,-1.0940443747999637
3,1,54.0,0,10,18,-0.8783900359077137
3,1,54.0,0,17,4,-0.43787852433667496
3,1,54.0,0,17,5,-0.6351378168350053
3,1,54.0,0,18,2,-0.7212969406868126
3,1,54.0,0,18,3,-0.8086407232638919
3,1,54.0,0,18,4,-0.8112953861046748
3,1,54.0,0,18,5,-0.8990412369566272
3,1,54.0,0,18,6,-1.1062790176132609
3,1,54.0,0,18,7,-1.3261544937658698
3,1,54.0,0,18,8,-1.5953562117615476
3,1,54.0,0,19,0,-0.5829353920966369
3,1,54.0,0,19,1,-0.991350596055419
3,1,54.0,0,19,9,-1.66395730195768
3,1,54.0,0,19,10,-1.580728573840318
3,1,54.0,0,19,11,-1.6332107964825724
3,1,54.0,0,19,12,-1.8701832462330188
3,1,54.0,0,20,0,-1.1991726410889925
3,1,54.0,0,20,13,-1.8568823669100283
3,1,54.0,0,21,14,-1.6810353969950214
3,1,54.0,0,22,14,-1.5343628399302034
3,1,54.0,0,23,15,-1.442221674759736
3,1,54.0,0,23,16,-1.445156945342049
3,1,54.0,0,23,17,-1.7040397326488872
3,1,54.0,0,23,22,-2.6603554248994143
3,1,54.0,0,24,18,-2.0719624925745563
3,1,54.0,0,24,19,-2.1798268403045498
3,1,54.0,0,24,20,-2.500898946678852
3,1,54.0,0,24,21,-3.136480586919774
4,1,55.0,0,0,25,-2.066952040856904
4,1,55.0,0,0,26,-2.6193846863496333
4,1,55.0,0,1,24,-2.709790970076426
4,1,55.0,0,2,22,-1.5331655398125008
4,1,55.0,0,2,23,-2.469127787437003
4,1,55.0,0,3,21,-1.3488877147967742
4,1,55.0,0,4,21,-1.7732749856284897
4,1,55.0,0,5,20,-1.1647245894777711
4,1,55.0,0,6,20,-1.2972759668362244
4,1,55.0,0,7,20,-1.5581190402935476
4,1,55.0,0,8,19,-0.9981119544187607
4,1,55.0,0,9,19,-1.1261976204177557
4,1,55.0,0,10,18,-0.9022505767481448
4,1,55.0,0,17,4,-0.4552816252770313
4,1,55.0,0,17,5,-0.6527370223536622
4,1,55.0,0,18,2,-0.7376798211727333
4,1,55.0,0,18,3,-0.8253099546011669
4,1,55.0,0,18,4,-0.8282867819271971
4,1,55.0,0,18,5,-0.916232634596831
4,1,55.0,0,18,6,-1.123570990344838
4,1,55.0,0,18,7,-1.3434920627228664
4,1,55.0,0,18,8,-1.61274867361265
4,1,55.0,0,19,0,-0.5983797646795068
4,1,55.0,0,19,1,-1.0072349951174644
4,1,55.0,0,19,9,-1.6805385188054984
4,1,55.0,0,19,10,-1.5972058544700616
4,1,55.0,0,19,11,-1.649598148391128
4,1,55.0,0,19,12,-1.8865455311945638
4,1,55.0,0,20,0,-1.2143577701094301
4,1,55.0,0,20,13,-1.8725150760210454
4,1,55.0,0,21,14,-1.6961497778244734
4,1,55.0,0,22,14,-1.5487822704870595
4,1,55.0,0,23,15,-1.455781256475447
4,1,55.0,0,23,16,-1.4588962136679555
4,1,55.0,0,23,17,-1.717972729958909
4,1,55.0,0,23,22,-2.6747410732061283
4,1,55.0,0,24,18,-2.0851878342886607
4,1,55.0,0,24,19,-2.19323835356019
4,1,55.0,0,24,20,-2.5144828434000885
4,1,55.0,0,24,21,-3.150191778482167
4,2,56.0,0,0,25,-2.133227993459286
4,2,56.0,0,0,26,-2.691223772996011
4,2,56.0,0,1,24,-2.779865438088848
4,2,56.0,0,2,22,-1.5912682035041144
4,2,56.0,0,2,23,-2.536044538312069
4,2,56.0,0,3,21,-1.402963957219697
4,2,56.0,0,4,21,-1.8276726822012108
4,2,56.0,0,5,20,-1.2093625334696867
4,2,56.0,0,6,20,-1.3393466990433467
4,2,56.0,0,7,20,-1.5979842911775677
4,2,56.0,0,8,19,-1.0305360875751717
4,2,56.0,0,9,19,-1.1544557368478792
4,2,56.0,0,10,18,-0.9235911380657882
4,2,56.0,0,17,4,-0.47076410409640346
4,2,56.0,0,17,5,-0.6684719041379523
4,2,56.0,0,18,2,-0.752272305060032
4,2,56.0,0,18,3,-0.8402269575787074
4,2,56.0,0,18,4,-0.8435653590625876
4,2,56.0,0,18,5,-0.9317328462322578
4,2,56.0,0,18,6,-1.1392079206392722
4,2,56.0,0,18,7,-1.35916255117521
4,2,56.0,0,18,8,-1.6284946812981786
4,2,56.0,0,19,0,-0.6120702577497212
4,2,56.0,0,19,1,-1.0215065153289018
4,2,56.0,0,19,9,-1.695586982115124
4,2,56.0,0,19,10,-1.6121616826776588
4,2,56.0,0,19,11,-1.664506423232929
4,2,56.0,0,19,12,-1.9015062151191913
4,2,56.0,0,20,0,-1.2280048914140949
4,2,56.0,0,20,13,-1.8868464513337528
4,2,56.0,0,21,14,-1.7100125000948978
4,2,56.0,0,22,14,-1.561941663040713
4,2,56.0,0,23,15,-1.4680388400849367
4,2,56.0,0,23,16,-1.471356957824277
4,2,56.0,0,23,17,-1.7306945038052106
4,2,56.0,0,23,22,-2.688040747681157
4,2,56.0,0,24,18,-2.097200193921971
4,2,56.0,0,24,19,-2.2054675190942987
4,2,56.0,0,24,20,-2.5269314864411285
4,2,56.0,0,24,21,-3.1628196529531536
4,3,57.0,0,0,25,-2.187672131352997
4,3,57.0,0,0,26,-2.7509719435824422
4,3,57.0,0,1,24,-2.8403744994446356
4,3,57.0,0,2,22,-1.6399552536886404
4,3,57.0,0,2,23,-2.5942758829163495
4,3,57.0,0,3,21,-1.4491016543802857
4,3,57.0,0,4,21,-1.8757338564023769
4,3,57.0,0,5,20,-1.2480893672142201
4,3,57.0,0,6,20,-1.3763032539152675
4,3,57.0,0,7,20,-1.6338484375408484
4,3,57.0,0,8,19,-1.0600988423212812
4,3,57.0,0,9,19,-1.1805418239973022
4,3,57.0,0,10,18,-0.9435603308595404
4,3,57.0,0,17,4,-0.4851324570623774
4,3,57.0,0,17,5,-0.6831661587168298
4,3,57.0,0,18,2,-0.7658575898803619
4,3,57.0,0,18,3,-0.854169721431056
4,3,57.0,0,18,4,-0.857898959385885
4,3,57.0,0,18,5,-0.9463105324508803
4,3,57.0,0,18,6,-1.153976347814769
4,3,57.0,0,18,7,-1.3739634485807173
4,3,57.0,0,18,8,-1.6434086853903906
4,3,57.0,0,19,0,-0.6247440029465423
4,3,57.0,0,19,1,-1.0349093165062158
4,3,57.0,0,19,9,-1.7098663783404575
4,3,57.0,0,19,10,-1.6263393882762358
4,3,57.0,0,19,11,-1.6786668608492548
4,3,57.0,0,19,12,-1.915789086843013
4,3,57.0,0,20,0,-1.2408230769862811
4,3,57.0,0,20,13,-1.9005738990490286
4,3,57.0,0,21,14,-1.7232819193683042
4,3,57.0,0,22,14,-1.5744848099673945
4,3,57.0,0,23,15,-1.4796304160779812
4,3,57.0,0,23,16,-1.4831613781503776
4,3,57.0,0,23,17,-1.742825625721828
4,3,57.0,0,23,22,-2.7008558598198675
4,3,57.0,0,24,18,-2.1086068234117192
4,3,57.0,0,24,19,-2.2171077028137702
4,3,57.0,0,24,20,-2.5388307595429964
4,3,57.0,0,24,21,-3.174949787011357
4,4,58.0,0,0,25,-2.2918414836875627
4,4,58.0,0,0,26,-2.8640639170622535
4,4,58.0,0,1,24,-2.9523403938372894
4,4,58.0,0,2,22,-1.7316585282562755
4,4,58.0,0,2,23,-2.7011630176408516
4,4,58.0,0,3,21,-1.5342468144506825
4,4,58.0,0,4,21,-1.9625023725749315
4,4,58.0,0,5,20,-1.3186001229104818
4,4,58.0,0,6,20,-1.443097906842553
4,4,58.0,0,7,20,-1.697950768253321
4,4,58.0,0,8,19,-1.1118970103740367
4,4,58.0,0,9,19,-1.2262709886373386
4,4,58.0,0,10,18,-0.9782938694943368
4,4,58.0,0,17,4,-0.5103603287906608
4,4,58.0,0,17,5,-0.7089085614609232
4,4,58.0,0,18,2,-0.7898131872400498
4,4,58.0,0,18,3,-0.8786190318176992
4,4,58.0,0,18,4,-0.8828765882506033
4,4,58.0,0,18,5,-0.9716404839381667
4,4,58.0,0,18,6,-1.179631141781087
4,4,58.0,0,18,7,-1.3997020274121326
4,4,58.0,0,18,8,-1.6693635506983284
4,4,58.0,0,19,0,-0.6472036166631128
4,4,58.0,0,19,1,-1.0584048860387725
4,4,58.0,0,19,9,-1.734680026158344
4,4,58.0,0,19,10,-1.6509310303930889
4,4,58.0,0,19,11,-1.7031771150380877
4,4,58.0,0,19,12,-1.9404231989950134
4,4,58.0,0,20,0,-1.2633157827846802
4,4,58.0,0,20,13,-1.92426188032875
4,4,58.0,0,21,14,-1.7461403560048083
4,4,58.0,0,22,14,-1.5962343581933283
4,4,58.0,0,23,15,-1.4999879050517322
4,4,58.0,0,23,16,-1.503766469128017
4,4,58.0,0,23,17,-1.7638710181419768
4,4,58.0,0,23,22,-2.7227692814714644
4,4,58.0,0,24,18,-2.128553277627141
4,4,58.0,0,24,19,-2.2373275206158922
4,4,58.0,0,24,20,-2.5593774393738116
4,4,58.0,0,24,21,-3.1958064054520037
4,5,59.0,0,0,25,-2.3829096327790467
4,5,59.0,0,0,26,-2.964161333382208
4,5,59.0,0,1,24,-3.05439910608726
4,5,59.0,0,2,22,-1.8132082918440346
4,5,59.0,0,2,23,-2.799376995483442
4,5,59.0,0,3,21,-1.6111479024635855
4,5,59.0,0,4,21,-2.0433074590548586
4,5,59.0,0,5,20,-1.383210671362633
4,5,59.0,0,6,20,-1.505015693147243
4,5,59.0,0,7,20,-1.758616309043731
4,5,59.0,0,8,19,-1.1614199013507402
4,5,59.0,0,9,19,-1.270485171965646
4,5,59.0,0,10,18,-1.012265595414803
4,5,59.0,0,17,4,-0.5348204989279424
4,5,59.0,0,17,5,-0.7340198562450624
4,5,59.0,0,18,2,-0.8131245454042499
4,5,59.0,0,18,3,-0.9024936137659978
4,5,59.0,0,18,4,-0.9073427523638671
4,5,59.0,0,18,5,-0.9965084778522382
4,5,59.0,0,18,6,-1.2049236543287378
4,5,59.0,0,18,7,-1.425084194589843
4,5,59.0,0,18,8,-1.695028517620365
4,5,59.0,0,19,0,-0.668941513538023
4,5,59.0,0,19,1,-1.0814568262681306
4,5,59.0,0,19,9,-1.7592554939216214
4,5,59.0,0,19,10,-1.6752561566285706
4,5,59.0,0,19,11,-1.72746095976769
4,5,59.0,0,19,12,-1.9649437995293866
4,5,59.0,0,20,0,-1.2853918092329053
4,5,59.0,0,20,13,-1.9479133708198404
4,5,59.0,0,21,14,-1.768943778259775
4,5,59.0,0,22,14,-1.6178583185895263
4,5,59.0,0,23,15,-1.5200985440460357
4,5,59.0,0,23,16,-1.5241413842662084
4,5,59.0,0,23,17,-1.784800408900054
4,5,59.0,0,23,22,-2.744749206548086
4,5,59.0,0,24,18,-2.148322705539236
4,5,59.0,0,24,19,-2.257397017317146
4,5,59.0,0,24,20,-2.5798425018973745
4,5,59.0,0,24,21,-3.2166714095166284
4,6,60.0,0,0,25,-2.4466659342968455
4,6,60.0,0,0,26,-3.035916433936791
4,6,60.0,0,1,24,-3.131434895894813
4,6,60.0,0,2,22,-1.8719143663510067
4,6,60.0,0,2,23,-2.874395167071441
4,6,60.0,0,3,21,-1.6677883777669535
4,6,60.0,0,4,21,-2.1061114771917175
4,6,60.0,0,5,20,-1.4318331784166958
4,6,60.0,0,6,20,-1.552566936408624
4,6,60.0,0,7,20,-1.806916294984461
4,6,60.0,0,8,19,-1.2013019522225363
4,6,60.0,0,9,19,-1.306794722222179
4,6,60.0,0,10,18,-1.04062385215515
4,6,60.0,0,17,4,-0.5548524615923114
4,6,60.0,0,17,5,-0.754819670179856
4,6,60.0,0,18,2,-0.8323373195468804
4,6,60.0,0,18,3,-0.9222960783010521
4,6,60.0,0,18,4,-0.9277475535244761
4,6,60.0,0,18,5,-1.0173356909615237
4,6,60.0,0,18,6,-1.2262684968804152
4,6,60.0,0,18,7,-1.4465206355211748
4,6,60.0,0,18,8,-1.71680940524125
4,6,60.0,0,19,0,-0.6866671560509303
4,6,60.0,0,19,1,-1.100729651427784
4,6,60.0,0,19,9,-1.780158542545685
4,6,60.0,0,19,10,-1.6959003731040383
4,6,60.0,0,19,11,-1.748127194264967
4,6,60.0,0,19,12,-1.9859797379900854
4,6,60.0,0,20,0,-1.3038515856328488
4,6,60.0,0,20,13,-1.9683058709775736
4,6,60.0,0,21,14,-1.7885703740474952
4,6,60.0,0,22,14,-1.636352800683504
4,6,60.0,0,23,15,-1.5370942925616333
4,6,60.0,0,23,16,-1.5413937012540444
4,6,60.0,0,23,17,-1.802704203633148
4,6,60.0,0,23,22,-2.7638403217809113
4,6,60.0,0,24,18,-2.1651251514648564
4,6,60.0,0,24,19,-2.274502517255115
4,6,60.0,0,24,20,-2.597394910367548
4,6,60.0,0,24,21,-3.2347057122165097
4,7,61.0,0,0,25,-2.497579813350171
4,7,61.0,0,0,26,-3.0943967075323258
4,7,61.0,0,1,24,-3.196559702302295
4,7,61.0,0,2,22,-1.9195951694590008
4,7,61.0,0,2,23,-2.938267634690874
4,7,61.0,0,3,21,-1.7142257589832184
4,7,61.0,0,4,21,-2.159892614447415
4,7,61.0,0,5,20,-1.472176086698596
4,7,61.0,0,6,20,-1.5927239119307046
4,7,61.0,0,7,20,-1.8489889173283416
4,7,61.0,0,8,19,-1.2359811120717836
4,7,61.0,0,9,19,-1.3390027193847658
4,7,61.0,0,10,18,-1.0660395254222692
4,7,61.0,0,17,4,-0.5724236739595554
4,7,61.0,0,17,5,-0.7732856177420686
4,7,61.0,0,18,2,-0.8493299320950811
4,7,61.0,0,18,3,-0.9399006750615726
4,7,61.0,0,18,4,-0.9459552744382478
4,7,61.0,0,18,5,-1.0359905024152454
4,7,61.0,0,18,6,-1.2455466908176263
4,7,61.0,0,18,7,-1.4659113108941355
4,7,61.0,0,18,8,-1.7366187821392884
4,7,61.0,0,19,0,-0.7021727476493993
4,7,61.0,0,19,1,-1.1179997791098657
4,7,61.0,0,19,9,-1.7991944449193653
4,7,61.0,0,19,10,-1.71464569808181
4,7,61.0,0,19,11,-1.7669329941916558
4,7,61.0,0,19,12,-2.005259722393369
4,7,61.0,0,20,0,-1.3203934881320052
4,7,61.0,0,20,13,-1.987090741449265
4,7,61.0,0,21,14,-1.8066020876526494
4,7,61.0,0,22,14,-1.653260203770337
4,7,61.0,0,23,15,-1.5524880153242364
