kper,kstp,time,k,i,j,SPq
4,51,105.0,0,36,33,-6.431788035430515
4,51,105.0,0,37,32,-2.529407675423254
4,52,106.0,0,32,30,-26.184522313079313
4,52,106.0,0,33,30,-10.156750208575119
4,52,106.0,0,33,31,-15.119447700166802
4,52,106.0,0,33,32,-26.698133631001497
4,52,106.0,0,33,33,-38.20591183472851
4,52,106.0,0,34,30,-4.890617768775229
4,52,106.0,0,34,31,-8.956377940801943
4,52,106.0,0,34,33,-20.521813514325032
4,52,106.0,0,35,33,-12.319217571791626
4,52,106.0,0,36,32,-3.3071443330194867
4,52,106.0,0,36,33,-6.428306792949655
4,52,106.0,0,37,32,-2.5305005128686986
