kper,kstp,time,k,i,j,AWq
4,16,70.0,0,11,54,-130.12447530710074
4,16,70.0,0,12,9,-86.05130947415671
4,16,70.0,0,12,53,-39.99336960650851
4,16,70.0,0,13,9,-104.10179053456
4,16,70.0,0,13,52,-216.33102202056398
4,16,70.0,0,14,10,-75.28613397758738
4,16,70.0,0,14,11,-103.95511600076372
4,16,70.0,0,14,12,-57.8407260366846
4,16,70.0,0,14,13,-41.58517707148394
4,16,70.0,0,14,14,-64.26660572761318
4,16,70.0,0,14,15,-45.13693862732168
4,16,70.0,0,14,52,-83.5797583558973
4,16,70.0,0,15,16,-44.371461168357996
4,16,70.0,0,15,45,-48.90690506088151
4,16,70.0,0,15,46,-43.11518701375246
4,16,70.0,0,15,47,-41.21487097150725
4,16,70.0,0,15,48,-108.92363335674759
4,16,70.0,0,15,49,-231.94772174815785
4,16,70.0,0,15,50,-106.6523636141311
4,16,70.0,0,15,51,-37.522415285457214
4,16,70.0,0,16,17,-133.47902258356373
4,16,70.0,0,16,18,-56.86378283806755
4,16,70.0,0,16,45,-41.986009660841546
4,16,70.0,0,16,51,-78.13486710831899
4,16,70.0,0,17,19,-108.88896432559159
4,16,70.0,0,17,44,-213.16662289750377
4,16,70.0,0,18,20,-131.0855553136039
4,16,70.0,0,18,45,-52.00446755105736
4,16,70.0,0,19,21,-96.6049555553841
4,16,70.0,0,19,42,-49.102325815590234
4,16,70.0,0,19,43,-37.980854201817806
4,16,70.0,0,19,44,-84.73695607315392
4,16,70.0,0,20,3,-24.948857346812247
4,16,70.0,0,20,22,-75.83111517706664
4,16,70.0,0,20,42,-37.52000100311125
4,16,70.0,0,21,3,-23.317577523095565
4,16,70.0,0,21,4,-24.853690336309
4,16,70.0,0,21,23,-117.78620745215983
4,16,70.0,0,21,24,-37.165886693314405
4,16,70.0,0,21,41,-218.69153747159316
4,16,70.0,0,22,3,-21.16090348040518
4,16,70.0,0,22,4,-22.393676605037626
4,16,70.0,0,22,25,-94.46034897307436
4,16,70.0,0,22,38,-34.42447471014748
4,16,70.0,0,22,39,-32.0833315072789
4,16,70.0,0,22,40,-177.49574671563585
4,16,70.0,0,23,2,-17.086127660079
4,16,70.0,0,23,3,-18.616695377314045
4,16,70.0,0,23,4,-19.964052104471648
4,16,70.0,0,23,5,-21.642004665819286
4,16,70.0,0,23,26,-126.84333696117938
4,16,70.0,0,23,37,-33.412837686329226
4,16,70.0,0,24,2,-16.08881854377273
4,16,70.0,0,24,3,-16.906187809038556
4,16,70.0,0,24,4,-17.958587821754236
4,16,70.0,0,24,5,-19.23703280768882
4,16,70.0,0,24,6,-20.729604399381174
4,16,70.0,0,24,7,-22.32476532216492
4,16,70.0,0,24,27,-109.7345502505791
4,16,70.0,0,24,28,-29.815126606389867
4,16,70.0,0,24,35,-30.82405105772682
4,16,70.0,0,24,36,-31.104155464828864
4,16,70.0,0,25,1,-13.905302323971796
4,16,70.0,0,25,2,-14.731657239558103
4,16,70.0,0,25,3,-15.48066156442917
4,16,70.0,0,25,4,-16.327981906913124
4,16,70.0,0,25,5,-17.31849334741571
4,16,70.0,0,25,6,-18.457151834376646
4,16,70.0,0,25,7,-19.7269129082149
4,16,70.0,0,25,8,-21.16211548439253
4,16,70.0,0,25,9,-22.636263001760767
4,16,70.0,0,25,10,-24.286359383437343
4,16,70.0,0,25,29,-42.73477980371251
4,16,70.0,0,25,30,-25.959092669911115
4,16,70.0,0,25,34,-26.8461341652569
4,16,70.0,0,26,1,-13.371110650662672
4,16,70.0,0,26,2,-13.806620219995807
4,16,70.0,0,26,3,-14.36860203091453
4,16,70.0,0,26,4,-15.031582965324219
4,16,70.0,0,26,5,-15.804837661597958
4,16,70.0,0,26,6,-16.69419008971272
4,16,70.0,0,26,7,-17.701980584703847
4,16,70.0,0,26,8,-18.839708961626457
4,16,70.0,0,26,9,-20.102134101931483
4,16,70.0,0,26,10,-21.55998396011114
4,16,70.0,0,26,11,-23.316351015021496
4,16,70.0,0,26,12,-25.308062564830152
4,16,70.0,0,26,31,-66.33926325088794
4,16,70.0,0,26,32,-188.42669194343966
4,16,70.0,0,26,33,-20.997202937559678
4,16,70.0,0,27,0,-12.229530585354041
4,16,70.0,0,27,1,-12.653366971866944
4,16,70.0,0,27,2,-13.040023846322697
4,16,70.0,0,27,3,-13.483129074802605
4,16,70.0,0,27,4,-14.003726294672902
4,16,70.0,0,27,5,-14.61255585591391
4,16,70.0,0,27,6,-15.318112550159071
4,16,70.0,0,27,7,-16.129753218089263
4,16,70.0,0,27,8,-17.06282412831274
4,16,70.0,0,27,9,-18.140191083575587
4,16,70.0,0,27,10,-19.415785913267996
4,16,70.0,0,27,11,-20.9681991006114
4,16,70.0,0,27,12,-22.8933140728966
4,16,70.0,0,27,32,-108.2887663075436
4,16,70.0,0,28,0,-11.97186923493723
4,16,70.0,0,28,1,-12.170883622163501
4,16,70.0,0,28,2,-12.444264598275481
4,16,70.0,0,28,3,-12.781962544770636
4,16,70.0,0,28,4,-13.1885543316223
4,16,70.0,0,28,5,-13.670538611123789
4,16,70.0,0,28,6,-14.236572450319159
4,16,70.0,0,28,7,-14.89879473502117
4,16,70.0,0,28,8,-15.676004060997911
4,16,70.0,0,28,9,-16.597487490527897
4,16,70.0,0,28,10,-17.711200167166794
4,16,70.0,0,28,11,-19.08518602234983
4,16,70.0,0,28,12,-20.807816022417683
4,16,70.0,0,28,13,-22.990253919490442
4,16,70.0,0,28,32,-123.95047658405929
4,16,70.0,0,28,33,-16.05242718548004
4,16,70.0,0,29,0,-11.662121009394241
4,16,70.0,0,29,1,-11.775940456605099
4,16,70.0,0,29,2,-11.966753626669856
4,16,70.0,0,29,3,-12.220887715282856
4,16,70.0,0,29,4,-12.537452127610777
4,16,70.0,0,29,5,-12.92032545091729
4,16,70.0,0,29,6,-13.377633925197301
4,16,70.0,0,29,7,-13.922256134200893
4,16,70.0,0,29,8,-14.574019150819709
4,16,70.0,0,29,9,-15.362810308893017
4,16,70.0,0,29,10,-16.33315460501217
4,16,70.0,0,29,11,-17.547971870523952
4,16,70.0,0,29,12,-19.093219218951617
4,16,70.0,0,29,13,-21.084948646356224
4,16,70.0,0,29,31,-121.6400226689467
4,16,70.0,0,30,0,-11.362378730305522
4,16,70.0,0,30,1,-11.436398980066656
4,16,70.0,0,30,2,-11.572736966734283
4,16,70.0,0,30,3,-11.764254228095751
4,16,70.0,0,30,4,-12.01059172059422
4,16,70.0,0,30,5,-12.31508725461208
4,16,70.0,0,30,6,-12.685456134222022
4,16,70.0,0,30,7,-13.13431449829568
4,16,70.0,0,30,8,-13.680905974861616
4,16,70.0,0,30,9,-14.353542999986871
4,16,70.0,0,30,10,-15.193220776216094
4,16,70.0,0,30,11,-16.258404567208913
4,16,70.0,0,30,12,-17.63289174356305
4,16,70.0,0,30,13,-19.440674143039473
4,16,70.0,0,30,31,-56.70269885002813
4,16,70.0,0,31,0,-11.090129211238036
4,16,70.0,0,31,1,-11.14162693966307
4,16,70.0,0,31,2,-11.240934787940091
4,16,70.0,0,31,3,-11.385512591909674
4,16,70.0,0,31,4,-11.576656870765191
4,16,70.0,0,31,5,-11.817981347039563
4,16,70.0,0,31,6,-12.116871342228023
4,16,70.0,0,31,7,-12.485134656589366
4,16,70.0,0,31,8,-12.940440038181237
4,16,70.0,0,31,9,-13.508201275747865
4,16,70.0,0,31,10,-14.224473138590383
4,16,70.0,0,31,11,-15.140345994715972
4,16,70.0,0,31,12,-16.329776560210007
4,16,70.0,0,31,13,-17.906347001964377
4,16,70.0,0,31,30,-31.050980200437493
4,16,70.0,0,32,0,-10.847658460188995
4,16,70.0,0,32,1,-10.884198989817719
4,16,70.0,0,32,2,-10.956528376991514
4,16,70.0,0,32,3,-11.064646911249724
4,16,70.0,0,32,4,-11.211186701174483
4,16,70.0,0,32,5,-11.400101277873773
4,16,70.0,0,32,6,-11.63837789377203
4,16,70.0,0,32,7,-11.936699690286332
4,16,70.0,0,32,8,-12.310605804492866
4,16,70.0,0,32,9,-12.781781242673901
4,16,70.0,0,32,10,-13.37993128290168
4,16,70.0,0,32,11,-14.14528492648617
4,16,70.0,0,32,12,-15.13158883866231
4,16,70.0,0,32,13,-16.406996566298517
4,16,70.0,0,32,14,-18.03687385712476
4,16,70.0,0,33,0,-10.631912039091958
4,16,70.0,0,33,1,-10.656997875783873
4,16,70.0,0,33,2,-10.707824487588937
4,16,70.0,0,33,3,-10.785882057485765
4,16,70.0,0,33,4,-10.894699792718143
4,16,70.0,0,33,5,-11.038406639409345
4,16,70.0,0,33,6,-11.22348305510468
4,16,70.0,0,33,7,-11.459364968438877
4,16,70.0,0,33,8,-11.759337673452137
4,16,70.0,0,33,9,-12.141257334350371
4,16,70.0,0,33,10,-12.628456260182588
4,16,70.0,0,33,11,-13.250768056843754
4,16,70.0,0,33,12,-14.045544456518769
4,16,70.0,0,33,13,-15.058896925096974
4,16,70.0,0,33,14,-16.349572546694617
4,16,70.0,0,34,0,-10.438312423468119
4,16,70.0,0,34,1,-10.453176853292916
4,16,70.0,0,34,2,-10.484865539532962
4,16,70.0,0,34,3,-10.536103010675788
4,16,70.0,0,34,4,-10.611060841026642
4,16,70.0,0,34,5,-10.713858329483742
4,16,70.0,0,34,6,-10.850379022375137
4,16,70.0,0,34,7,-11.028859973533145
4,16,70.0,0,34,8,-11.26060331095482
4,16,70.0,0,34,9,-11.560207045454945
4,16,70.0,0,34,10,-11.945575242099494
4,16,70.0,0,34,11,-12.43772040491092
4,16,70.0,0,34,12,-13.05975806378217
4,16,70.0,0,34,13,-13.836161981119858
4,16,70.0,0,34,14,-14.789789626187371
4,16,70.0,0,34,15,-15.926751697001123
4,16,70.0,0,35,0,-10.262675613712304
4,16,70.0,0,35,1,-10.266478420773069
4,16,70.0,0,35,2,-10.278719717508466
4,16,70.0,0,35,3,-10.303724227325802
4,16,70.0,0,35,4,-10.346142235044908
4,16,70.0,0,35,5,-10.40984091434234
4,16,70.0,0,35,6,-10.49998206005364
4,16,70.0,0,35,7,-10.623741296916933
4,16,70.0,0,35,8,-10.791048415710407
4,16,70.0,0,35,9,-11.014446687894406
4,16,70.0,0,35,10,-11.308158013231491
4,16,70.0,0,35,11,-11.687254524475861
4,16,70.0,0,35,12,-12.163567529384295
4,16,70.0,0,35,13,-12.74536484006046
4,16,70.0,0,35,14,-13.437397044872
4,16,70.0,0,35,15,-14.207282228922168
4,16,70.0,0,35,16,-14.982114850346989
4,16,70.0,0,35,19,-31.61286989756445
4,16,70.0,0,35,20,-41.07578927321492
4,16,70.0,0,35,21,-28.99301208513714
4,16,70.0,0,35,23,-94.76353641920286
4,16,70.0,0,35,24,-80.74189199673651
4,16,70.0,0,35,25,-24.224919089629225
4,16,70.0,0,36,0,-10.102968966134313
4,16,70.0,0,36,1,-10.09136428651243
4,16,70.0,0,36,2,-10.080789869324008
4,16,70.0,0,36,3,-10.07770965812233
4,16,70.0,0,36,4,-10.086709541828668
4,16,70.0,0,36,5,-10.11089430278139
4,16,70.0,0,36,6,-10.154383302080191
4,16,70.0,0,36,7,-10.223311519221852
4,16,70.0,0,36,8,-10.32711707832459
4,16,70.0,0,36,9,-10.478279524397408
4,16,70.0,0,36,10,-10.68943351111443
4,16,70.0,0,36,11,-10.975193530985734
4,16,70.0,0,36,12,-11.337690060719979
4,16,70.0,0,36,13,-11.770091066892974
4,16,70.0,0,36,14,-12.293563595915884
4,16,70.0,0,36,15,-12.839118722627973
4,16,70.0,0,36,16,-13.253406914520951
4,16,70.0,0,36,17,-13.415070670494174
4,16,70.0,0,36,18,-70.02289803867257
4,16,70.0,0,36,22,-31.967285660976472
4,16,70.0,0,36,23,-11.305636377435462
4,16,70.0,0,36,26,-11.529307936214082
4,16,70.0,0,36,27,-11.064137028297182
4,16,70.0,0,37,0,-9.962669423760644
4,16,70.0,0,37,1,-9.922159119311232
4,16,70.0,0,37,2,-9.881557174132581
4,16,70.0,0,37,3,-9.846513685262266
4,16,70.0,0,37,4,-9.819464893789473
4,16,70.0,0,37,5,-9.801786399291245
4,16,70.0,0,37,6,-9.795843055316254
4,16,70.0,0,37,7,-9.806099683213347
4,16,70.0,0,37,8,-9.842492447217637
4,16,70.0,0,37,9,-9.921380262735852
4,16,70.0,0,37,10,-10.05315133801298
4,16,70.0,0,37,11,-10.26777238680927
4,16,70.0,0,37,12,-10.554687854639155
4,16,70.0,0,37,13,-10.854537091176667
4,16,70.0,0,37,14,-11.276203141780456
4,16,70.0,0,37,15,-11.74831852294244
4,16,70.0,0,37,16,-12.219957833235298
4,16,70.0,0,37,17,-12.556443758271143
4,16,70.0,0,37,28,-9.962366569843539
4,16,70.0,0,37,29,-9.488684021791528
4,16,70.0,0,37,30,-9.279863307809137
4,16,70.0,0,37,31,-9.334095283657462
4,16,70.0,0,38,0,-9.860186557457041
4,16,70.0,0,38,1,-9.747327913497884
4,16,70.0,0,38,2,-9.668067254952575
4,16,70.0,0,38,3,-9.596952172819783
4,16,70.0,0,38,4,-9.530245951361508
4,16,70.0,0,38,5,-9.466972958848828
4,16,70.0,0,38,6,-9.406701770370432
4,16,70.0,0,38,7,-9.349288216056607
4,16,70.0,0,38,8,-9.305125116597765
4,16,70.0,0,38,9,-9.308158393057283
4,16,70.0,0,38,10,-9.306593851631987
4,16,70.0,0,38,11,-9.439987625515755
4,16,70.0,0,38,12,-9.693302887264736
4,16,70.0,0,38,13,-10.035472693635938
4,16,70.0,0,38,14,-10.524372425257411
4,16,70.0,0,38,15,-11.066126848961403
4,16,70.0,0,39,1,-9.52006799640833
4,16,70.0,0,39,2,-9.421677299340558
4,16,70.0,0,39,3,-9.312947371392397
4,16,70.0,0,39,4,-9.2033251500892
4,16,70.0,0,39,5,-9.090035256383203
4,16,70.0,0,39,6,-8.970879419397761
4,16,70.0,0,39,7,-8.830896181435378
4,16,70.0,0,39,8,-8.647786422391391
4,16,70.0,0,39,9,-8.528275787584107
4,16,70.0,0,39,10,-8.46658654809255
4,16,70.0,0,39,11,-8.5600042054823
4,16,70.0,0,39,12,-8.88949531158687
4,16,70.0,0,39,13,-9.353822463766164
4,16,70.0,0,40,1,-9.35534220261502
4,16,70.0,0,40,2,-9.142405527325081
4,16,70.0,0,40,3,-8.97849999023913
4,16,70.0,0,40,4,-8.821348173462184
4,16,70.0,0,40,5,-8.65151990106233
4,16,70.0,0,40,6,-8.478886634841047
4,16,70.0,0,40,7,-8.228501882880323
4,16,70.0,0,40,8,-7.968692852459753
4,16,70.0,0,40,9,-7.6586505304218235
4,16,70.0,0,40,10,-7.281724334972637
4,16,70.0,0,40,11,-7.289964066138623
4,16,70.0,0,41,2,-8.749879618039472
4,16,70.0,0,41,3,-8.56067068305515
4,16,70.0,0,41,4,-8.36346997390001
4,16,70.0,0,41,5,-8.109243623093903
4,16,70.0,0,41,6,-7.896980628066558
4,16,70.0,0,41,7,-7.637431284506647
4,16,70.0,0,41,8,-7.309694813556803
4,16,70.0,0,41,9,-6.5449551860591555
4,16,70.0,0,42,2,-8.452738927375435
4,16,70.0,0,42,3,-8.02627174468762
4,16,70.0,0,42,4,-7.7752069626576485
4,16,70.0,0,42,5,-7.545276700004592
4,16,70.0,0,42,6,-7.31773742791097
4,16,70.0,0,42,7,-7.090148441561951
4,16,70.0,0,43,3,-7.336576124297835
4,16,70.0,0,43,4,-7.176936099352929
4,16,70.0,0,43,5,-6.996974554635017
4,16,70.0,0,43,6,-6.724777839354147
4,16,70.0,0,44,3,-6.865267327743368
4,16,70.0,0,44,4,-6.73448332200951
4,17,71.0,0,10,55,-99.56073613746901
4,17,71.0,0,11,54,-130.7986762960544
4,17,71.0,0,12,9,-86.69338256932872
4,17,71.0,0,12,53,-40.669184481425646
4,17,71.0,0,13,9,-104.75174394515909
4,17,71.0,0,13,52,-217.00250718187056
4,17,71.0,0,14,10,-75.94179716188762
4,17,71.0,0,14,11,-104.61150660976557
4,17,71.0,0,14,12,-58.50088121280305
4,17,71.0,0,14,13,-42.2501159055156
4,17,71.0,0,14,14,-64.93738727224161
4,17,71.0,0,14,15,-45.81650822324127
4,17,71.0,0,14,52,-84.24864853983127
4,17,71.0,0,15,16,-45.05451337007776
4,17,71.0,0,15,45,-49.5766754404292
4,17,71.0,0,15,46,-43.77885771130275
4,17,71.0,0,15,47,-41.8771409315915
4,17,71.0,0,15,48,-109.58546136286373
4,17,71.0,0,15,49,-232.60898562124953
4,17,71.0,0,15,50,-107.31308380904193
4,17,71.0,0,15,51,-38.18532799292393
4,17,71.0,0,16,17,-134.1618823160088
4,17,71.0,0,16,18,-57.55099141612891
4,17,71.0,0,16,45,-42.648270945427726
4,17,71.0,0,16,51,-78.80917646104365
4,17,71.0,0,17,19,-109.57974465441146
4,17,71.0,0,17,44,-213.83079811898665
4,17,71.0,0,18,20,-131.77752654794153
4,17,71.0,0,18,45,-52.66673669344152
4,17,71.0,0,19,21,-97.29650563900634
4,17,71.0,0,19,42,-49.757552418881346
4,17,71.0,0,19,43,-38.63152236689507
4,17,71.0,0,19,44,-85.3919870534927
4,17,71.0,0,20,3,-25.43842413144216
4,17,71.0,0,20,22,-76.52053159272168
4,17,71.0,0,20,42,-38.16973017609496
4,17,71.0,0,21,3,-23.780457281804843
4,17,71.0,0,21,4,-25.344147437904894
4,17,71.0,0,21,23,-118.47078043526756
4,17,71.0,0,21,24,-37.85102740785533
4,17,71.0,0,21,41,-219.33996522633663
4,17,71.0,0,22,3,-21.58945758328116
4,17,71.0,0,22,4,-22.84423776194376
4,17,71.0,0,22,25,-95.14422393731331
4,17,71.0,0,22,38,-35.08319959845198
4,17,71.0,0,22,39,-32.73257365226334
4,17,71.0,0,22,40,-178.13836044924528
4,17,71.0,0,23,2,-17.450498707325096
4,17,71.0,0,23,3,-19.005341609223024
4,17,71.0,0,23,4,-20.375423643649583
4,17,71.0,0,23,5,-22.0830516336747
4,17,71.0,0,23,26,-127.52200259611948
4,17,71.0,0,23,37,-34.073741847070096
4,17,71.0,0,24,2,-16.438510896941466
4,17,71.0,0,24,3,-17.268679117863485
4,17,71.0,0,24,4,-18.33820051923965
4,17,71.0,0,24,5,-19.638217780222135
4,17,71.0,0,24,6,-21.1564543116682
4,17,71.0,0,24,7,-22.77889196975707
4,17,71.0,0,24,27,-110.40353989735206
4,17,71.0,0,24,28,-30.480210947360092
4,17,71.0,0,24,35,-31.48104217912919
4,17,71.0,0,24,36,-31.761075015506776
4,17,71.0,0,25,1,-14.223677256936185
4,17,71.0,0,25,2,-15.061884541296081
4,17,71.0,0,25,3,-15.822085576024392
4,17,71.0,0,25,4,-16.68258952093572
4,17,71.0,0,25,5,-17.68904293179503
4,17,71.0,0,25,6,-18.84642220610965
4,17,71.0,0,25,7,-20.137282472804145
4,17,71.0,0,25,8,-21.596713716777344
4,17,71.0,0,25,9,-23.095595288888603
4,17,71.0,0,25,10,-24.774049887867932
4,17,71.0,0,25,29,-43.38890755782302
4,17,71.0,0,25,30,-26.608136963970082
4,17,71.0,0,25,34,-27.495964359727054
4,17,71.0,0,26,1,-13.682288626083277
4,17,71.0,0,26,2,-14.12396570854537
4,17,71.0,0,26,3,-14.69412193358744
4,17,71.0,0,26,4,-15.367053616424755
4,17,71.0,0,26,5,-16.15227028811205
4,17,71.0,0,26,6,-17.055702359753013
4,17,71.0,0,26,7,-18.079744360417976
4,17,71.0,0,26,8,-19.236189457553564
4,17,71.0,0,26,9,-20.519775629265382
4,17,71.0,0,26,10,-22.002946567874233
4,17,71.0,0,26,11,-23.79125685994029
4,17,71.0,0,26,12,-25.820529672466478
4,17,71.0,0,26,31,-66.97234558079208
4,17,71.0,0,26,32,-189.05302303588132
4,17,71.0,0,26,33,-21.630551703157153
4,17,71.0,0,27,0,-12.525653026635837
4,17,71.0,0,27,1,-12.955095659622657
4,17,71.0,0,27,2,-13.347050909239783
4,17,71.0,0,27,3,-13.79642081535053
4,17,71.0,0,27,4,-14.32462077366938
4,17,71.0,0,27,5,-14.942601946648438
4,17,71.0,0,27,6,-15.659040153138449
4,17,71.0,0,27,7,-16.48351244375715
4,17,71.0,0,27,8,-17.4317504589352
4,17,71.0,0,27,9,-18.52721799256267
4,17,71.0,0,27,10,-19.825208342327983
4,17,71.0,0,27,11,-21.40630872385475
4,17,71.0,0,27,12,-23.368857955244493
4,17,71.0,0,27,32,-108.91024794610144
4,17,71.0,0,28,0,-12.264779682213089
4,17,71.0,0,28,1,-12.466432409642607
4,17,71.0,0,28,2,-12.743517856105768
4,17,71.0,0,28,3,-13.085908338703689
4,17,71.0,0,28,4,-13.498334465376729
4,17,71.0,0,28,5,-13.987444886124308
4,17,71.0,0,28,6,-14.562097719134272
4,17,71.0,0,28,7,-15.234721858737998
4,17,71.0,0,28,8,-16.024581959364127
4,17,71.0,0,28,9,-16.961709231508166
4,17,71.0,0,28,10,-18.09529643396877
4,17,71.0,0,28,11,-19.495187017156923
4,17,71.0,0,28,12,-21.252124855700004
4,17,71.0,0,28,13,-23.48015301671751
4,17,71.0,0,28,32,-124.57219211927327
4,17,71.0,0,28,33,-16.684111266017794
4,17,71.0,0,29,0,-11.951259106473003
4,17,71.0,0,29,1,-12.066587265419912
4,17,71.0,0,29,2,-12.259969846942113
4,17,71.0,0,29,3,-12.517602396789584
4,17,71.0,0,29,4,-12.838674212356409
4,17,71.0,0,29,5,-13.22718161006378
4,17,71.0,0,29,6,-13.691454281840265
4,17,71.0,0,29,7,-14.24468589653145
4,17,71.0,0,29,8,-14.90719885884414
4,17,71.0,0,29,9,-15.709645687122816
4,17,71.0,0,29,10,-16.697725704839513
4,17,71.0,0,29,11,-17.936075991672624
4,17,71.0,0,29,12,-19.51305340725878
4,17,71.0,0,29,13,-21.547879970363965
4,17,71.0,0,29,31,-122.2650540424329
4,17,71.0,0,30,0,-11.647944963964505
4,17,71.0,0,30,1,-11.722944887632025
4,17,71.0,0,30,2,-11.86111274546306
4,17,71.0,0,30,3,-12.05525827433462
4,17,71.0,0,30,4,-12.305107447336127
4,17,71.0,0,30,5,-12.614110363525015
4,17,71.0,0,30,6,-12.990184821276443
4,17,71.0,0,30,7,-13.446264356279357
4,17,71.0,0,30,8,-14.0020837426747
4,17,71.0,0,30,9,-14.686696398324898
4,17,71.0,0,30,10,-15.54220936753984
4,17,71.0,0,30,11,-16.628736667401085
4,17,71.0,0,30,12,-18.032496884796274
4,17,71.0,0,30,13,-19.880983162283087
4,17,71.0,0,30,31,-57.324341382543025
4,17,71.0,0,31,0,-11.372507285560573
4,17,71.0,0,31,1,-11.424685796627955
4,17,71.0,0,31,2,-11.525326268927074
4,17,71.0,0,31,3,-11.671893236980509
4,17,71.0,0,31,4,-11.865788356490611
4,17,71.0,0,31,5,-12.110741432779037
4,17,71.0,0,31,6,-12.414336869413773
4,17,71.0,0,31,7,-12.788689049642926
4,17,71.0,0,31,8,-13.251932375902356
4,17,71.0,0,31,9,-13.830168775045308
4,17,71.0,0,31,10,-14.560468990061395
4,17,71.0,0,31,11,-15.495427634920588
4,17,71.0,0,31,12,-16.71124313023165
4,17,71.0,0,31,13,-18.324875823853972
4,17,71.0,0,31,30,-31.66807833768712
4,17,71.0,0,32,0,-11.127226827680715
4,17,71.0,0,32,1,-11.16425069820923
4,17,71.0,0,32,2,-11.237554138618407
4,17,71.0,0,32,3,-11.347172924229085
4,17,71.0,0,32,4,-11.495860137116097
4,17,71.0,0,32,5,-11.68768859150532
4,17,71.0,0,32,6,-11.929837666815047
4,17,71.0,0,32,7,-12.23327814428103
4,17,71.0,0,32,8,-12.613976472725426
4,17,71.0,0,32,9,-13.094233395587821
4,17,71.0,0,32,10,-13.704638015937235
4,17,71.0,0,32,11,-14.486684509079623
4,17,71.0,0,32,12,-15.4959027108099
4,17,71.0,0,32,13,-16.80279816651
4,17,71.0,0,32,14,-18.475143245441927
4,17,71.0,0,33,0,-10.908985103631267
4,17,71.0,0,33,1,-10.934404199027085
4,17,71.0,0,33,2,-10.985921645843064
4,17,71.0,0,33,3,-11.065080396436542
4,17,71.0,0,33,4,-11.175540134273092
4,17,71.0,0,33,5,-11.321548666494778
4,17,71.0,0,33,6,-11.509768098134828
4,17,71.0,0,33,7,-11.749899020089174
4,17,71.0,0,33,8,-12.055611753036487
4,17,71.0,0,33,9,-12.445302568339798
4,17,71.0,0,33,10,-12.943053116509418
4,17,71.0,0,33,11,-13.579728654872724
4,17,71.0,0,33,12,-14.394085397301637
4,17,71.0,0,33,13,-15.434100358468527
4,17,71.0,0,33,14,-16.760952229138297
4,17,71.0,0,34,0,-10.71313115099997
4,17,71.0,0,34,1,-10.728196008147847
4,17,71.0,0,34,2,-10.760325147984304
4,17,71.0,0,34,3,-10.812309088690881
4,17,71.0,0,34,4,-10.888454735636287
4,17,71.0,0,34,5,-10.992995514869222
4,17,71.0,0,34,6,-11.131982900156345
4,17,71.0,0,34,7,-11.313894836075633
4,17,71.0,0,34,8,-11.550380416544613
4,17,71.0,0,34,9,-11.856514558601361
4,17,71.0,0,34,10,-12.250838596262383
4,17,71.0,0,34,11,-12.755196759183491
4,17,71.0,0,34,12,-13.393773155183112
4,17,71.0,0,34,13,-14.192375506624103
4,17,71.0,0,34,14,-15.175422445377535
4,17,71.0,0,34,15,-16.35049471225898
4,17,71.0,0,35,0,-10.535421786386678
4,17,71.0,0,35,1,-10.53928229506539
4,17,71.0,0,35,2,-10.551710282834392
4,17,71.0,0,35,3,-10.577112614266184
4,17,71.0,0,35,4,-10.620275144249263
4,17,71.0,0,35,5,-10.68516840646339
4,17,71.0,0,35,6,-10.77710385751061
4,17,71.0,0,35,7,-10.90347455759013
4,17,71.0,0,35,8,-11.074529830547135
4,17,71.0,0,35,9,-11.303254619009635
4,17,71.0,0,35,10,-11.604445110431584
4,17,71.0,0,35,11,-11.993869135097498
4,17,71.0,0,35,12,-12.484180119968869
4,17,71.0,0,35,13,-13.084567954202384
4,17,71.0,0,35,14,-13.800762572415238
4,17,71.0,0,35,15,-14.601182655430193
4,17,71.0,0,35,16,-15.413198022553502
4,17,71.0,0,35,19,-32.136239524508596
4,17,71.0,0,35,20,-41.615962929336206
4,17,71.0,0,35,21,-29.546926401870905
4,17,71.0,0,35,23,-95.32904711131596
4,17,71.0,0,35,24,-81.31536674874485
4,17,71.0,0,35,25,-24.80771968648935
4,17,71.0,0,36,0,-10.373799677376383
4,17,71.0,0,36,1,-10.362054823540348
4,17,71.0,0,36,2,-10.351368533774348
4,17,71.0,0,36,3,-10.34830704582987
4,17,71.0,0,36,4,-10.357580547706448
4,17,71.0,0,36,5,-10.382375540084809
4,17,71.0,0,36,6,-10.426933370803454
4,17,71.0,0,36,7,-10.497580089806206
4,17,71.0,0,36,8,-10.60405922786697
4,17,71.0,0,36,9,-10.759301964713586
4,17,71.0,0,36,10,-10.976541428130304
4,17,71.0,0,36,11,-11.271037379512336
4,17,71.0,0,36,12,-11.645624140767723
4,17,71.0,0,36,13,-12.094112701891163
4,17,71.0,0,36,14,-12.638330631700683
4,17,71.0,0,36,15,-13.209663714074622
4,17,71.0,0,36,16,-13.655010540849958
4,17,71.0,0,36,17,-13.851980599081799
4,17,71.0,0,36,18,-70.49703190594755
4,17,71.0,0,36,22,-32.50948381523938
4,17,71.0,0,36,23,-11.85265283841818
4,17,71.0,0,36,26,-12.100450843579665
4,17,71.0,0,36,27,-11.63960794210368
4,17,71.0,0,37,0,-10.2317906595066
4,17,71.0,0,37,1,-10.190769972956105
4,17,71.0,0,37,2,-10.149659885185429
4,17,71.0,0,37,3,-10.114192241217552
4,17,71.0,0,37,4,-10.086880943342408
4,17,71.0,0,37,5,-10.06914501871961
4,17,71.0,0,37,6,-10.063424086525629
4,17,71.0,0,37,7,-10.074333925332553
4,17,71.0,0,37,8,-10.112109401211342
4,17,71.0,0,37,9,-10.193631636994382
