kper,kstp,time,k,i,j,PWq
4,42,96.0,0,37,37,-0.6839693565711844
4,42,96.0,0,38,37,-0.8732075800122772
4,42,96.0,0,39,38,-1.038530031231538
4,42,96.0,0,40,38,-1.165772198006131
4,42,96.0,0,41,38,-1.287418814039654
4,42,96.0,0,42,38,-1.3631494385417238
4,42,96.0,0,43,38,-1.380906131973921
4,42,96.0,0,44,38,-1.3404101080393183
4,42,96.0,0,45,37,-1.616911062481087
4,42,96.0,0,45,38,-1.2594838513908346
4,43,97.0,0,36,37,-0.5102172854606248
4,43,97.0,0,37,37,-0.6862534869438157
4,43,97.0,0,38,37,-0.8755022203373137
4,43,97.0,0,39,38,-1.0408005920559091
4,43,97.0,0,40,38,-1.168043113371514
4,43,97.0,0,41,38,-1.2896897443776254
4,43,97.0,0,42,38,-1.3654203688757338
4,43,97.0,0,43,38,-1.3831770452770513
4,43,97.0,0,44,38,-1.342680479557865
4,43,97.0,0,45,37,-1.619191696242451
4,43,97.0,0,45,38,-1.2617445066205715
4,44,98.0,0,36,37,-0.5130100089659475
4,44,98.0,0,37,37,-0.6890288683157983
4,44,98.0,0,38,37,-0.8782884185919233
4,44,98.0,0,39,38,-1.0435618716928161
4,44,98.0,0,40,38,-1.170804769028134
4,44,98.0,0,41,38,-1.2924514162898948
4,44,98.0,0,42,38,-1.3681820407835232
4,44,98.0,0,43,38,-1.3859386986810982
4,44,98.0,0,44,38,-1.3454415578091403
4,44,98.0,0,45,37,-1.62196341122438
4,44,98.0,0,45,38,-1.264495527901241
4,45,99.0,0,36,37,-0.5163205496928001
4,45,99.0,0,37,37,-0.6923215979075277
4,45,99.0,0,38,37,-0.8815922700527352
4,45,99.0,0,39,38,-1.0468399620865068
4,45,99.0,0,40,38,-1.174083257554173
4,45,99.0,0,41,38,-1.2957299224273733
4,45,99.0,0,42,38,-1.371460546915925
4,45,99.0,0,43,38,-1.3892171847518764
4,45,99.0,0,44,38,-1.3487194343235558
4,45,99.0,0,45,37,-1.6252523014082687
4,45,99.0,0,45,38,-1.267763005376361
4,46,100.0,0,36,37,-0.5173019496505855
4,46,100.0,0,37,37,-0.6932847340514137
4,46,100.0,0,38,37,-0.8825668248916241
4,46,100.0,0,39,38,-1.047787921881108
4,46,100.0,0,40,38,-1.1750316382082282
4,46,100.0,0,41,38,-1.296678322122947
4,46,100.0,0,42,38,-1.3724089466057414
4,46,100.0,0,43,38,-1.390165562735202
4,46,100.0,0,44,38,-1.3496671673388878
4,46,100.0,0,45,37,-1.6262114227494386
4,46,100.0,0,45,38,-1.2687000006036673
4,47,101.0,0,36,37,-0.5171436109663556
4,47,101.0,0,37,37,-0.6931076997558279
4,47,101.0,0,38,37,-0.8824014952245172
4,47,101.0,0,39,38,-1.047595177042238
4,47,101.0,0,40,38,-1.1748393375516724
4,47,101.0,0,41,38,-1.2964860420140099
4,47,101.0,0,42,38,-1.3722166664902762
4,47,101.0,0,43,38,-1.3899732591792269
4,47,101.0,0,44,38,-1.3494741824197618
4,47,101.0,0,45,37,-1.6260301963514436
4,47,101.0,0,45,38,-1.2684959446226642
4,48,102.0,0,36,37,-0.5175499796915286
4,48,102.0,0,37,37,-0.693494959238512
4,48,102.0,0,38,37,-0.8828007362546213
4,48,102.0,0,39,38,-1.0479661934268574
4,48,102.0,0,40,38,-1.1752108220239048
4,48,102.0,0,41,38,-1.296857548617755
4,48,102.0,0,42,38,-1.3725881730866227
4,48,102.0,0,43,38,-1.3903447405096472
4,48,102.0,0,44,38,-1.3498449450247545
4,48,102.0,0,45,37,-1.6264130844511016
4,48,102.0,0,45,38,-1.2688553071119522
4,49,103.0,0,36,37,-0.5166432173013717
4,49,103.0,0,37,37,-0.6925686976227592
4,49,103.0,0,38,37,-0.8818867207765457
4,49,103.0,0,39,38,-1.0470231610495802
4,49,103.0,0,40,38,-1.1742682821944825
4,49,103.0,0,41,38,-1.2959150325828368
4,49,103.0,0,42,38,-1.3716456570433202
4,49,103.0,0,43,38,-1.3894021972819246
4,49,103.0,0,44,38,-1.3489016447814404
4,49,103.0,0,45,37,-1.6254822707865397
4,49,103.0,0,45,38,-1.2679002845482596
4,50,104.0,0,36,37,-0.5154277394558378
4,50,104.0,0,37,37,-0.6913333550929401
4,50,104.0,0,38,37,-0.8806638762519974
4,50,104.0,0,39,38,-1.0457705256984031
4,50,104.0,0,40,38,-1.1730161643847588
4,50,104.0,0,41,38,-1.2946629403112286
4,50,104.0,0,42,38,-1.370393564762228
4,50,104.0,0,43,38,-1.3881500758028622
4,50,104.0,0,44,38,-1.3476487270978552
4,50,104.0,0,45,37,-1.624242194389895
4,50,104.0,0,45,38,-1.2666353296468706
4,51,105.0,0,36,37,-0.5149082838665713
4,51,105.0,0,37,37,-0.690793690535374
4,51,105.0,0,38,37,-0.8801369511251682
4,51,105.0,0,39,38,-1.045213050245577
4,51,105.0,0,40,38,-1.1724592319839644
4,51,105.0,0,41,38,-1.2941060352743126
4,51,105.0,0,42,38,-1.369836659714597
4,51,105.0,0,43,38,-1.387593139446695
4,51,105.0,0,44,38,-1.347090954471014
4,51,105.0,0,45,37,-1.6236976128954144
4,51,105.0,0,45,38,-1.2660652106781356
4,52,106.0,0,36,37,-0.5157272430814306
4,52,106.0,0,37,37,-0.6915921117870862
4,52,106.0,0,38,37,-0.8809483466689922
4,52,106.0,0,39,38,-1.0459931434555436
4,52,106.0,0,40,38,-1.1732398942635296
4,52,106.0,0,41,38,-1.2948867268271123
4,52,106.0,0,42,38,-1.370617351255305
4,52,106.0,0,43,38,-1.388373797469388
4,52,106.0,0,44,38,-1.3478707352921333
4,52,106.0,0,45,37,-1.624490932565669
4,52,106.0,0,45,38,-1.2668323390607483
