kper,kstp,time,k,i,j,SPq
4,8,62.0,0,37,32,-1.7799866256394061
4,9,63.0,0,32,30,-18.72939088411411
4,9,63.0,0,33,30,-7.560050360922105
4,9,63.0,0,33,31,-11.136280648448462
4,9,63.0,0,33,32,-22.216365510276916
4,9,63.0,0,33,33,-33.170218006309085
4,9,63.0,0,34,30,-3.2266143724733922
4,9,63.0,0,34,31,-6.49183273307365
4,9,63.0,0,34,33,-16.92580948281619
4,9,63.0,0,35,33,-9.716077173668452
4,9,63.0,0,36,32,-1.977034907354124
4,9,63.0,0,36,33,-4.872388102939368
4,9,63.0,0,37,32,-1.7895597033564812
4,10,64.0,0,32,30,-18.78007212807215
4,10,64.0,0,33,30,-7.590756500564609
4,10,64.0,0,33,31,-11.200225368882684
4,10,64.0,0,33,32,-22.307922986407732
4,10,64.0,0,33,33,-33.28680021126331
4,10,64.0,0,34,30,-3.2493641323100633
4,10,64.0,0,34,31,-6.542471075470019
4,10,64.0,0,34,33,-17.02241739377419
4,10,64.0,0,35,33,-9.78726335384431
4,10,64.0,0,36,32,-2.0069235978221727
4,10,64.0,0,36,33,-4.913332553124832
4,10,64.0,0,37,32,-1.8041078091489133
4,11,65.0,0,32,30,-18.870510133100396
4,11,65.0,0,33,30,-7.644665458830026
4,11,65.0,0,33,31,-11.316908256483885
4,11,65.0,0,33,32,-22.481076734303656
4,11,65.0,0,33,33,-33.513520367461865
4,11,65.0,0,34,30,-3.28894511479875
4,11,65.0,0,34,31,-6.632908102163384
4,11,65.0,0,34,33,-17.203548112073832
4,11,65.0,0,35,33,-9.916656464977507
4,11,65.0,0,36,32,-2.0590860987704005
4,11,65.0,0,36,33,-4.985583888480065
4,11,65.0,0,37,32,-1.8291668980047113
4,12,66.0,0,32,30,-18.93752456965646
4,12,66.0,0,33,30,-7.68513902378114
4,12,66.0,0,33,31,-11.401902180371366
4,12,66.0,0,33,32,-22.604019788301258
4,12,66.0,0,33,33,-33.671618603110176
4,12,66.0,0,34,30,-3.318892530349494
4,12,66.0,0,34,31,-6.699912980604665
4,12,66.0,0,34,33,-17.333044195251233
4,12,66.0,0,35,33,-10.011255966788838
4,12,66.0,0,36,32,-2.0984471188045575
4,12,66.0,0,36,33,-5.039610086728771
4,12,66.0,0,37,32,-1.8482829619201162
4,13,67.0,0,32,30,-18.98556316050329
4,13,67.0,0,33,30,-7.71469907808914
4,13,67.0,0,33,31,-11.461303085916484
4,13,67.0,0,33,32,-22.686725759719735
4,13,67.0,0,33,33,-33.77522443478421
4,13,67.0,0,34,30,-3.3410102969322253
4,13,67.0,0,34,31,-6.747947294399367
4,13,67.0,0,34,33,-17.421150927657663
4,13,67.0,0,35,33,-10.077788020101394
4,13,67.0,0,36,32,-2.1274127486026586
4,13,67.0,0,36,33,-5.078854257586272
4,13,67.0,0,37,32,-1.862565847750158
4,14,68.0,0,32,30,-19.03986401669293
4,14,68.0,0,33,30,-7.747969852775533
4,14,68.0,0,33,31,-11.52887001795304
4,14,68.0,0,33,32,-22.781999931391823
4,14,68.0,0,33,33,-33.89607198335017
4,14,68.0,0,34,30,-3.3658594221157685
4,14,68.0,0,34,31,-6.802274132614301
4,14,68.0,0,34,33,-17.522419643134526
4,14,68.0,0,35,33,-10.15345194292513
4,14,68.0,0,36,32,-2.1599836450358225
4,14,68.0,0,36,33,-5.123096521519869
4,14,68.0,0,37,32,-1.8785800764634288
4,15,69.0,0,32,30,-19.147777817552097
4,15,69.0,0,33,30,-7.8124975685576885
4,15,69.0,0,33,31,-11.66764785489508
4,15,69.0,0,33,32,-22.98763052808087
4,15,69.0,0,33,33,-34.16597347949232
4,15,69.0,0,34,30,-3.4133692509298257
4,15,69.0,0,34,31,-6.910274861088666
4,15,69.0,0,34,33,-17.737994660530518
4,15,69.0,0,35,33,-10.307712538117556
4,15,69.0,0,36,32,-2.2225518535622157
4,15,69.0,0,36,33,-5.209533429925344
4,15,69.0,0,37,32,-1.9087376774253286
4,16,70.0,0,32,30,-19.2477085727258
4,16,70.0,0,33,30,-7.8725999424843
4,16,70.0,0,33,31,-11.795226725267469
4,16,70.0,0,33,32,-23.174683431574977
4,16,70.0,0,33,33,-34.40972841359098
4,16,70.0,0,34,30,-3.4577785890109567
4,16,70.0,0,34,31,-7.010298934663595
4,16,70.0,0,34,33,-17.93473019823159
4,16,70.0,0,35,33,-10.449793666414507
4,16,70.0,0,36,32,-2.2809648231538375
4,16,70.0,0,36,33,-5.289905349758968
4,16,70.0,0,37,32,-1.9370306294764355
4,17,71.0,0,32,30,-19.3355879729709
4,17,71.0,0,33,30,-7.925884319556559
4,17,71.0,0,33,31,-11.906255083702575
4,17,71.0,0,33,32,-23.335090531184193
4,17,71.0,0,33,33,-34.616816377784914
4,17,71.0,0,34,30,-3.4973502786838466
4,17,71.0,0,34,31,-7.098281204318454
4,17,71.0,0,34,33,-18.104258678420905
4,17,71.0,0,35,33,-10.573814075471176
4,17,71.0,0,36,32,-2.33292932415511
4,17,71.0,0,36,33,-5.360998312192322
4,17,71.0,0,37,32,-1.9623731413567498
4,18,72.0,0,32,30,-19.428760008938013
4,18,72.0,0,33,30,-7.982399051867539
4,18,72.0,0,33,31,-12.023933301933369
4,18,72.0,0,33,32,-23.505174631472357
4,18,72.0,0,33,33,-34.836662335569486
4,18,72.0,0,34,30,-3.539342119969369
4,18,72.0,0,34,31,-7.191583875928529
4,18,72.0,0,34,33,-18.284102592489205
4,18,72.0,0,35,33,-10.70534581856387
4,18,72.0,0,36,32,-2.3880675208501927
4,18,72.0,0,36,33,-5.4364052520955966
4,18,72.0,0,37,32,-1.9892772902188973
4,19,73.0,0,32,30,-19.514139339304776
4,19,73.0,0,33,30,-8.034544561151968
4,19,73.0,0,33,31,-12.130804911564752
4,19,73.0,0,33,32,-23.657783890305552
4,19,73.0,0,33,33,-35.03257990942768
4,19,73.0,0,34,30,-3.578262347456956
4,19,73.0,0,34,31,-7.277113641353495
4,19,73.0,0,34,33,-18.446206718303927
4,19,73.0,0,35,33,-10.82516904281573
4,19,73.0,0,36,32,-2.4391041096123516
4,19,73.0,0,36,33,-5.505860479395139
4,19,73.0,0,37,32,-2.0143271332930404
4,20,74.0,0,32,30,-19.599117764933737
4,20,74.0,0,33,30,-8.0865945386345
4,20,74.0,0,33,31,-12.236781334296836
4,20,74.0,0,33,32,-23.80850637774887
4,20,74.0,0,33,33,-35.22586506689191
4,20,74.0,0,34,30,-3.617195321097242
4,20,74.0,0,34,31,-7.362272033826841
4,20,74.0,0,34,33,-18.60666984874311
4,20,74.0,0,35,33,-10.944213106569833
4,20,74.0,0,36,32,-2.4901307864078035
4,20,74.0,0,36,33,-5.575151541707896
4,20,74.0,0,37,32,-2.0394387441916066
4,21,75.0,0,32,30,-19.653998576834994
4,21,75.0,0,33,30,-8.121277677088976
4,21,75.0,0,33,31,-12.302313814733907
4,21,75.0,0,33,32,-23.895976222009438
4,21,75.0,0,33,33,-35.33374966634244
4,21,75.0,0,34,30,-3.6436488787681043
4,21,75.0,0,34,31,-7.4173461254677875
4,21,75.0,0,34,33,-18.70204428810004
4,21,75.0,0,35,33,-11.018916823231166
4,21,75.0,0,36,32,-2.5246040308692272
4,21,75.0,0,36,33,-5.620957864643614
4,21,75.0,0,37,32,-2.056834284015963
4,22,76.0,0,32,30,-19.706234662733138
4,22,76.0,0,33,30,-8.154478022684842
4,22,76.0,0,33,31,-12.364186831036761
4,22,76.0,0,33,32,-23.977896579116106
4,22,76.0,0,33,33,-35.43481636145657
4,22,76.0,0,34,30,-3.669085167753856
4,22,76.0,0,34,31,-7.46981822435572
4,22,76.0,0,34,33,-18.791910473150267
4,22,76.0,0,35,33,-11.089809825538396
4,22,76.0,0,36,32,-2.5577252560484993
4,22,76.0,0,36,33,-5.664776445509844
4,22,76.0,0,37,32,-2.073632911818464
4,23,77.0,0,32,30,-19.75168683226343
4,23,77.0,0,33,30,-8.183782754701156
4,23,77.0,0,33,31,-12.416908538299623
4,23,77.0,0,33,32,-24.04577246880197
4,23,77.0,0,33,33,-35.51758374289756
4,23,77.0,0,34,30,-3.691756429754008
4,23,77.0,0,34,31,-7.515549245044426
4,23,77.0,0,34,33,-18.867489623761486
4,23,77.0,0,35,33,-11.15084555798569
4,23,77.0,0,36,32,-2.58718173198983
4,23,77.0,0,36,33,-5.703354396787461
4,23,77.0,0,37,32,-2.08874491684497
4,24,78.0,0,32,30,-19.78991120952604
4,24,78.0,0,33,30,-8.208917781699334
4,24,78.0,0,33,31,-12.45993795009204
4,24,78.0,0,33,32,-24.09886771984648
4,24,78.0,0,33,33,-35.58113483653875
4,24,78.0,0,34,30,-3.7114582413892876
4,24,78.0,0,34,31,-7.554099610168379
4,24,78.0,0,34,33,-18.92801323140992
4,24,78.0,0,35,33,-11.201430104614218
4,24,78.0,0,36,32,-2.612707385266546
4,24,78.0,0,36,33,-5.736332595459828
4,24,78.0,0,37,32,-2.102039096048813
4,25,79.0,0,32,30,-19.82098958734136
4,25,79.0,0,33,30,-8.229914432859225
4,25,79.0,0,33,31,-12.493435488995203
4,25,79.0,0,33,32,-24.137533796383224
4,25,79.0,0,33,33,-35.626015297094625
4,25,79.0,0,34,30,-3.7282064925027356
4,25,79.0,0,34,31,-7.5855552013436665
4,25,79.0,0,34,33,-18.973835931276085
4,25,79.0,0,35,33,-11.241741261538692
4,25,79.0,0,36,32,-2.6343277616941876
4,25,79.0,0,36,33,-5.763764462357059
4,25,79.0,0,37,32,-2.113521008085705
4,26,80.0,0,32,30,-19.851776086937946
4,26,80.0,0,33,30,-8.250742792727173
4,26,80.0,0,33,31,-12.526581919130933
4,26,80.0,0,33,32,-24.17611831291825
4,26,80.0,0,33,33,-35.67164539155891
4,26,80.0,0,34,30,-3.7448660308257615
4,26,80.0,0,34,31,-7.616779480497158
4,26,80.0,0,34,33,-19.019786703521106
4,26,80.0,0,35,33,-11.281893718716475
4,26,80.0,0,36,32,-2.6558417912150105
4,26,80.0,0,36,33,-5.7910222246496375
4,26,80.0,0,37,32,-2.1249701956669114
4,27,81.0,0,32,30,-19.876015996448345
4,27,81.0,0,33,30,-8.267768867993738
4,27,81.0,0,33,31,-12.55104726059065
4,27,81.0,0,33,32,-24.201642738839013
4,27,81.0,0,33,33,-35.70040282088115
4,27,81.0,0,34,30,-3.7588076235853762
4,27,81.0,0,34,31,-7.641515760362537
4,27,81.0,0,34,33,-19.05245988489878
4,27,81.0,0,35,33,-11.312709738069998
4,27,81.0,0,36,32,-2.6737669989492545
4,27,81.0,0,36,33,-5.813198711778014
4,27,81.0,0,37,32,-2.134749349635463
4,28,82.0,0,32,30,-19.90524564982269
4,28,82.0,0,33,30,-8.287687467261897
4,28,82.0,0,33,31,-12.582244386487332
4,28,82.0,0,33,32,-24.238115634786823
4,28,82.0,0,33,33,-35.74473507096974
4,28,82.0,0,34,30,-3.774867341623235
4,28,82.0,0,34,31,-7.671312439074782
4,28,82.0,0,34,33,-19.096673888002925
4,28,82.0,0,35,33,-11.351169539986842
4,28,82.0,0,36,32,-2.6945123829182336
4,28,82.0,0,36,33,-5.839344644317336
4,28,82.0,0,37,32,-2.1458655851384307
4,29,83.0,0,32,30,-19.946176199557797
4,29,83.0,0,33,30,-8.314417188662482
4,29,83.0,0,33,31,-12.629079595721691
4,29,83.0,0,33,32,-24.299223472830505
4,29,83.0,0,33,33,-35.82289479513179
4,29,83.0,0,34,30,-3.7958834861193296
4,29,83.0,0,34,31,-7.71288563830322
4,29,83.0,0,34,33,-19.166609483019016
4,29,83.0,0,35,33,-11.40708530512046
4,29,83.0,0,36,32,-2.7218332559753833
4,29,83.0,0,36,33,-5.8747453790688695
4,29,83.0,0,37,32,-2.160088744111441
4,30,84.0,0,32,30,-19.997103088830926
4,30,84.0,0,33,30,-8.346999400533527
4,30,84.0,0,33,31,-12.689203611200611
4,30,84.0,0,33,32,-24.38106425113523
4,30,84.0,0,33,33,-35.92928031882309
4,30,84.0,0,34,30,-3.821172637665903
4,30,84.0,0,34,31,-7.764528776110652
4,30,84.0,0,34,33,-19.258279126473298
4,30,84.0,0,35,33,-11.477871098374749
4,30,84.0,0,36,32,-2.7548168767389996
4,30,84.0,0,36,33,-5.918090703233588
4,30,84.0,0,37,32,-2.177000104615214
4,31,85.0,0,32,30,-20.016737088509572
4,31,85.0,0,33,30,-8.361453932526082
4,31,85.0,0,33,31,-12.707545184250563
4,31,85.0,0,33,32,-24.397919639715354
4,31,85.0,0,33,33,-35.94795936961276
4,31,85.0,0,34,30,-3.8333986988067323
4,31,85.0,0,34,31,-7.78492539005174
4,31,85.0,0,34,33,-19.283088450344394
4,31,85.0,0,35,33,-11.502858113099848
4,31,85.0,0,36,32,-2.7704961561911787
4,31,85.0,0,36,33,-5.936981871158949
4,31,85.0,0,37,32,-2.1858117193559323
4,32,86.0,0,32,30,-20.041919558302908
4,32,86.0,0,33,30,-8.379124793021958
4,32,86.0,0,33,31,-12.733397278395302
4,32,86.0,0,33,32,-24.426902567239324
4,32,86.0,0,33,33,-35.98371219895603
4,32,86.0,0,34,30,-3.8479720331621863
4,32,86.0,0,34,31,-7.810954167369275
4,32,86.0,0,34,33,-19.320682479979922
4,32,86.0,0,35,33,-11.536352010701876
4,32,86.0,0,36,32,-2.7893014303711468
4,32,86.0,0,36,33,-5.960288663969521
4,32,86.0,0,37,32,-2.196100107580758
4,33,87.0,0,32,30,-20.085087202922708
4,33,87.0,0,33,30,-8.407261315372715
4,33,87.0,0,33,31,-12.78328861255494
4,33,87.0,0,33,32,-24.49352737534815
4,33,87.0,0,33,33,-36.0707526163049
4,33,87.0,0,34,30,-3.870140337089211
4,33,87.0,0,34,31,-7.855060072746866
4,33,87.0,0,34,33,-19.39747143548132
4,33,87.0,0,35,33,-11.596562343073543
4,33,87.0,0,36,32,-2.818178829517869
4,33,87.0,0,36,33,-5.997793614005886
4,33,87.0,0,37,32,-2.211135635005302
4,34,88.0,0,32,30,-20.12882790181652
4,34,88.0,0,33,30,-8.435787760597037
4,34,88.0,0,33,31,-12.833901010212287
4,34,88.0,0,33,32,-24.561218423616282
4,34,88.0,0,33,33,-36.15925377042964
4,34,88.0,0,34,30,-3.8926315037392882
4,34,88.0,0,34,31,-7.899816645750079
4,34,88.0,0,34,33,-19.47569935520761
4,34,88.0,0,35,33,-11.65780190374889
4,34,88.0,0,36,32,-2.8474850532869453
4,34,88.0,0,36,33,-6.035864659506601
4,34,88.0,0,37,32,-2.2264009638688833
4,35,89.0,0,32,30,-20.16896294247269
4,35,89.0,0,33,30,-8.46227732997783
4,35,89.0,0,33,31,-12.879665170149991
4,35,89.0,0,33,32,-24.621310489753142
4,35,89.0,0,33,33,-36.23751562002133
4,35,89.0,0,34,30,-3.9136908222299382
4,35,89.0,0,34,31,-7.941045184226013
4,35,89.0,0,34,33,-19.54641192902224
4,35,89.0,0,35,33,-11.713938063927486
4,35,89.0,0,36,32,-2.8748956367084517
4,35,89.0,0,36,33,-6.071224659101972
4,35,89.0,0,37,32,-2.2408038213467947
4,36,90.0,0,32,30,-20.203447143002634
4,36,90.0,0,33,30,-8.485533253871942
4,36,90.0,0,33,31,-12.917882073969025
4,36,90.0,0,33,32,-24.66967242104596
4,36,90.0,0,33,33,-36.30005220404769
4,36,90.0,0,34,30,-3.9324492585705997
4,36,90.0,0,34,31,-7.97670307144368
4,36,90.0,0,34,33,-19.605330656960092
4,36,90.0,0,35,33,-11.76199905717786
4,36,90.0,0,36,32,-2.899262176893295
4,36,90.0,0,36,33,-6.102263310994857
4,36,90.0,0,37,32,-2.2538011155670112
4,37,91.0,0,32,30,-20.226089348293357
4,37,91.0,0,33,30,-8.50194334085748
4,37,91.0,0,33,31,-12.940342282817284
4,37,91.0,0,33,32,-24.693649982314952
4,37,91.0,0,33,33,-36.32990433673166
4,37,91.0,0,34,30,-3.9462892728926917
4,37,91.0,0,34,31,-8.00059984859314
4,37,91.0,0,34,33,-19.639357841684586
4,37,91.0,0,35,33,-11.792942044076142
4,37,91.0,0,36,32,-2.9171214173068236
4,37,91.0,0,36,33,-6.124110635490965
4,37,91.0,0,37,32,-2.263759789103471
4,38,92.0,0,32,30,-20.244319672348027
4,38,92.0,0,33,30,-8.515800513565395
4,38,92.0,0,33,31,-12.957023109072082
4,38,92.0,0,33,32,-24.70893440326421
4,38,92.0,0,33,33,-36.34848744601902
4,38,92.0,0,34,30,-3.9583051693151177
4,38,92.0,0,34,31,-8.02017625628342
4,38,92.0,0,34,33,-19.664686240676247
4,38,92.0,0,35,33,-11.817758224669802
4,38,92.0,0,36,32,-2.932578946366327
4,38,92.0,0,36,33,-6.142580762017431
4,38,92.0,0,37,32,-2.272599458587532
4,39,93.0,0,32,30,-20.2467191371409
4,39,93.0,0,33,30,-8.520457936736669
4,39,93.0,0,33,31,-12.952739541432123
4,39,93.0,0,33,32,-24.691990671857155
4,39,93.0,0,33,33,-36.32407350897199
4,39,93.0,0,34,30,-3.9636852908214593
4,39,93.0,0,34,31,-8.024009715083352
4,39,93.0,0,34,33,-19.656974684085924
4,39,93.0,0,35,33,-11.81971594311193
4,39,93.0,0,36,32,-2.939264292752263
4,39,93.0,0,36,33,-6.148702333903856
4,39,93.0,0,37,32,-2.277321644746216
4,40,94.0,0,32,30,-20.244409993462085
4,40,94.0,0,33,30,-8.522347095549755
4,40,94.0,0,33,31,-12.94241172764032
4,40,94.0,0,33,32,-24.666236755087454
4,40,94.0,0,33,33,-36.28854855142919
4,40,94.0,0,34,30,-3.9670672395249227
4,40,94.0,0,34,31,-8.023236908240975
4,40,94.0,0,34,33,-19.64039629879528
4,40,94.0,0,35,33,-11.815248806160383
4,40,94.0,0,36,32,-2.9433291413408043
4,40,94.0,0,36,33,-6.151181892539142
4,40,94.0,0,37,32,-2.280804450870228
4,41,95.0,0,32,30,-20.248383098275482
4,41,95.0,0,33,30,-8.527852377307582
4,41,95.0,0,33,31,-12.940707787470132
4,41,95.0,0,33,32,-24.654474977706087
4,41,95.0,0,33,33,-36.27267410636176
4,41,95.0,0,34,30,-3.9730641822331236
4,41,95.0,0,34,31,-8.028859167452481
4,41,95.0,0,34,33,-19.638523177682146
4,41,95.0,0,35,33,-11.82051177886683
4,41,95.0,0,36,32,-2.950885372627063
4,41,95.0,0,36,33,-6.158646321385092
4,41,95.0,0,37,32,-2.2859171899500623
4,42,96.0,0,32,30,-20.255951359162452
4,42,96.0,0,33,30,-8.53543294545026
4,42,96.0,0,33,31,-12.943999783966092
4,42,96.0,0,33,32,-24.650892994123666
4,42,96.0,0,33,33,-36.26834938944529
4,42,96.0,0,34,30,-3.9805669486542783
4,42,96.0,0,34,31,-8.038187513724353
4,42,96.0,0,34,33,-19.645373439948344
4,42,96.0,0,35,33,-11.831504596819002
4,42,96.0,0,36,32,-2.9604586304108906
4,42,96.0,0,36,33,-6.169004072803176
4,42,96.0,0,37,32,-2.291972634683873
4,43,97.0,0,32,30,-20.260499470345394
4,43,97.0,0,33,30,-8.541256340119148
4,43,97.0,0,33,31,-12.94344566187354
4,43,97.0,0,33,32,-24.641645921612565
4,43,97.0,0,33,33,-36.25672995079674
4,43,97.0,0,34,30,-3.986806297158523
4,43,97.0,0,34,31,-8.044603183551345
4,43,97.0,0,34,33,-19.64664834547682
4,43,97.0,0,35,33,-11.83848294519305
4,43,97.0,0,36,32,-2.968378186859688
4,43,97.0,0,36,33,-6.177072764422633
4,43,97.0,0,37,32,-2.297248630446493
4,44,98.0,0,32,30,-20.27037200499234
4,44,98.0,0,33,30,-8.55017124925844
4,44,98.0,0,33,31,-12.950177779857398
4,44,98.0,0,33,32,-24.644036521167067
4,44,98.0,0,33,33,-36.261180053413625
4,44,98.0,0,34,30,-3.9952865748454087
4,44,98.0,0,34,31,-8.056459517270099
4,44,98.0,0,34,33,-19.660234638999384
4,44,98.0,0,35,33,-11.853708675493294
4,44,98.0,0,36,32,-2.9792864268324806
4,44,98.0,0,36,33,-6.189403486435253
4,44,98.0,0,37,32,-2.3039251125604743
4,45,99.0,0,32,30,-20.285792083796565
4,45,99.0,0,33,30,-8.5623251243221
4,45,99.0,0,33,31,-12.964452789476695
4,45,99.0,0,33,32,-24.658325056032282
4,45,99.0,0,33,33,-36.28187417733301
4,45,99.0,0,34,30,-4.006118826004133
4,45,99.0,0,34,31,-8.073979703058683
4,45,99.0,0,34,33,-19.686421317595318
4,45,99.0,0,35,33,-11.877462253013789
4,45,99.0,0,36,32,-2.993326198995163
4,45,99.0,0,36,33,-6.206186709089707
4,45,99.0,0,37,32,-2.312074175355839
4,46,100.0,0,32,30,-20.275505247293907
4,46,100.0,0,33,30,-8.559563030290569
4,46,100.0,0,33,31,-12.944592616713834
4,46,100.0,0,33,32,-24.619661952178944
4,46,100.0,0,33,33,-36.23113503371246
4,46,100.0,0,34,30,-4.006176684270372
4,46,100.0,0,34,31,-8.065889704451891
4,46,100.0,0,34,33,-19.658173149443712
4,46,100.0,0,35,33,-11.863825387121665
4,46,100.0,0,36,32,-2.9931081902301315
4,46,100.0,0,36,33,-6.2028948012343506
4,46,100.0,0,37,32,-2.313526287872442
4,47,101.0,0,32,30,-20.25280914563973
4,47,101.0,0,33,30,-8.549555835930924
4,47,101.0,0,33,31,-12.908481115194547
4,47,101.0,0,33,32,-24.556269399306643
4,47,101.0,0,33,33,-36.14761330462636
4,47,101.0,0,34,30,-4.000985709600066
4,47,101.0,0,34,31,-8.045506221350266
4,47,101.0,0,34,33,-19.604595142148696
4,47,101.0,0,35,33,-11.832496232509015
4,47,101.0,0,36,32,-2.985966554565934
4,47,101.0,0,36,33,-6.1899214588966345
4,47,101.0,0,37,32,-2.3117067264240134
4,48,102.0,0,32,30,-20.236499439509103
4,48,102.0,0,33,30,-8.543207004557246
4,48,102.0,0,33,31,-12.881234422706825
4,48,102.0,0,33,32,-24.507317985730765
4,48,102.0,0,33,33,-36.08435132190334
4,48,102.0,0,34,30,-3.9984212193781374
4,48,102.0,0,34,31,-8.031643094197307
4,48,102.0,0,34,33,-19.566158528872535
4,48,102.0,0,35,33,-11.811138342678134
4,48,102.0,0,36,32,-2.982338391866918
4,48,102.0,0,36,33,-6.182006471190519
4,48,102.0,0,37,32,-2.311511366114683
4,49,103.0,0,32,30,-20.20592633014998
4,49,103.0,0,33,30,-8.528532922966086
4,49,103.0,0,33,31,-12.83529127476774
4,49,103.0,0,33,32,-24.42982086353487
4,49,103.0,0,33,33,-35.98306154411756
4,49,103.0,0,34,30,-3.989820808522502
4,49,103.0,0,34,31,-8.003636556902649
4,49,103.0,0,34,33,-19.498441822949673
4,49,103.0,0,35,33,-11.769381443736222
4,49,103.0,0,36,32,-2.970745263407011
4,49,103.0,0,36,33,-6.162953507144508
4,49,103.0,0,37,32,-2.3075503507431705
4,50,104.0,0,32,30,-20.17223577871097
4,50,104.0,0,33,30,-8.51198489272415
4,50,104.0,0,33,31,-12.785588238799164
4,50,104.0,0,33,32,-24.347175693744532
4,50,104.0,0,33,33,-35.875549010365944
4,50,104.0,0,34,30,-3.9798378821743725
4,50,104.0,0,34,31,-7.9726462720700795
4,50,104.0,0,34,33,-19.425600728211123
4,50,104.0,0,35,33,-11.72367322287343
4,50,104.0,0,36,32,-2.9573581334214225
4,50,104.0,0,36,33,-6.14149170153668
4,50,104.0,0,37,32,-2.302712472040742
4,51,105.0,0,32,30,-20.146457267262477
4,51,105.0,0,33,30,-8.4999755621959
4,51,105.0,0,33,31,-12.74682993935636
4,51,105.0,0,33,32,-24.282198632137522
4,51,105.0,0,33,33,-35.792548178599986
4,51,105.0,0,34,30,-3.9731077575870657
4,51,105.0,0,34,31,-7.949711827845718
4,51,105.0,0,34,33,-19.37122614162115
4,51,105.0,0,35,33,-11.690206630880596
4,51,105.0,0,36,32,-2.948316564125612
4,51,105.0,0,36,33,-6.126282071109344
4,51,105.0,0,37,32,-2.2998816834164373
4,52,106.0,0,32,30,-20.13553441956398
4,52,106.0,0,33,30,-8.496569329200987
4,52,106.0,0,33,31,-12.728203586030247
4,52,106.0,0,33,32,-24.24893802206043
4,52,106.0,0,33,33,-35.75272243076705
4,52,106.0,0,34,30,-3.972576775761553
4,52,106.0,0,34,31,-7.94178003750973
4,52,106.0,0,34,33,-19.349874154730315
4,52,106.0,0,35,33,-11.67909715107777
4,52,106.0,0,36,32,-2.947516130069495
4,52,106.0,0,36,33,-6.122799277490444
4,52,106.0,0,37,32,-2.300896775156847
