,66
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:12_j:27_kper:4_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:1_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:2_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:3_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:12_j:28_kper:4_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:1_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:2_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:3_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:12_j:29_kper:4_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:12_j:2_kper:1_kstp:1,13.5749
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:1,13.5697
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:10,13.5225
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:11,13.5172
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:12,13.5119
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:13,13.5067
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:14,13.5014
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:15,13.4961
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:16,13.4909
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:17,13.4856
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:18,13.4803
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:19,13.475
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:2,13.5644
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:20,13.4698
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:21,13.4645
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:22,13.4592
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:23,13.4539
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:24,13.4486
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:25,13.4433
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:26,13.438
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:27,13.4327
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:28,13.4275
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:29,13.4222
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:3,13.5592
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:30,13.4169
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:31,13.4116
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:32,13.4063
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:33,13.401
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:34,13.3957
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:35,13.3904
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:36,13.3851
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:37,13.3798
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:38,13.3744
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:39,13.3691
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:4,13.554
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:40,13.3638
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:41,13.3585
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:42,13.3532
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:43,13.3479
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:44,13.3426
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:45,13.3373
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:46,13.3319
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:47,13.3266
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:48,13.3213
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:49,13.316
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:5,13.5487
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:50,13.3107
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:51,13.3053
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:6,13.5435
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:7,13.5382
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:8,13.533
oname:h_otype:lst_usecol:head_i:12_j:2_kper:2_kstp:9,13.5277
oname:h_otype:lst_usecol:head_i:12_j:2_kper:3_kstp:1,11.7153
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:1,11.7146
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:10,11.7081
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:11,11.7074
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:12,11.7067
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:13,11.706
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:14,11.7053
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:15,11.7045
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:16,11.7038
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:17,11.7031
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:18,11.7024
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:19,11.7017
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:2,11.7139
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:20,11.701
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:21,11.7003
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:22,11.6996
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:23,11.6989
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:24,11.6982
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:25,11.6975
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:26,11.6968
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:27,11.6961
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:28,11.6954
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:29,11.6947
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:3,11.7131
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:30,11.694
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:31,11.6933
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:32,11.6926
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:33,11.6919
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:34,11.6912
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:35,11.6905
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:36,11.6898
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:37,11.6891
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:38,11.6885
oname:h_otype:lst_usecol:head_i:12_j:2_kper:4_kstp:39,11.6878
