,30
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:35,10.772
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:36,10.7187
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:37,10.6656
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:38,10.6128
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:39,10.5603
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:4,12.5617
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:40,10.508
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:41,10.456
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:42,10.4043
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:43,10.3528
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:44,10.3015
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:45,10.2506
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:46,10.1998
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:47,10.1493
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:48,10.0991
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:49,10.0491
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:5,12.4996
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:50,9.99934
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:51,9.94984
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:6,12.4379
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:7,12.3764
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:8,12.3152
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:9,12.2543
oname:h_otype:lst_usecol:head_i:0_j:12_kper:3_kstp:1,14.9928
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:1,14.9856
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:10,14.9226
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:11,14.9157
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:12,14.9089
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:13,14.9022
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:14,14.8954
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:15,14.8887
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:16,14.882
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:17,14.8754
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:18,14.8688
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:19,14.8622
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:2,14.9785
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:20,14.8557
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:21,14.8492
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:22,14.8427
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:23,14.8362
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:24,14.8298
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:25,14.8234
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:26,14.8171
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:27,14.8107
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:28,14.8044
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:29,14.7982
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:3,14.9714
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:30,14.792
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:31,14.7858
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:32,14.7796
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:33,14.7734
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:34,14.7673
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:35,14.7612
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:36,14.7552
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:37,14.7492
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:38,14.7432
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:39,14.7372
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:4,14.9643
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:40,14.7313
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:41,14.7254
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:42,14.7195
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:43,14.7137
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:44,14.7078
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:45,14.7021
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:46,14.6963
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:47,14.6906
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:48,14.6849
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:49,14.6792
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:5,14.9573
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:50,14.6735
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:51,14.6679
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:6,14.9503
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:7,14.9433
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:8,14.9364
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:9,14.9295
oname:h_otype:lst_usecol:head_i:0_j:13_kper:1_kstp:1,13.1777
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:1,13.1082
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:10,12.4991
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:11,12.4331
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:12,12.3675
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:13,12.3022
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:14,12.2373
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:15,12.1727
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:16,12.1084
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:17,12.0444
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:18,11.9808
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:19,11.9175
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:2,13.0392
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:20,11.8546
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:21,11.792
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:22,11.7297
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:23,11.6677
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:24,11.606
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:25,11.5447
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:26,11.4837
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:27,11.423
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:28,11.3626
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:29,11.3026
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:3,12.9704
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:30,11.2428
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:31,11.1834
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:32,11.1243
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:33,11.0654
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:34,11.0069
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:35,10.9487
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:36,10.8908
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:37,10.8332
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:38,10.776
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:39,10.719
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:4,12.902
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:40,10.6623
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:41,10.6059
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:42,10.5498
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:43,10.494
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:44,10.4385
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:45,10.3832
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:46,10.3283
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:47,10.2737
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:48,10.2193
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:49,10.1653
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:5,12.834
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:50,10.1115
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:51,10.058
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:6,12.7663
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:7,12.699
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:8,12.632
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:9,12.5654
oname:h_otype:lst_usecol:head_i:0_j:13_kper:3_kstp:1,15.0843
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:1,15.078
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:10,15.0223
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:11,15.0163
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:12,15.0103
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:13,15.0043
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:14,14.9984
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:15,14.9925
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:16,14.9866
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:17,14.9808
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:18,14.9749
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:19,14.9692
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:2,15.0717
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:20,14.9634
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:21,14.9577
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:22,14.952
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:23,14.9463
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:24,14.9407
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:25,14.935
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:26,14.9295
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:27,14.9239
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:28,14.9184
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:29,14.9129
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:3,15.0654
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:30,14.9074
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:31,14.902
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:32,14.8966
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:33,14.8912
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:34,14.8858
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:35,14.8805
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:36,14.8752
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:37,14.8699
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:38,14.8647
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:39,14.8594
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:4,15.0591
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:40,14.8543
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:41,14.8491
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:42,14.844
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:43,14.8388
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:44,14.8338
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:45,14.8287
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:46,14.8237
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:47,14.8187
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:48,14.8137
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:49,14.8087
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:5,15.0529
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:50,14.8038
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:51,14.7989
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:6,15.0467
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:7,15.0406
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:8,15.0345
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:9,15.0284
oname:h_otype:lst_usecol:head_i:0_j:14_kper:1_kstp:1,14.7308
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:1,14.0336
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:10,9.07122
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:11,8.64196
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:12,8.23303
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:13,7.84346
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:14,7.47234
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:15,7.11879
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:16,6.78197
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:17,6.46111
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:18,6.15544
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:19,5.86424
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:2,13.3694
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:20,5.58683
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:21,5.32255
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:22,5.07079
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:23,4.83095
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:24,4.60246
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:25,4.38479
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:26,4.17743
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:27,3.97988
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:28,3.79169
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:29,3.61241
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:3,12.7366
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:30,3.44161
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:31,3.2789
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:32,3.1239
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:33,2.97623
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:34,2.83556
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:35,2.70154
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:36,2.57387
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:37,2.45225
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:38,2.33638
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:39,2.226
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:4,12.1338
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:40,2.12084
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:41,2.02066
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:42,1.92523
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:43,1.83431
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:44,1.74769
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:45,1.66518
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:46,1.58657
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:47,1.51168
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:48,1.44034
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:49,1.37237
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:5,11.5595
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:50,1.30763
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:51,1.24594
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:6,11.0125
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:7,10.4913
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:8,9.99479
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:9,9.52181
oname:h_otype:lst_usecol:head_i:0_j:14_kper:3_kstp:1,15.2014
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:1,15.1349
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:10,14.6619
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:11,14.621
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:12,14.582
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:13,14.5449
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:14,14.5095
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:15,14.4758
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:16,14.4437
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:17,14.4131
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:18,14.3839
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:19,14.3562
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:2,15.0716
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:20,14.3297
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:21,14.3045
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:22,14.2805
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:23,14.2577
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:24,14.2359
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:25,14.2151
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:26,14.1953
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:27,14.1765
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:28,14.1585
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:29,14.1415
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:3,15.0113
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:30,14.1252
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:31,14.1096
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:32,14.0949
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:33,14.0808
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:34,14.0674
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:35,14.0546
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:36,14.0424
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:37,14.0308
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:38,14.0198
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:39,14.0092
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:4,14.9539
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:40,13.9992
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:41,13.9896
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:42,13.9805
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:43,13.9719
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:44,13.9636
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:45,13.9557
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:46,13.9482
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:47,13.9411
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:48,13.9343
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:49,13.9278
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:5,14.8991
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:50,13.9216
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:51,13.9157
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:6,14.847
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:7,14.7973
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:8,14.75
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:9,14.7049
oname:h_otype:lst_usecol:head_i:0_j:15_kper:1_kstp:1,13.0196
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:1,12.8974
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:10,11.847
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:11,11.7357
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:12,11.6254
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:13,11.5161
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:14,11.4079
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:15,11.3006
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:16,11.1944
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:17,11.0891
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:18,10.9849
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:19,10.8816
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:2,12.7763
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:20,10.7793
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:21,10.6779
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:22,10.5775
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:23,10.478
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:24,10.3795
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:25,10.2818
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:26,10.1851
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:27,10.0893
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:28,9.99442
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:29,9.9004
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:3,12.6563
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:30,9.80726
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:31,9.715
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:32,9.6236
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:33,9.53306
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:34,9.44337
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:35,9.35452
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:36,9.2665
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:37,9.17931
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:38,9.09293
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:39,9.00737
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:4,12.5375
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:40,8.92261
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:41,8.83864
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:42,8.75546
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:43,8.67307
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:44,8.59144
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:45,8.51058
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:46,8.43048
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:47,8.35114
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:48,8.27253
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:49,8.19467
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:5,12.4197
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:50,8.11754
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:51,8.04113
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:6,12.303
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:7,12.1874
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:8,12.0729
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:9,11.9594
oname:h_otype:lst_usecol:head_i:0_j:15_kper:3_kstp:1,15.1061
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:1,15.0878
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:10,14.9309
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:11,14.9143
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:12,14.8978
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:13,14.8815
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:14,14.8653
