pp_0032 1355.0 955.0 1 0.620181110625108056311205473321024328470230102539062500000000000000000
pp_0033 1455.0 955.0 1 0.764811168583233280671151987917255610227584838867187500000000000000000
pp_0034 255.0 855.0 1 0.53074729037242129869866857916349545121192932128906250000000000000000
pp_0035 355.0 855.0 1 0.68747400771087563420280730497324839234352111816406250000000000000000
pp_0036 455.0 855.0 1 0.72637254309045651279319599780137650668621063232421875000000000000000
pp_0037 555.0 855.0 1 0.85118727205021693649200642539653927087783813476562500000000000000000
pp_0038 655.0 855.0 1 0.77511769437044752972809646962559781968593597412109375000000000000000
pp_0039 755.0 855.0 1 0.68825260425067524838738108883262611925601959228515625000000000000000
pp_0040 855.0 855.0 1 0.73016099293378022849765329738147556781768798828125000000000000000000
pp_0041 955.0 855.0 1 0.58157256511259181053219435852952301502227783203125000000000000000000
pp_0042 1055.0 855.0 1 0.796410330813782540992917802213924005627632141113281250000000000000000
pp_0043 1155.0 855.0 1 0.654022742088691377837506024661706760525703430175781250000000000000000
pp_0044 1255.0 855.0 1 0.543282919029536626176479785499395802617073059082031250000000000000000
pp_0045 1355.0 855.0 1 0.629259841651731988143581020267447456717491149902343750000000000000000
pp_0046 1455.0 855.0 1 0.843184408020699160957178719399962574243545532226562500000000000000000
pp_0047 155.0 755.0 1 0.54288150536730328532541989261517301201820373535156250000000000000000
pp_0048 255.0 755.0 1 0.62791475508887306666849781322525814175605773925781250000000000000000
pp_0049 355.0 755.0 1 0.65127844517554267511627585918176919221878051757812500000000000000000
pp_0050 455.0 755.0 1 0.81001415088014006027350433214451186358928680419921875000000000000000
pp_0051 555.0 755.0 1 0.96790619133612421087775601336034014821052551269531250000000000000000
pp_0052 655.0 755.0 1 1.01884584275202083603062419570051133632659912109375000000000000000000
pp_0053 755.0 755.0 1 0.80721234349281745235060725462972186505794525146484375000000000000000
pp_0054 855.0 755.0 1 0.68700310652607476935571639842237345874309539794921875000000000000000
pp_0055 955.0 755.0 1 0.60923592086883715523981663864105939865112304687500000000000000000000
pp_0056 1055.0 755.0 1 0.741959589212292880411325768363894894719123840332031250000000000000000
pp_0057 1455.0 755.0 1 0.846399969058852064129894188226899132132530212402343750000000000000000
pp_0058 155.0 655.0 1 0.56925873291182582658365163297276012599468231201171875000000000000000
pp_0059 255.0 655.0 1 0.66798084747759278734235977026401087641716003417968750000000000000000
pp_0060 355.0 655.0 1 0.73403181295571418019108023145236074924468994140625000000000000000000
pp_0061 455.0 655.0 1 0.93243513011940026835588923859177157282829284667968750000000000000000
pp_0062 555.0 655.0 1 0.96903422744423894918952555599389597773551940917968750000000000000000
pp_0063 655.0 655.0 1 0.84027679906296370848650667539914138615131378173828125000000000000000
pp_0064 755.0 655.0 1 0.84651117250090890387070885481080040335655212402343750000000000000000
pp_0065 855.0 655.0 1 0.67668610694603248401080008989083580672740936279296875000000000000000
pp_0066 955.0 655.0 1 0.72176248559757472111897413924452848732471466064453125000000000000000
pp_0067 55.0 555.0 1 0.5232838001670653271801825212605763226747512817382812500000000000000
pp_0068 155.0 555.0 1 0.64442740396950892733940463585895486176013946533203125000000000000000
pp_0069 255.0 555.0 1 0.83779176670991983844061223862809129059314727783203125000000000000000
pp_0070 355.0 555.0 1 0.87444959775317332439925621656584553420543670654296875000000000000000
pp_0071 455.0 555.0 1 1.02468509816318054106432100525125861167907714843750000000000000000000
pp_0072 555.0 555.0 1 1.17456968305462661206206576025579124689102172851562500000000000000000
pp_0073 655.0 555.0 1 0.97136002230162410420177820924436673521995544433593750000000000000000
pp_0074 755.0 555.0 1 0.73592436854435561155440836955676786601543426513671875000000000000000
pp_0075 855.0 555.0 1 0.68942094072408766081139219750184565782546997070312500000000000000000
pp_0076 955.0 555.0 1 0.56886477474429553158330463702441193163394927978515625000000000000000
pp_0077 55.0 455.0 1 0.6147949805513609478069270153355319052934646606445312500000000000000
pp_0078 155.0 455.0 1 0.86451514472867418970025710223126225173473358154296875000000000000000
pp_0079 255.0 455.0 1 1.07107511809664113222595460683805868029594421386718750000000000000000
pp_0080 355.0 455.0 1 0.98185920184228880902566061195102520287036895751953125000000000000000
pp_0081 455.0 455.0 1 1.07490998545954030696236713993130251765251159667968750000000000000000
pp_0082 555.0 455.0 1 0.89205874541183927117771190751227550208568572998046875000000000000000
pp_0083 655.0 455.0 1 0.90461049844477137149567624874180182814598083496093750000000000000000
pp_0084 755.0 455.0 1 0.89276127215869882647325539437588304281234741210937500000000000000000
pp_0085 855.0 455.0 1 0.77025992487336358838234673385159112513065338134765625000000000000000
pp_0086 955.0 455.0 1 0.71770553741152209870080014297855086624622344970703125000000000000000
pp_0087 55.0 355.0 1 0.7794893441961435742726393982593435794115066528320312500000000000000
pp_0088 155.0 355.0 1 0.87290495653667465880687359458534047007560729980468750000000000000000
pp_0089 255.0 355.0 1 0.98254268146583945142680249773547984659671783447265625000000000000000
pp_0090 355.0 355.0 1 0.95644426450628372560203160901437513530254364013671875000000000000000
pp_0091 455.0 355.0 1 0.79342623409859891481232807564083486795425415039062500000000000000000
pp_0092 855.0 355.0 1 0.69500428627581478657759816996986046433448791503906250000000000000000
pp_0093 955.0 355.0 1 0.82342292560748397978187540502403862774372100830078125000000000000000
pp_0094 55.0 255.0 1 0.8200401652527157247973832454590592533349990844726562500000000000000
pp_0095 155.0 255.0 1 0.87384169771452080421880737048923037946224212646484375000000000000000
pp_0096 955.0 255.0 1 0.88530989884148525437268517634947784245014190673828125000000000000000
pp_0097 55.0 155.0 1 0.83567978834003397992091777268797159194946289062500000000000000000000
pp_0098 955.0 155.0 1 0.955544069363859160937124670454068109393119812011718750000000000000000
pp_0099 955.0 55.0 1 1.152121617624749294606090188608504831790924072265625000000000000000000
