pp_0055 955.0 755.0 1 1.74962571454168802631556900450959801673889160156250000000000000000000
pp_0056 1055.0 755.0 1 1.746298879260673730939856795885134488344192504882812500000000000000000
pp_0057 1455.0 755.0 1 1.248167380431210338187497654871549457311630249023437500000000000000000
pp_0058 155.0 655.0 1 1.60088194999208122126788111927453428506851196289062500000000000000000
pp_0059 255.0 655.0 1 1.63754895260111599242236479767598211765289306640625000000000000000000
pp_0060 355.0 655.0 1 1.76356502417869265286753943655639886856079101562500000000000000000000
pp_0061 455.0 655.0 1 1.93115183683290769778295725700445473194122314453125000000000000000000
pp_0062 555.0 655.0 1 1.64134516486860460027230601554038003087043762207031250000000000000000
pp_0063 655.0 655.0 1 1.42228191288379535173191925423452630639076232910156250000000000000000
pp_0064 755.0 655.0 1 1.51381892379390992076082511630374938249588012695312500000000000000000
pp_0065 855.0 655.0 1 1.73319247121652053600371345964958891272544860839843750000000000000000
pp_0066 955.0 655.0 1 2.19293498604414649477689636114519089460372924804687500000000000000000
pp_0067 55.0 555.0 1 1.4570545717084484316217185551067814230918884277343750000000000000000
pp_0068 155.0 555.0 1 1.37801868350168654764331677142763510346412658691406250000000000000000
pp_0069 255.0 555.0 1 1.34072979688387672325688981800340116024017333984375000000000000000000
pp_0070 355.0 555.0 1 1.53227961952307656368077459774212911725044250488281250000000000000000
pp_0071 455.0 555.0 1 1.35879972886716848812227453890955075621604919433593750000000000000000
pp_0072 555.0 555.0 1 1.43997392906445775828672140050912275910377502441406250000000000000000
pp_0073 655.0 555.0 1 1.66284523259180860854655747971264645457267761230468750000000000000000
pp_0074 755.0 555.0 1 1.68804813551647936442634545528562739491462707519531250000000000000000
pp_0075 855.0 555.0 1 1.67026170252745309596775769023224711418151855468750000000000000000000
pp_0076 955.0 555.0 1 2.05155681834895409210162142699118703603744506835937500000000000000000
pp_0077 55.0 455.0 1 1.4434824444192306813761206285562366247177124023437500000000000000000
pp_0078 155.0 455.0 1 1.32616778216376141052990078605944290757179260253906250000000000000000
pp_0079 255.0 455.0 1 1.48551160722817376935722677444573491811752319335937500000000000000000
pp_0080 355.0 455.0 1 1.18705209752864626615576071344548836350440979003906250000000000000000
pp_0081 455.0 455.0 1 1.49730122854736236170936081180116161704063415527343750000000000000000
pp_0082 555.0 455.0 1 1.73968793594021198245513915026094764471054077148437500000000000000000
pp_0083 755.0 455.0 1 1.56132259629982605986242560902610421180725097656250000000000000000000
pp_0084 855.0 455.0 1 1.89450690495737528173947339382721111178398132324218750000000000000000
pp_0085 955.0 455.0 1 1.73757927815846824337597809062572196125984191894531250000000000000000
pp_0086 55.0 355.0 1 1.3075353419943553934245983327855356037616729736328125000000000000000
pp_0087 155.0 355.0 1 1.38548711121927659029040569294011220335960388183593750000000000000000
pp_0088 255.0 355.0 1 1.47503104432466169981807979638688266277313232421875000000000000000000
pp_0089 955.0 355.0 1 1.92350915612990602809873053047340363264083862304687500000000000000000
pp_0090 55.0 255.0 1 1.3523117190119580133256249609985388815402984619140625000000000000000
pp_0091 955.0 255.0 1 1.97078922315306126478162696002982556819915771484375000000000000000000
