kper,kstp,time,k,i,j,PWq
4,2,56.0,0,37,37,-2.5215076070240094
4,2,56.0,0,38,37,-3.2697063486868103
4,2,56.0,0,39,38,-3.7716468057031793
4,2,56.0,0,40,38,-4.310091771790999
4,2,56.0,0,41,38,-4.824401200218562
4,2,56.0,0,42,38,-5.1394527734638675
4,2,56.0,0,43,38,-5.200549052680808
4,2,56.0,0,44,38,-5.004924071074829
4,2,56.0,0,45,37,-6.25158187366149
4,2,56.0,0,45,38,-4.63270887928036
4,3,57.0,0,36,37,-1.8906284244564002
4,3,57.0,0,37,37,-2.5264568256973323
4,3,57.0,0,38,37,-3.274655645824943
4,3,57.0,0,39,38,-3.776595954916937
4,3,57.0,0,40,38,-4.31504092125242
4,3,57.0,0,41,38,-4.829350349681308
4,3,57.0,0,42,38,-5.144401922925699
4,3,57.0,0,43,38,-5.205498202140575
4,3,57.0,0,44,38,-5.009873220166494
4,3,57.0,0,45,37,-6.256531082019569
4,3,57.0,0,45,38,-4.637657969461221
4,4,58.0,0,36,37,-1.8988848917434549
4,4,58.0,0,37,37,-2.534713075361564
4,4,58.0,0,38,37,-3.2829120329534405
4,4,58.0,0,39,38,-3.784852081689774
4,4,58.0,0,40,38,-4.323297048530318
4,4,58.0,0,41,38,-4.83760647696238
4,4,58.0,0,42,38,-5.152658050205856
4,4,58.0,0,43,38,-5.213754329416595
4,4,58.0,0,44,38,-5.018129346691845
4,4,58.0,0,45,37,-6.264787313011402
4,4,58.0,0,45,38,-4.645913992250815
4,5,59.0,0,36,37,-1.9073891093066457
4,5,59.0,0,37,37,-2.5432169490318692
4,5,59.0,0,38,37,-3.291416123637358
4,5,59.0,0,39,38,-3.793355759582777
4,5,59.0,0,40,38,-4.331800727335526
4,5,59.0,0,41,38,-4.846110155774095
4,5,59.0,0,42,38,-5.161161729016655
4,5,59.0,0,43,38,-5.222258008219525
4,5,59.0,0,44,38,-5.026633024139851
4,5,59.0,0,45,37,-6.27329115632827
4,5,59.0,0,45,38,-4.654417505156131
4,6,60.0,0,36,37,-1.9150966986526878
4,6,60.0,0,37,37,-2.550924039697138
4,6,60.0,0,38,37,-3.2991235287025464
4,6,60.0,0,39,38,-3.8010625639441056
4,6,60.0,0,40,38,-4.339507533199953
4,6,60.0,0,41,38,-4.853816961650519
4,6,60.0,0,42,38,-5.168868534892166
4,6,60.0,0,43,38,-5.229964814081034
4,6,60.0,0,44,38,-5.034339827769976
4,6,60.0,0,45,37,-6.280998201702586
4,6,60.0,0,45,38,-4.662124069234782
4,7,61.0,0,36,37,-1.9224728710706334
4,7,61.0,0,37,37,-2.5582995322911692
4,7,61.0,0,38,37,-3.3064994495051163
4,7,61.0,0,39,38,-3.8084376628246
4,7,61.0,0,40,38,-4.346882634389715
4,7,61.0,0,41,38,-4.861192062860706
4,7,61.0,0,42,38,-5.176243636101441
4,7,61.0,0,43,38,-5.2373399152669045
4,7,61.0,0,44,38,-5.041714925528325
4,7,61.0,0,45,37,-6.288373630753734
4,7,61.0,0,45,38,-4.669498839078489
4,8,62.0,0,36,37,-1.927991829119886
4,8,62.0,0,37,37,-2.5638176114557005
4,8,62.0,0,38,37,-3.312018081728498
4,8,62.0,0,39,38,-3.813955228231757
4,8,62.0,0,40,38,-4.352400203149198
4,8,62.0,0,41,38,-4.866709631652833
4,8,62.0,0,42,38,-5.181761204892652
4,8,62.0,0,43,38,-5.242857484021092
4,8,62.0,0,44,38,-5.047232489306673
4,8,62.0,0,45,37,-6.293891625263074
4,8,62.0,0,45,38,-4.675015977041168
4,9,63.0,0,36,37,-1.9314335919709738
4,9,63.0,0,37,37,-2.5672582875708905
4,9,63.0,0,38,37,-3.3154594409936475
4,9,63.0,0,39,38,-3.8173952626704715
4,9,63.0,0,40,38,-4.355840242231055
4,9,63.0,0,41,38,-4.870149670784224
4,9,63.0,0,42,38,-5.185201244023126
4,9,63.0,0,43,38,-5.2462975230957145
4,9,63.0,0,44,38,-5.05067252148779
4,9,63.0,0,45,37,-6.297332193326898
4,9,63.0,0,45,38,-4.678455480161309
4,10,64.0,0,36,37,-1.9366164297030757
4,10,64.0,0,37,37,-2.572439814975013
4,10,64.0,0,38,37,-3.3206417912729744
4,10,64.0,0,39,38,-3.822576008649195
4,10,64.0,0,40,38,-4.3610209944106
4,10,64.0,0,41,38,-4.875330423035814
4,10,64.0,0,42,38,-5.190381996273802
4,10,64.0,0,43,38,-5.251478275265429
4,10,64.0,0,44,38,-5.055853264446386
4,10,64.0,0,45,37,-6.30251358638729
4,10,64.0,0,45,38,-4.683635582146476
4,11,65.0,0,36,37,-1.9454736902749268
4,11,65.0,0,37,37,-2.581295511111673
4,11,65.0,0,38,37,-3.329498468979917
4,11,65.0,0,39,38,-3.8314307634094487
4,11,65.0,0,40,38,-4.369875757232803
4,11,65.0,0,41,38,-4.8841851859592875
4,11,65.0,0,42,38,-5.199236759196362
4,11,65.0,0,43,38,-5.260333038074414
4,11,65.0,0,44,38,-5.064708015270863
4,11,65.0,0,45,37,-6.311369117709319
4,11,65.0,0,45,38,-4.692489564364887
4,12,66.0,0,36,37,-1.9522766850722437
4,12,66.0,0,37,37,-2.5880966662475444
4,12,66.0,0,38,37,-3.3363007773661124
4,12,66.0,0,39,38,-3.8382308017255937
4,12,66.0,0,40,38,-4.376675805801016
4,12,66.0,0,41,38,-4.890985234665866
4,12,66.0,0,42,38,-5.2060368079020325
4,12,66.0,0,43,38,-5.267133086625089
4,12,66.0,0,44,38,-5.071508048570461
4,12,66.0,0,45,37,-6.318170073879179
4,12,66.0,0,45,38,-4.699288689943167
4,13,67.0,0,36,37,-1.957408182259833
4,13,67.0,0,37,37,-2.5932260349839797
4,13,67.0,0,38,37,-3.3414314792170376
4,13,67.0,0,39,38,-3.8433588665473177
4,13,67.0,0,40,38,-4.381803883410598
4,13,67.0,0,41,38,-4.896113312460004
4,13,67.0,0,42,38,-5.211164885695265
4,13,67.0,0,43,38,-5.272261164211722
4,13,67.0,0,44,38,-5.076636107119885
4,13,67.0,0,45,37,-6.32329920624594
4,13,67.0,0,45,38,-4.704415693602876
4,14,68.0,0,36,37,-1.9631532668700746
4,14,68.0,0,37,37,-2.5989686866706503
4,14,68.0,0,38,37,-3.347175653405616
4,14,68.0,0,39,38,-3.8491000142006584
4,14,68.0,0,40,38,-4.387545046752521
4,14,68.0,0,41,38,-4.901854476043052
4,14,68.0,0,42,38,-5.216906049277409
4,14,68.0,0,43,38,-5.278002327524021
4,14,68.0,0,44,38,-5.082377247058437
4,14,68.0,0,45,37,-6.329041580636698
4,14,68.0,0,45,38,-4.710155622348095
4,15,69.0,0,36,37,-1.9738400875351818
4,15,69.0,0,37,37,-2.6096527342494795
4,15,69.0,0,38,37,-3.357861435058041
4,15,69.0,0,39,38,-3.859782333345086
4,15,69.0,0,40,38,-4.398227384894167
4,15,69.0,0,41,38,-4.912536814494194
4,15,69.0,0,42,38,-5.227588387727653
4,15,69.0,0,43,38,-5.288684665627912
4,15,69.0,0,44,38,-5.093059556835195
4,15,69.0,0,45,37,-6.339725304778177
4,15,69.0,0,45,38,-4.720836545969837
4,16,70.0,0,36,37,-1.983897959662107
4,16,70.0,0,37,37,-2.6197074610999422
4,16,70.0,0,38,37,-3.367918127386927
4,16,70.0,0,39,38,-3.8698350845444693
4,16,70.0,0,40,38,-4.408280158845942
4,16,70.0,0,41,38,-4.9225895888372175
4,16,70.0,0,42,38,-5.237641162069783
4,16,70.0,0,43,38,-5.298737439532143
4,16,70.0,0,44,38,-5.103112296784868
4,16,70.0,0,45,37,-6.349779656841724
4,16,70.0,0,45,38,-4.730887707643571
4,17,71.0,0,36,37,-1.9929470741885975
4,17,71.0,0,37,37,-2.628753031269472
4,17,71.0,0,38,37,-3.376965910998985
4,17,71.0,0,39,38,-3.8788784113646653
4,17,71.0,0,40,38,-4.417323512652981
4,17,71.0,0,41,38,-4.931632943132309
4,17,71.0,0,42,38,-5.246684516363983
4,17,71.0,0,43,38,-5.307780793279967
4,17,71.0,0,44,38,-5.112155610226326
4,17,71.0,0,45,37,-6.3588247958178865
4,17,71.0,0,45,38,-4.739929235744897
4,18,72.0,0,36,37,-2.0025583299662255
4,18,72.0,0,37,37,-2.6383603152107256
4,18,72.0,0,38,37,-3.3865756738517288
4,18,72.0,0,39,38,-3.888483162528507
4,18,72.0,0,40,38,-4.426928295552029
4,18,72.0,0,41,38,-4.941237726633043
4,18,72.0,0,42,38,-5.256289299863834
4,18,72.0,0,43,38,-5.317385576105991
4,18,72.0,0,44,38,-5.121760345615899
4,18,72.0,0,45,37,-6.368431586773312
4,18,72.0,0,45,38,-4.7495319629028465
4,19,73.0,0,36,37,-2.011541988842545
4,19,73.0,0,37,37,-2.6473395498559107
4,19,73.0,0,38,37,-3.3955576681702304
4,19,73.0,0,39,38,-3.89745955471461
4,19,73.0,0,40,38,-4.435904724766187
4,19,73.0,0,41,38,-4.950214156581254
4,19,73.0,0,42,38,-5.265265729811169
4,19,73.0,0,43,38,-5.326362005230928
4,19,73.0,0,44,38,-5.130736719348771
4,19,73.0,0,45,37,-6.3774102613061565
4,19,73.0,0,45,38,-4.7585060911406565
4,20,74.0,0,36,37,-2.020564720866263
4,20,74.0,0,37,37,-2.6563573809699577
4,20,74.0,0,38,37,-3.404578554616222
4,20,74.0,0,39,38,-3.906474213391091
4,20,74.0,0,40,38,-4.444919426338018
4,20,74.0,0,41,38,-4.959228859040227
4,20,74.0,0,42,38,-5.274280432269272
4,20,74.0,0,43,38,-5.335376706694673
4,20,74.0,0,44,38,-5.139751356592255
4,20,74.0,0,45,37,-6.38642745970308
4,20,74.0,0,45,38,-4.767518231385164
4,21,75.0,0,36,37,-2.026915145291575
4,21,75.0,0,37,37,-2.662702415403869
4,21,75.0,0,38,37,-3.4109269474278605
4,21,75.0,0,39,38,-3.9128157312720138
4,21,75.0,0,40,38,-4.451260993571967
4,21,75.0,0,41,38,-4.965570427337157
4,21,75.0,0,42,38,-5.280622000565339
4,21,75.0,0,43,38,-5.341718273798712
4,21,75.0,0,44,38,-5.146092849749737
4,21,75.0,0,45,37,-6.392771784082443
4,21,75.0,0,45,38,-4.773856967229996
4,22,76.0,0,36,37,-2.0330696872222145
4,22,76.0,0,37,37,-2.6688510671442796
4,22,76.0,0,38,37,-3.4170792672004335
4,22,76.0,0,39,38,-3.918960508711516
4,22,76.0,0,40,38,-4.457405827427181
4,22,76.0,0,41,38,-4.971715262456016
4,22,76.0,0,42,38,-5.2867668356833395
4,22,76.0,0,43,38,-5.347863107498931
4,22,76.0,0,44,38,-5.152237598853702
4,22,76.0,0,45,37,-6.398919643706179
4,22,76.0,0,45,38,-4.779998690409538
4,23,77.0,0,36,37,-2.0386480421217783
4,23,77.0,0,37,37,-2.6744230233872166
4,23,77.0,0,38,37,-3.422655205978158
4,23,77.0,0,39,38,-3.9245282206551764
4,23,77.0,0,40,38,-4.462973603465501
4,23,77.0,0,41,38,-4.97728303998557
4,23,77.0,0,42,38,-5.292334613212045
4,23,77.0,0,43,38,-5.353430883353605
4,23,77.0,0,44,38,-5.157805278519536
4,23,77.0,0,45,37,-6.404490721187681
4,23,77.0,0,45,38,-4.785563068492854
4,24,78.0,0,36,37,-2.0436032898029186
4,24,78.0,0,37,37,-2.6793713586550822
4,24,78.0,0,38,37,-3.427607841300544
4,24,78.0,0,39,38,-3.9294719308670043
4,24,78.0,0,40,38,-4.467917386075035
4,24,78.0,0,41,38,-4.98222682434297
4,24,78.0,0,42,38,-5.297278397568601
4,24,78.0,0,43,38,-5.358374665746943
4,24,78.0,0,44,38,-5.162748952173978
4,24,78.0,0,45,37,-6.409438086641309
4,24,78.0,0,45,38,-4.790503159186196
4,25,79.0,0,36,37,-2.0479360937453386
4,25,79.0,0,37,37,-2.683696734042858
4,25,79.0,0,38,37,-3.431937835504515
4,25,79.0,0,39,38,-3.9337922911775287
4,25,79.0,0,40,38,-4.472237827714881
4,25,79.0,0,41,38,-4.9865472680184695
4,25,79.0,0,42,38,-5.30159884124326
4,25,79.0,0,43,38,-5.362695107133819
4,25,79.0,0,44,38,-5.167069271304747
4,25,79.0,0,45,37,-6.413762396946552
4,25,79.0,0,45,38,-4.794819609563204
4,26,80.0,0,36,37,-2.0522655465256854
4,26,80.0,0,37,37,-2.6880182400081267
4,26,80.0,0,38,37,-3.4362642801954735
4,26,80.0,0,39,38,-3.9381083828594594
4,26,80.0,0,40,38,-4.47655401029062
4,26,80.0,0,41,38,-4.990863452950926
4,26,80.0,0,42,38,-5.305915026174873
4,26,80.0,0,43,38,-5.367011289415247
4,26,80.0,0,44,38,-5.171385316836085
4,26,80.0,0,45,37,-6.418082738353204
4,26,80.0,0,45,38,-4.799131496210748
4,27,81.0,0,36,37,-2.056020834598389
4,27,81.0,0,37,37,-2.691765063531914
4,27,81.0,0,38,37,-3.440016361907409
4,27,81.0,0,39,38,-3.941849385099408
4,27,81.0,0,40,38,-4.480295113622903
4,27,81.0,0,41,38,-4.994604558996375
4,27,81.0,0,42,38,-5.309656132219473
4,27,81.0,0,43,38,-5.3707523924069775
4,27,81.0,0,44,38,-5.17512626760235
4,27,81.0,0,45,37,-6.4218282938313624
4,27,81.0,0,45,38,-4.802867994821115
4,28,82.0,0,36,37,-2.0602490907657227
4,28,82.0,0,37,37,-2.695984336168575
4,28,82.0,0,38,37,-3.4442412129597884
4,28,82.0,0,39,38,-3.9460624206472623
4,28,82.0,0,40,38,-4.484508261099201
4,28,82.0,0,41,38,-4.998817709579779
4,28,82.0,0,42,38,-5.313869282802019
4,28,82.0,0,43,38,-5.374965539491214
4,28,82.0,0,44,38,-5.17933924599572
4,28,82.0,0,45,37,-6.426046190793377
4,28,82.0,0,45,38,-4.807076223769512
4,29,83.0,0,36,37,-2.065568217227863
4,29,83.0,0,37,37,-2.7012939545912484
4,29,83.0,0,38,37,-3.449556733589814
4,29,83.0,0,39,38,-3.951365374949459
4,29,83.0,0,40,38,-4.48981133881226
4,29,83.0,0,41,38,-5.0041207908335
4,29,83.0,0,42,38,-5.319172364054866
4,29,83.0,0,43,38,-5.380268616755071
4,29,83.0,0,44,38,-5.184642137097184
4,29,83.0,0,45,37,-6.431354321427371
4,29,83.0,0,45,38,-4.812374062049978
4,30,84.0,0,36,37,-2.0718343970932693
4,30,84.0,0,37,37,-2.7075500928339107
4,30,84.0,0,38,37,-3.4558191037285493
4,30,84.0,0,39,38,-3.957614408724311
4,30,84.0,0,40,38,-4.496060508139664
4,30,84.0,0,41,38,-5.010369964176899
4,30,84.0,0,42,38,-5.325421537397364
4,30,84.0,0,43,38,-5.386517785570128
4,30,84.0,0,44,38,-5.190891101250132
4,30,84.0,0,45,37,-6.437608854962136
4,30,84.0,0,45,38,-4.8186176621636605
4,31,85.0,0,36,37,-2.075288720578264
4,31,85.0,0,37,37,-2.710993844247822
4,31,85.0,0,38,37,-3.4592694149831384
4,31,85.0,0,39,38,-3.961050608547369
4,31,85.0,0,40,38,-4.499496856314057
4,31,85.0,0,41,38,-5.013806316886518
4,31,85.0,0,42,38,-5.328857890106045
4,31,85.0,0,43,38,-5.3899541331626555
4,31,85.0,0,44,38,-5.194327224654028
4,31,85.0,0,45,37,-6.441050880837581
4,31,85.0,0,45,38,-4.822048108112252
4,32,86.0,0,36,37,-2.079263995328226
4,32,86.0,0,37,37,-2.714958017567163
4,32,86.0,0,38,37,-3.463240475749007
4,32,86.0,0,39,38,-3.9650067752333573
4,32,86.0,0,40,38,-4.503453184809121
4,32,86.0,0,41,38,-5.017762650482071
4,32,86.0,0,42,38,-5.3328142237006055
4,32,86.0,0,43,38,-5.393910460999564
4,32,86.0,0,44,38,-5.198283307741951
4,32,86.0,0,45,37,-6.445013203738238
4,32,86.0,0,45,38,-4.825998197127996
4,33,87.0,0,36,37,-2.084901314747162
4,33,87.0,0,37,37,-2.7205837005959115
4,33,87.0,0,38,37,-3.4688733778354557
4,33,87.0,0,39,38,-3.9706239849329474
4,33,87.0,0,40,38,-4.509070570444091
4,33,87.0,0,41,38,-5.0233800418309915
4,33,87.0,0,42,38,-5.338431615048469
4,33,87.0,0,43,38,-5.399527845892923
4,33,87.0,0,44,38,-5.203900426274551
4,33,87.0,0,45,37,-6.450636906900426
4,33,87.0,0,45,38,-4.831608998565002
4,34,88.0,0,36,37,-2.0906291896819216
4,34,88.0,0,37,37,-2.726299398658071
4,34,88.0,0,38,37,-3.4745966306258946
4,34,88.0,0,39,38,-3.9763307312120073
4,34,88.0,0,40,38,-4.514777507462242
4,34,88.0,0,41,38,-5.029086985226908
4,34,88.0,0,42,38,-5.344138558443239
4,34,88.0,0,43,38,-5.405234782078436
4,34,88.0,0,44,38,-5.209607073420607
4,34,88.0,0,45,37,-6.456350491044814
4,34,88.0,0,45,38,-4.837308999125721
4,35,89.0,0,36,37,-2.096066994232814
4,35,89.0,0,37,37,-2.7317244819708577
4,35,89.0,0,38,37,-3.480029607465001
4,35,89.0,0,39,38,-3.9817463732797425
4,35,89.0,0,40,38,-4.520193355757563
4,35,89.0,0,41,38,-5.03450284061633
4,35,89.0,0,42,38,-5.349554413831408
4,35,89.0,0,43,38,-5.410650629442104
4,35,89.0,0,44,38,-5.215022607985373
4,35,89.0,0,45,37,-6.461773321870162
4,35,89.0,0,45,38,-4.8427175518222345
4,36,90.0,0,36,37,-2.1010247906809116
4,36,90.0,0,37,37,-2.7366690113209042
4,36,90.0,0,38,37,-3.484982370866387
4,36,90.0,0,39,38,-3.9866809620991184
4,36,90.0,0,40,38,-4.5251281669825225
4,36,90.0,0,41,38,-5.039437659706428
4,36,90.0,0,42,38,-5.354489232920118
4,36,90.0,0,43,38,-5.415585439627993
4,36,90.0,0,44,38,-5.219957080522157
4,36,90.0,0,45,37,-6.46671545580076
4,36,90.0,0,45,38,-4.847644702448145
4,37,91.0,0,36,37,-2.104932290709698
4,37,91.0,0,37,37,-2.740562701606029
4,37,91.0,0,38,37,-3.4888846345925444
4,37,91.0,0,39,38,-3.9905642052427694
4,37,91.0,0,40,38,-4.5290116493983845
4,37,91.0,0,41,38,-5.0433211508153235
4,37,91.0,0,42,38,-5.3583727240274595
4,37,91.0,0,43,38,-5.419468920888534
4,37,91.0,0,44,38,-5.223840198190995
4,37,91.0,0,45,37,-6.4706066037305465
4,37,91.0,0,45,38,-4.851520155543458
4,38,92.0,0,36,37,-2.108456560492339
4,38,92.0,0,37,37,-2.744072624004014
4,38,92.0,0,38,37,-3.4924034676806563
4,38,92.0,0,39,38,-3.994063167517682
4,38,92.0,0,40,38,-4.532510868498447
4,38,92.0,0,41,38,-5.04682037949531
4,38,92.0,0,42,38,-5.361871952705693
4,38,92.0,0,43,38,-5.422968138707757
4,38,92.0,0,44,38,-5.227339025383593
4,38,92.0,0,45,37,-6.474113832996551
4,38,92.0,0,45,38,-4.855010973669298
4,39,93.0,0,36,37,-2.1105515106614146
4,39,93.0,0,37,37,-2.746152700296564
4,39,93.0,0,38,37,-3.4944927860161243
4,39,93.0,0,39,38,-3.9961317677240054
4,39,93.0,0,40,38,-4.534579743758735
4,39,93.0,0,41,38,-5.048889265283474
4,39,93.0,0,42,38,-5.363940838491864
4,39,93.0,0,43,38,-5.425037012551996
4,39,93.0,0,44,38,-5.229407480486648
4,39,93.0,0,45,37,-6.476191062065306
4,39,93.0,0,45,38,-4.857071076235499
4,40,94.0,0,36,37,-2.112217590219304
4,40,94.0,0,37,37,-2.7478033923998577
4,40,94.0,0,38,37,-3.4961530446464977
4,40,94.0,0,39,38,-3.997770465850204
4,40,94.0,0,40,38,-4.536218735832444
4,40,94.0,0,41,38,-5.050528268896107
4,40,94.0,0,42,38,-5.365579842102223
4,40,94.0,0,43,38,-5.426676003064308
4,40,94.0,0,44,38,-5.231046023076646
4,40,94.0,0,45,37,-6.477838749760135
4,40,94.0,0,45,38,-4.858700924662534
4,41,95.0,0,36,37,-2.1144541858239254
4,41,95.0,0,37,37,-2.7500240974439
4,41,95.0,0,38,37,-3.4983836355271585
4,41,95.0,0,39,38,-3.9999786558544965
4,41,95.0,0,40,38,-4.53842723933478
4,41,95.0,0,41,38,-5.052736785013536
4,41,95.0,0,42,38,-5.3677883582170445
4,41,95.0,0,43,38,-5.4288845048493215
4,41,95.0,0,44,38,-5.233254046699731
4,41,95.0,0,45,37,-6.480056290020951
4,41,95.0,0,45,38,-4.860899913186428
4,42,96.0,0,36,37,-2.11702284127
4,42,96.0,0,37,37,-2.7525763683633038
4,42,96.0,0,38,37,-3.500946107407005
4,42,96.0,0,39,38,-4.002517886836822
4,42,96.0,0,40,38,-4.540966804015774
4,42,96.0,0,41,38,-5.05527636345286
4,42,96.0,0,42,38,-5.370327936653373
4,42,96.0,0,43,38,-5.43142406764604
4,42,96.0,0,44,38,-5.235793100043889
4,42,96.0,0,45,37,-6.482605232567446
4,42,96.0,0,45,38,-4.863429590540541
4,43,97.0,0,36,37,-2.1193238383023285
4,43,97.0,0,37,37,-2.754860497265753
4,43,97.0,0,38,37,-3.5032407475780474
4,43,97.0,0,39,38,-4.004788447798536
4,43,97.0,0,40,38,-4.5432377195181
4,43,97.0,0,41,38,-5.057547293925703
4,43,97.0,0,42,38,-5.372598867122775
4,43,97.0,0,43,38,-5.433694981085681
4,43,97.0,0,44,38,-5.238063471699721
4,43,97.0,0,45,37,-6.484885866460255
4,43,97.0,0,45,38,-4.865690245912976
4,44,98.0,0,36,37,-2.122116561609026
4,44,98.0,0,37,37,-2.757635877164434
4,44,98.0,0,38,37,-3.5060269456730833
4,44,98.0,0,39,38,-4.007549727574968
4,44,98.0,0,40,38,-4.545999375313841
4,44,98.0,0,41,38,-5.0603089659750164
4,44,98.0,0,42,38,-5.375360539168124
4,44,98.0,0,43,38,-5.436456634628419
4,44,98.0,0,44,38,-5.240824550090489
4,44,98.0,0,45,37,-6.487657581575572
4,44,98.0,0,45,38,-4.868441267338788
4,45,99.0,0,36,37,-2.1254271021285813
4,45,99.0,0,37,37,-2.760928605278151
4,45,99.0,0,38,37,-3.509330796966932
4,45,99.0,0,39,38,-4.01082781810841
4,45,99.0,0,40,38,-4.549277863979224
4,45,99.0,0,41,38,-5.063587472249752
4,45,99.0,0,42,38,-5.3786390454383035
4,45,99.0,0,43,38,-5.439735120838103
4,45,99.0,0,44,38,-5.244102426744652
4,45,99.0,0,45,37,-6.490946471892888
4,45,99.0,0,45,38,-4.871708744959488
4,46,100.0,0,36,37,-2.1264085018765755
4,46,100.0,0,37,37,-2.761891739946128
4,46,100.0,0,38,37,-3.5103053516378004
4,46,100.0,0,39,38,-4.011775778049756
4,46,100.0,0,40,38,-4.5502262447796085
4,46,100.0,0,41,38,-5.064535872089559
4,46,100.0,0,42,38,-5.379587445272874
4,46,100.0,0,43,38,-5.4406834989673225
4,46,100.0,0,44,38,-5.2450501599067625
4,46,100.0,0,45,37,-6.491905593374101
4,46,100.0,0,45,38,-4.872645740339783
4,47,101.0,0,36,37,-2.126250162982549
4,47,101.0,0,37,37,-2.761714704179685
4,47,101.0,0,38,37,-3.5101400218042063
4,47,101.0,0,39,38,-4.01158303336743
4,47,101.0,0,40,38,-4.550033944279166
4,47,101.0,0,41,38,-5.064343592134627
4,47,101.0,0,42,38,-5.379395165311935
4,47,101.0,0,43,38,-5.440491195567024
4,47,101.0,0,44,38,-5.244857175144245
4,47,101.0,0,45,37,-6.49172436712546
4,47,101.0,0,45,38,-4.872441684522077
4,48,102.0,0,36,37,-2.126656531495156
4,48,102.0,0,37,37,-2.7621019621939507
4,48,102.0,0,38,37,-3.5105392626665815
4,48,102.0,0,39,38,-4.011954049915408
4,48,102.0,0,40,38,-4.550405428914319
4,48,102.0,0,41,38,-5.0647150988991765
4,48,102.0,0,42,38,-5.379766672069607
4,48,102.0,0,43,38,-5.4408626770599255
4,48,102.0,0,44,38,-5.245227937912707
4,48,102.0,0,45,37,-6.492107255380876
4,48,102.0,0,45,38,-4.872801047181921
4,49,103.0,0,36,37,-2.1257497688924794
4,49,103.0,0,37,37,-2.7611756991154923
4,49,103.0,0,38,37,-3.5096252470224485
4,49,103.0,0,39,38,-4.01101101771148
4,49,103.0,0,40,38,-4.549462889257789
4,49,103.0,0,41,38,-5.063772583035025
4,49,103.0,0,42,38,-5.378824156197595
4,49,103.0,0,43,38,-5.439920134004655
4,49,103.0,0,44,38,-5.244284637842892
4,49,103.0,0,45,37,-6.491176441881521
4,49,103.0,0,45,38,-4.871846024799339
4,50,104.0,0,36,37,-2.124534290833685
4,50,104.0,0,37,37,-2.7599403551281387
4,50,104.0,0,38,37,-3.508402402332763
4,50,104.0,0,39,38,-4.00975838254284
4,50,104.0,0,40,38,-4.548210771630131
4,50,104.0,0,41,38,-5.062520490943349
4,50,104.0,0,42,38,-5.377572064096961
4,50,104.0,0,43,38,-5.438668012707218
4,50,104.0,0,44,38,-5.243031720342044
4,50,104.0,0,45,37,-6.489936365658739
4,50,104.0,0,45,38,-4.870581070088823
4,51,105.0,0,36,37,-2.1240148350266423
4,51,105.0,0,37,37,-2.75940068911447
4,51,105.0,0,38,37,-3.5078754770378904
4,51,105.0,0,39,38,-4.0092009072776005
4,51,105.0,0,40,38,-4.547653839416439
4,51,105.0,0,41,38,-5.061963586091391
4,51,105.0,0,42,38,-5.37701515923481
4,51,105.0,0,43,38,-5.438111076537712
4,51,105.0,0,44,38,-5.242473947903033
4,51,105.0,0,45,37,-6.48939178434275
4,51,105.0,0,45,38,-4.870010951316463
4,52,106.0,0,36,37,-2.1248337940144797
4,52,106.0,0,37,37,-2.760199108906715
4,52,106.0,0,38,37,-3.508686872405974
4,52,106.0,0,39,38,-4.0099810006749355
4,52,106.0,0,40,38,-4.548434501882882
4,52,106.0,0,41,38,-5.062744277828918
4,52,106.0,0,42,38,-5.377795850960771
4,52,106.0,0,43,38,-5.438891734746848
4,52,106.0,0,44,38,-5.243253728911808
4,52,106.0,0,45,37,-6.490185104191038
4,52,106.0,0,45,38,-4.8707780798955085
